,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.5086940880569941,0.7416838776132869,0.9445326920418469,0.23383229757095447,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
1,0.6179696363098964,0.5893111082570188,0.9368698182392107,0.25096515549528187,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
2,0.3812620856373945,0.7735930441843885,0.9396044428404631,0.24592767042166355,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
3,0.4171664806181259,0.7537768242798354,0.9436377083879615,0.2372553613938484,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
4,0.6263981994455989,0.5662652910445534,0.9307728483040183,0.26436451939270106,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
5,0.5550773605448743,0.6469321535191046,0.9406528170548047,0.2442841698852715,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
6,0.6148199208121083,0.5588458992896943,0.9416945928976522,0.24292160795902093,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
7,0.7134858307753573,0.5187075891788551,0.9355221883872435,0.2545405459396471,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
8,0.47031850481557014,0.7369282574637529,0.942193226109204,0.2400815141132956,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
9,0.6005538238154322,0.6758954541711166,0.9332536995726367,0.25621370372383606,Random_Forest,SNPs,-,218128,0.5505745930831352,0.6561939499001607,0.9388734033835041,0.24703865458955204,0.20466808180593235,0.18310250524484512,0.00900207689727271,0.0184831792113345
