,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.4384899006834505,0.6945785024814021,0.9503325940796681,0.22395600934538826,0.7,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
1,0.5489700668761218,0.7089829558369121,0.9552619878622083,0.21007717076539303,0.7,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
2,0.8245773143463592,0.4570296148891954,0.9457471286074415,0.22924857760382825,0.7,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
3,0.7159925391355255,0.5775639803630651,0.9500771691149845,0.22100083808660084,0.7,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
4,0.5589850692797347,0.7523647449553224,0.9517366805890322,0.2161488053932882,0.5,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
5,0.8636467565996491,0.37838525907722215,0.9475662476833644,0.22819888108204445,0.7,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
6,0.4939956471652762,0.5709979740000767,0.9522414930214234,0.22259299818011663,0.5,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
7,0.726198316959934,0.45069357427935003,0.9502999152211926,0.226057928035857,0.5,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
8,0.748730259205725,0.5085205055333736,0.9505203307304466,0.22207350708722234,0.5,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
9,0.17928464233409258,0.7079176980596387,0.9561160865118573,0.21253828169989372,0.7,200,-1,Random_Forest,SNPs,-,344721,0.6098870512585869,0.5807034809475559,0.9509899633421619,0.22118929972796328,0.40752404164361916,0.2559858798089439,0.006122623644478305,0.012600329525817421
