,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.2601406568621847,1.0955071116058963,0.9072438042311717,0.28495580366426454,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
1,0.2146605699234273,0.7485852953602997,0.9225355883490158,0.2820730621323489,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
2,0.255333172170608,0.7762979567389803,0.9254022974856759,0.2752515241806289,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
3,0.43533737978557874,0.7779593859986818,0.9197330191172168,0.2821902273309153,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
4,0.4567634544575321,0.7755578948825563,0.9221063919675956,0.2770689501640526,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
5,-0.1842811722696498,0.64099718915646,0.9244514488439006,0.2833415374719528,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
6,-2.001792376755034,0.5061024073408306,0.9207564365003328,0.2925276531557516,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
7,0.42704972751840875,0.8879792526192518,0.9212801742644529,0.27345671790587295,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
8,0.29923855323696,0.8956072094395021,0.9226242395609165,0.2756222483527856,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
9,0.4047882571126412,0.7004127450620754,0.9211773144087589,0.2833382410957851,Random_Forest,SNPs,-,55938,0.056723822204265716,0.7805006448204534,0.9207310714729038,0.28098259654543584,1.4640825228883234,0.3107745807654152,0.009860728842848223,0.011247392031576332
