,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.28872714289238044,0.7249205545093148,0.8902312436191029,0.3361754617146474,0.5,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
1,-0.05052103185648149,0.8698440674991313,0.8897015300730388,0.3371953663308844,0.1,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
2,-0.010113469255463858,0.7722463135452102,0.8956012288809371,0.3294918908237699,0.5,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
3,0.2078350986910933,0.7880118213847342,0.8924516914127039,0.33194018610295617,0.5,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
4,0.0644127778017054,0.8898045244535344,0.8796452213216472,0.34878757957026707,0.1,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
5,0.1693349256213621,0.8095466273736515,0.8899102788496375,0.33560999875762626,0.1,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
6,0.19084983448238124,0.7773539101680771,0.881689172325075,0.34783429227838214,0.1,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
7,0.1884222856684281,0.8194651632582632,0.8865252487977169,0.3392690811840484,0.5,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
8,0.2354670119778267,1.5384949584192784,0.890058020857604,0.2913091712073482,0.7,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
9,0.2901807644415183,0.7117814923390707,0.8938435678184242,0.33076459426484867,0.1,200,-1,Random_Forest,SNPs,-,54192,0.15745953404647503,0.8701469432950266,0.8889657203955887,0.3328377622234779,0.23161374302388385,0.4731271121228607,0.009907846734542838,0.03132861812543026
