,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.355930348130057,0.5189577200692072,0.9131423388743127,0.3040748504051199,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
1,0.08397361796877156,0.8666265601439626,0.909039677571628,0.3046249692142256,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
2,0.6099073269269901,0.6742505502255312,0.8982906067160623,0.31583989272737883,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
3,0.24566682371832116,0.5124683745626538,0.9117232503463494,0.30722777556235015,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
4,-0.516868999721517,0.49580398546774046,0.9098495592988843,0.3136894488376541,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
5,0.4822077279734893,0.6727194328045045,0.915407880729525,0.29284472261471756,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
6,-0.0466617952918007,1.4542867119976468,0.9270910662971661,0.2536833483542125,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
7,0.38358162916945004,1.0102100395682236,0.9067283064923775,0.29373318120452935,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
8,0.575557309751389,0.7423990261886875,0.9035156842351698,0.30547223664757034,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
9,0.41262550844359924,0.8193739615512915,0.90978812726469,0.29793448323229804,Random_Forest,SNPs,-,56566,0.258591949706875,0.7767096362579449,0.9104576497826165,0.29891249088000565,0.6687961236319125,0.5700103833804496,0.01494047968250328,0.034488493900794656
