,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.14914438507763883,0.8647013985165504,0.8946079340823804,0.3251579305852074,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
1,0.4992832943748555,0.6549900354180322,0.8910487157109355,0.33264475548513156,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
2,0.3006470461975016,0.7031550034149436,0.8961670053749892,0.32735565114685977,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
3,-0.018958536431363582,1.1163859581161595,0.9087161491609571,0.2959610655845046,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
4,0.2653444288039366,0.9926734179240955,0.8902394586934091,0.32213518803873104,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
5,-0.02098717519290627,0.7537709902299524,0.9000443441354827,0.32187700586715823,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
6,0.04503222228720838,0.8816811438012592,0.89664865412495,0.3221271297264008,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
7,0.1813715073983141,0.8448718335803456,0.9022160436040558,0.314910088276901,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
8,0.263658803628643,0.8902698263808729,0.8991463465539011,0.31591539513999944,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
9,0.14299664122467548,0.9515386907493468,0.901973548772814,0.31187838630487624,Random_Forest,SNPs,-,36602,0.18075326173685036,0.8654038298131558,0.8980808200213874,0.318996259615577,0.31420794182041417,0.270147331986594,0.010914120018969147,0.019919208491824266
