,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.445135524933457,0.7339975537827677,0.868369979019507,0.36285956980133804,0.7,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
1,0.24362773717642017,1.1184760372024365,0.8729127981647701,0.34108487838409757,0.5,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
2,0.06384302552506949,0.9170740249748469,0.8729595630155118,0.358334152750957,1.0,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
3,-0.03247078290630445,0.6951904822989935,0.87335717502098,0.3665695608728128,0.5,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
4,0.09573784057294488,0.9357211942871565,0.8810624026041144,0.34477447640844694,0.7,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
5,0.05225064903822407,0.8606173747736086,0.8858806088380834,0.3417173603848391,0.1,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
6,0.203524742980971,1.1925665163633365,0.8841892624892975,0.32553184792409845,0.7,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
7,-0.27461504930461,0.8393970160019867,0.872225212791006,0.3632615146625139,0.7,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
8,0.10534887503084478,1.0033692875751337,0.8813133391457444,0.3421471430340165,0.5,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
9,-0.269721725505202,0.7989043411599703,0.869289934280704,0.3708453136328934,1.0,200,-1,Random_Forest,SNPs,-,49308,0.0632660837541815,0.9095313828420237,0.8761560275369719,0.3517125817856014,0.43099416345608477,0.3130680377632851,0.012422911543357094,0.02867372694957362
