,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.08161158658800982,0.7921307291053135,0.9155941846602192,0.2956007801131438,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
1,0.3505405955520491,0.6145095690927702,0.9090399264282328,0.30727892524957867,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
2,0.3861654769864532,0.6859820355324954,0.9048877501278502,0.31188983281660165,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
3,0.28423692371949405,1.0554095920576683,0.9076419525840982,0.291016838299376,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
4,0.4338098887830676,0.8329498743077293,0.9027816631867772,0.307195120249333,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
5,0.12364047504510223,0.8846440296699432,0.9131883901786177,0.2961931270611774,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
6,0.33725011491853096,0.8056017675466716,0.9103685854022034,0.29941082325818,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
7,0.16455946734150861,0.9545702153369376,0.9084781653261044,0.2989268618297005,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
8,0.25509489966779697,0.9514433672188871,0.9141815486448811,0.2895323969125472,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
9,0.3107110963840235,0.6047526819677366,0.9093686477220194,0.30777490963491244,Random_Forest,SNPs,-,50907,0.25643973518100166,0.8181993861836152,0.9095530814261004,0.30048196154245504,0.29778702920810235,0.2940877155438955,0.007854163900629678,0.015038862910800149
