,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.27072058181373415,0.8372681280158939,0.8109011260576692,0.43572101910491595,7481.8276426792145,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
1,0.05767894352502023,0.5356967797674658,0.7362776286438081,0.5327789645607209,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
2,0.2830479594855426,1.1551976554850396,0.721072224181597,0.5006640479755047,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
3,0.39733165830915285,0.8027260647430886,0.7218967354202639,0.5252846090314982,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
4,0.2618471888417674,0.7084447442947212,0.8124376363088797,0.44075892133783795,7481.8276426792145,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
5,0.1794135448763422,0.49315471364374774,0.7322261867694927,0.5354904976522195,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
6,0.21250885406052777,1.0568451275703872,0.7394701810862254,0.49852829910268004,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
7,0.20322000593076328,1.1988033797237065,0.7348304825183946,0.49065247590429156,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
8,0.1858062364428329,0.7743036724045059,0.7396377284058182,0.517607218700633,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
9,0.2712045955695378,0.722017089987698,0.730410011096307,0.5268243916766008,11222.741464018822,Ridge,SNPs,-,56566,0.2322779568855221,0.8284457355636254,0.7479159940488456,0.5004310445046902,0.17330218065238923,0.4727614523425004,0.06703254783602479,0.07076636750358437,
0,0.24285443679805907,0.853114398323164,0.591456718471604,0.6404468233333248,0.03901844231062338,Lasso,SNPs,-,56566,0.22537971606281876,0.8360178647653272,0.6012288356201618,0.6302467238309052,0.15661668539771248,0.49536061594677133,0.09265489228194361,0.09063170308587974,
1,0.08403762536696435,0.528151363153551,0.6064131566793756,0.6508694233312855,0.03901844231062338,Lasso,SNPs,-,56566,0.22537971606281876,0.8360178647653272,0.6012288356201618,0.6302467238309052,0.15661668539771248,0.49536061594677133,0.09265489228194361,0.09063170308587974,
