,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.18676415170351768,0.966294597414034,0.9042282974360536,0.3068650824884682,0.7,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
1,0.4273504600367404,0.67266284669892,0.903311840733842,0.3143757578397499,0.7,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
2,0.10537390342103048,1.0104272618704082,0.9081785646249554,0.3005363301051698,0.5,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
3,0.016684505252133053,0.7863668116059552,0.9058816435604121,0.31122879385050634,0.7,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
4,0.3536325539870575,0.646092356263317,0.906842221953315,0.3105942510513721,0.5,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
5,0.29254329940784096,1.011617382972032,0.9035833591197298,0.30175235134495115,0.5,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
6,0.3163090716536021,0.9027440955921788,0.9011862906715659,0.31052378301791717,0.5,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
7,0.24720362170308385,0.8127200711813329,0.9035437396780281,0.31170687233521216,0.5,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
8,0.3939442512699832,0.8082750700073866,0.9022622561482939,0.3111377747270436,0.7,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
9,0.3819969313617555,0.6902919650700833,0.8999473791264943,0.3202014091302268,0.7,200,-1,Random_Forest,SNPs,-,76734,0.27218027497967445,0.8307492458675648,0.903896559305269,0.30989224058906173,0.2621345851563148,0.2695116311159751,0.004942936521617873,0.011256645336195603
