,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,75817,0.2866474885694871,0.8312616003601583,0.9290085498344234,0.2604982259446367,0.23516629729592237,0.23970457644795906,0.06330167775866555,0.11949847009876968
1,Lasso,SNPs,-,75817,0.20089745473187634,0.8796021669532756,0.6155356364429868,0.6114019346799374,0.22911455448192292,0.22737189420060727,0.240493928577647,0.21465277905810784
2,ElasticNet,SNPs,-,75817,0.24206789615870372,0.8561884550022455,0.6630628122552519,0.5769007031116963,0.2138037008266992,0.21077726803065086,0.14303412121900783,0.13598428627304288
