,index,y_pred,y_test
0,4,-0.2296795,-0.7814659914933918
1,10,0.5311745,2.0397516776844684
2,11,-0.08159203,-0.12872531392992467
3,30,-0.10391326,0.07409124652796438
4,45,0.38137075,0.30742503871560695
5,64,-0.14522392,-0.7885367124687749
6,68,-0.4824281,-0.7743952705180086
7,78,-0.09209146,-0.576496255084079
8,79,-0.0385715,-0.05318173102893157
9,84,-0.4123932,-0.7885367124687749
10,96,-0.78159845,-0.6754051768626451
11,0,0.29704693,-0.3642934539457883
12,12,-0.24567357,-0.7885367124687749
13,18,-0.46643502,-0.2511619183396586
14,36,-0.7440936,-0.7885367124687747
15,42,-0.39804137,-0.5481321993057492
16,56,-0.70898026,-0.7814659914933918
17,70,-0.31967825,1.346821022096924
18,72,-0.30400765,0.8597727915821946
19,80,-0.6217955,-0.7249002236903269
20,81,-0.23902817,-0.13803038273352888
21,108,0.4160049,0.8235876699185739
22,9,-0.43612266,-0.7673245495426255
23,15,-0.22850329,-0.4986371524780674
24,22,1.070813,2.0397516776844684
25,26,-0.011316173,-0.7107587817395606
26,31,0.28419006,0.4276272952971198
27,44,-0.40751034,-0.7673245495426255
28,47,-0.39966768,-0.6329808510103465
29,65,0.0910586,-0.7814659914933918
30,76,0.552055,-0.7673245495426255
31,89,0.6117481,-0.6259101300349633
32,90,0.030014541,0.1589398982325617
33,5,0.23004597,1.9195494211029556
34,16,-0.102265514,-0.7885367124687749
35,28,-0.3580874,-0.7743952705180086
36,33,-0.308237,-0.7885367124687749
37,35,0.33719972,2.0397516776844684
38,39,0.8532655,0.6114660406570807
39,40,0.6078141,-0.28651552321657414
40,53,-0.7435038,-0.7885367124687749
41,55,-0.5105951,-0.5202857203028174
42,62,0.25652394,-0.746404548807179
43,69,0.3407491,-0.7885367124687749
44,7,1.5676614,2.004398072807553
45,19,0.6399797,0.46298090017403537
46,27,-0.6287118,-0.7885367124687749
47,34,-0.2404565,-0.7814659914933918
48,43,-0.27941787,-0.73197094466571
49,66,-0.5078269,-0.7814659914933918
50,67,-0.40550077,-0.46328354760115187
51,73,0.12478478,-0.3964341232114898
52,88,-0.46274865,-0.7885367124687749
53,93,-0.0282242,-0.7814659914933918
54,104,0.08032015,1.9902566308567866
55,3,2.0139327,2.0397516776844684
56,8,0.22144988,0.13472126474767954
57,13,-0.821749,-0.7461123866164762
58,17,1.6204195,2.0397516776844684
59,24,0.6337337,-0.7743952705180086
60,25,0.59914595,-0.7885367124687749
61,38,-0.77182287,0.10237413042949682
62,49,-0.5557828,-0.03904028907816535
63,77,0.9340724,1.8912665372014232
64,85,-0.68225217,-0.7885367124687749
65,101,0.3018032,-0.7885367124687749
66,6,0.2543772,1.5235890464815016
67,46,0.26750997,0.13065701433102925
68,50,-0.3135485,-0.6541930139364958
69,54,0.4256912,1.9690444679306374
70,61,-0.77709,-0.7885367124687749
71,83,0.12242355,0.33686752085710214
72,91,-0.5662309,-0.6541930139364958
73,95,-0.4936836,-0.69199421958625
74,98,0.016315423,-0.7885367124687755
75,105,0.5049814,1.0993457879585151
76,106,0.67320293,0.7293123330095957
77,32,-0.0010142699,-0.5976272461334309
78,41,-0.06405201,0.48217366518961535
79,48,-0.08387971,-0.7885367124687749
80,57,-0.05625131,-0.634909178034753
81,58,-0.040629424,2.0397516776844684
82,59,-0.047402807,1.4544091124583534
83,63,-0.03002613,-0.7885367124687749
84,75,-0.051668447,-0.7885367124687752
85,94,-0.053325098,-0.2299497554135093
86,100,-0.03502362,-0.47035426857653495
87,103,-0.08295083,-0.7259639429538636
88,1,1.985792,1.995559671588324
89,2,1.9512278,1.994858256067566
90,21,1.6854101,2.0397516776844684
91,23,0.289112,-0.7885367124687744
92,29,-0.8727941,-0.7814659914933918
93,37,-0.47904047,-0.7885367124687749
94,52,-0.052950583,-0.2299497554135093
95,87,-0.13550216,2.0256102357337022
96,97,-0.9840549,-0.7075237854789034
97,99,-0.70508033,-0.7107587817395606
98,107,0.4298279,0.7811633440662752
99,14,0.4182399,1.7286399547676117
100,20,0.76374865,0.0869231909540897
101,51,-0.7408598,-0.7743952705180086
102,60,-0.6598825,-0.7743952705180086
103,71,-0.094142556,-0.7814659914933918
104,74,-0.40012848,1.283184533318476
105,82,-0.29158825,-0.6748813778527888
106,86,0.59493566,0.418200610092739
107,92,-0.1061074,-0.35298030038517536
108,102,-0.6961186,0.7458097391893597
109,109,-0.7881236,-0.7885367124687745
