,index,y_pred,y_test
0,5,1.297376,1.275154239568392
1,9,-0.80206835,0.02527086602251106
2,25,-0.16567673,0.02527086602251106
3,33,-0.06968114,1.0668403439774115
4,45,-0.03139004,0.4418986572044717
5,46,0.75166965,0.650212552795452
6,60,0.4495478,0.650212552795452
7,73,0.36875975,-0.5996708207504293
8,101,-0.79462105,-0.807984716341409
9,109,1.2229114,1.275154239568392
10,111,0.94328433,0.650212552795452
11,118,-1.073969,-0.391356925159449
12,119,-0.8479576,0.02527086602251106
13,125,0.4655727,2.5250376131142724
14,140,0.22137044,1.4834681351593721
15,143,-1.3510578,0.02527086602251106
16,147,0.03367781,-1.84955419429631
17,154,-0.73390174,-1.2246125075233696
18,157,0.49051544,-1.2246125075233696
19,167,-0.73371524,0.8585264483864323
20,176,-1.4363543,1.6917820307503524
21,180,0.12423155,-1.0162986119323894
22,193,0.1457367,-0.18304302956846868
23,221,-0.49428746,0.02527086602251106
24,229,-0.44396257,0.4418986572044717
25,232,-0.69395894,1.4834681351593721
26,240,-0.7297236,-0.5996708207504293
27,244,-0.64878863,-0.807984716341409
28,247,0.681497,0.650212552795452
29,255,-0.087320924,-1.4329264031143494
30,271,-0.3283986,1.0668403439774115
31,7,0.48933664,0.4418986572044717
32,17,-0.55421156,2.108409821932313
33,24,-0.8551963,0.650212552795452
34,42,0.5814863,1.4834681351593721
35,57,0.08146291,0.02527086602251106
36,63,-0.4682693,0.4418986572044717
37,76,0.045763057,0.02527086602251106
38,77,0.13669688,1.0668403439774115
39,78,0.7283864,2.3167237175232924
40,82,0.6616001,1.0668403439774115
41,90,-0.25200063,0.8585264483864323
42,92,0.62761104,-0.18304302956846868
43,104,-0.14689907,0.02527086602251106
44,116,1.1825268,0.650212552795452
45,185,-0.37290952,-0.807984716341409
46,194,-0.057731107,1.0668403439774115
47,209,-0.31659895,-1.0162986119323894
48,213,-0.7423899,-0.5996708207504293
49,218,-0.18724102,-1.0162986119323894
50,233,-1.051908,-0.807984716341409
51,239,1.2237536,1.9000959263413328
52,253,-1.1373106,-0.18304302956846868
53,256,-0.70958585,-1.0162986119323894
54,279,-1.4298553,-0.5996708207504293
55,281,-1.2723192,-0.807984716341409
56,283,-1.3038323,3.566607091069173
57,285,-0.437097,-0.391356925159449
58,286,-0.30866602,0.8585264483864323
59,289,-0.1658935,-0.5996708207504293
60,294,-0.17316681,0.8585264483864323
