,index,y_pred,y_test
0,2,-0.31053424,0.8816494562468823
1,10,0.0040518045,-0.18619895416910154
2,29,-0.08935637,-0.25073219065618274
3,30,-0.16206843,-0.2508405169373783
4,55,-0.23287907,-0.17820201746898576
5,63,-0.035382546,-0.2520591876008284
6,70,-0.15560377,-0.1540110593311937
7,72,-0.32628322,-0.20903141980419015
8,76,-0.22689071,-0.20909875222966123
9,77,-0.072745994,-0.17854694660627216
10,78,-0.22559443,-0.17854694660627216
11,101,-0.20184979,-0.17956257128828218
12,104,-0.3370313,-0.17962005947782989
13,118,-0.2796555,-0.18234877812617262
14,135,-0.37536523,-0.2307644750333004
15,165,-0.22145525,-0.24146641728697896
16,181,-0.34836456,-0.24551646424077944
17,182,-0.45092502,-0.31215319209406867
18,188,-0.24640623,-0.26199959450809507
19,208,0.20852846,-0.26787995966590145
20,209,-0.3265645,-0.3106104842025081
21,218,-0.28655916,-0.19486432543080676
22,235,-0.23686972,0.37110364890441816
23,238,-0.3214603,-0.2713363575067495
24,248,-0.31946844,-0.23189598650657064
25,274,-0.1563181,-0.27414187523471056
26,277,-0.18435788,-0.274186763518358
27,281,-0.30918342,-0.23415718862878157
28,284,-0.4134387,-0.27429898422747645
29,286,-0.2016556,-0.27432142836930024
30,289,-0.4446856,-0.3001552795084133
31,291,-0.27005944,3.8373294417174493
32,300,-0.24116659,0.41597920341600453
33,312,-0.44415218,-0.34207399174494413
34,340,1.9071429,0.9288357785179399
35,352,2.2482386,3.413110374883547
36,354,0.05518616,-0.3195048297334482
37,355,-0.3940046,-0.31955684345000324
38,357,-0.34488788,-0.3197128845996689
39,388,-0.26405802,-0.2764985101261979
40,395,-0.25034466,-0.308956291886657
41,433,-0.18608725,-0.243259485307173
42,437,-0.43482625,-0.24333613622657002
43,451,-0.112129465,-0.31726365967083064
44,462,-0.31204775,-0.32703286383817964
45,465,-0.24040702,-0.25537033057189595
46,490,-0.11244389,-0.3280146934027369
47,501,-0.117428534,0.5787625775709979
48,524,0.5036155,-0.2562511447778398
49,534,0.27306083,-0.38744794011167727
50,536,-0.2002053,-0.34085211495932866
51,542,-0.31053784,-0.3762552689915451
52,552,-0.38951886,-0.37652608469453414
53,555,-0.2340425,-0.3413184840024934
54,556,-0.14879891,-0.3121173632003916
55,557,-0.30434263,-0.3766885741163276
56,565,-0.3997094,-0.3618960087259409
57,570,-0.22318825,-0.3426120329172334
58,590,-0.12413556,-0.36293628305704523
59,591,0.027473282,-0.3426194081755323
60,6,-0.23878598,-0.22617442181899347
61,9,0.05480511,0.5079185223620745
62,11,0.035796147,-0.20728077674194262
63,39,-0.21909694,-0.2083805396913033
64,60,-0.22274162,-0.22838353833924815
65,73,-0.26013955,-0.2522487585929207
66,79,-0.23049453,-0.2091436405133087
67,81,-0.23633352,-0.2091660846551323
68,82,-0.2366452,-0.22880081590418522
69,83,-0.23293068,-0.22880081590418522
70,84,-0.22434229,-0.1365788037919679
71,86,-0.20825753,-0.13538900959450015
72,90,-0.21506979,-0.17900685212265405
73,110,-0.22715989,-0.17973503585692543
74,131,-0.2120591,-0.24442302988600845
75,132,-0.22883712,-0.23071538355507257
76,140,-0.23626338,0.1107024433529432
77,145,-0.266593,0.16987857303770723
78,148,-0.10668136,-0.18603957397732707
79,153,-0.22889891,-0.2186375125047289
80,158,-0.21109392,-0.18676775771159837
81,163,-0.26689804,-0.21982705202138442
82,177,-0.23271744,-0.2309411031859036
83,184,-0.22174414,-0.22206550609390788
84,196,-0.14122444,-0.2272011176935056
85,199,-0.21320058,-0.2276035350203397
86,204,-0.1499247,-0.26704952641842505
87,210,-0.24411735,-0.2295389707351135
88,211,-0.22892095,-0.22997971352164617
89,231,-0.25621524,-0.20557452567029041
