,index,y_pred,y_test
0,2,-0.23227641,0.8816494562468823
1,10,-0.16427355,-0.18619895416910154
2,29,-0.022074541,-0.25073219065618274
3,30,-0.110919476,-0.2508405169373783
4,55,-0.058654375,-0.17820201746898576
5,63,0.17754209,-0.2520591876008284
6,70,0.021363541,-0.1540110593311937
7,72,-0.260249,-0.20903141980419015
8,76,-0.08235757,-0.20909875222966123
9,77,0.05147917,-0.17854694660627216
10,78,-0.32168266,-0.17854694660627216
11,101,-0.24454612,-0.17956257128828218
12,104,-0.42977318,-0.17962005947782989
13,118,-0.24741659,-0.18234877812617262
14,135,-0.348266,-0.2307644750333004
15,165,-0.07529239,-0.24146641728697896
16,181,-0.5899604,-0.24551646424077944
17,182,-0.55104536,-0.31215319209406867
18,188,-0.26420933,-0.26199959450809507
19,208,0.5738449,-0.26787995966590145
20,209,-0.14039148,-0.3106104842025081
21,218,-0.2301321,-0.19486432543080676
22,235,-0.08098869,0.37110364890441816
23,238,-0.27598342,-0.2713363575067495
24,248,-0.33671096,-0.23189598650657064
25,274,-0.09087911,-0.27414187523471056
26,277,0.0105205495,-0.274186763518358
27,281,-0.15376326,-0.23415718862878157
28,284,-0.50131065,-0.27429898422747645
29,286,-0.046830416,-0.27432142836930024
30,289,-0.7441845,-0.3001552795084133
31,291,-0.082865596,3.8373294417174493
32,300,-0.24092418,0.41597920341600453
33,312,-0.69370246,-0.34207399174494413
34,340,2.0274112,0.9288357785179399
35,352,2.4632444,3.413110374883547
36,354,0.42075273,-0.3195048297334482
37,355,-0.3558676,-0.31955684345000324
38,357,-0.2530714,-0.3197128845996689
39,388,-0.00068981014,-0.2764985101261979
40,395,-0.42321032,-0.308956291886657
41,433,0.045615137,-0.243259485307173
42,437,-0.84183514,-0.24333613622657002
43,451,0.18827222,-0.31726365967083064
44,462,-0.08255559,-0.32703286383817964
45,465,-0.16435686,-0.25537033057189595
46,490,0.12276916,-0.3280146934027369
47,501,0.032235168,0.5787625775709979
48,524,0.4207701,-0.2562511447778398
49,534,0.056942582,-0.38744794011167727
50,536,0.10180152,-0.34085211495932866
51,542,-0.34021378,-0.3762552689915451
52,552,-0.49626824,-0.37652608469453414
53,555,0.0070144664,-0.3413184840024934
54,556,0.25964555,-0.3121173632003916
55,557,-0.08993624,-0.3766885741163276
56,565,-0.44847113,-0.3618960087259409
57,570,-0.39651087,-0.3426120329172334
58,590,0.21376915,-0.36293628305704523
59,591,0.1258372,-0.3426194081755323
60,6,-0.4548114,-0.22617442181899347
61,9,0.36202186,0.5079185223620745
62,11,0.39442554,-0.20728077674194262
63,39,-0.13395886,-0.2083805396913033
64,60,0.10499436,-0.22838353833924815
65,73,-0.48464552,-0.2522487585929207
66,79,-0.58274317,-0.2091436405133087
67,81,-0.17011642,-0.2091660846551323
68,82,-0.0983961,-0.22880081590418522
69,83,-0.13967052,-0.22880081590418522
70,84,0.21756318,-0.1365788037919679
71,86,-0.10265948,-0.13538900959450015
72,90,-0.18172252,-0.17900685212265405
73,110,-0.0647517,-0.17973503585692543
74,131,0.018540487,-0.24442302988600845
75,132,0.20800093,-0.23071538355507257
76,140,-0.56336164,0.1107024433529432
77,145,-0.6457933,0.16987857303770723
78,148,0.27248088,-0.18603957397732707
79,153,-0.34352037,-0.2186375125047289
80,158,0.19768006,-0.18676775771159837
81,163,-0.12400055,-0.21982705202138442
82,177,-0.32566968,-0.2309411031859036
83,184,-0.0063761175,-0.22206550609390788
84,196,-0.06605429,-0.2272011176935056
85,199,-0.17186907,-0.2276035350203397
86,204,-0.17658705,-0.26704952641842505
87,210,-0.24499036,-0.2295389707351135
88,211,-0.4736579,-0.22997971352164617
89,231,-0.0012610182,-0.20557452567029041
90,234,-0.05598589,-0.2965961473368919
91,247,-0.051719256,-0.27158324306681014
92,250,-0.27024528,0.8972685842921025
93,257,0.069886394,-0.3279417475783226
94,265,0.012110017,-0.27209945832875493
95,271,0.03647454,-0.2724810087397576
96,278,0.40154138,0.14070550592849157
97,299,-0.34278855,-0.31851656911889925
98,302,-0.21960376,-0.23478955871380663
99,304,-0.123736076,-0.23480872144365586
100,309,-0.57215035,-0.3187766377016753
101,331,0.17040847,-0.301186200551199
102,361,0.084839344,-0.31979090517450187
103,364,-0.31056342,-0.23567104428687194
104,367,-0.59012246,-0.22476550186837338
105,368,-0.15315707,-0.3200249668990003
106,394,-0.1610104,-0.3339538561846764
107,419,0.7108946,-0.2428187425206404
108,431,-0.37280646,-0.23211040642066827
109,442,0.3434174,-0.2850946164446706
110,444,-0.54717064,-0.24387269266234884
111,449,0.39795306,-0.2253671052372013
112,464,-0.21635059,-0.37184890128203163
113,468,0.29067075,-0.2554278187614437
114,512,-0.15689138,-0.3008504040048999
115,533,0.052601248,-0.3407539320028728
116,579,0.023182515,-0.3420548561759117
117,581,0.03690651,-0.26705959577993543
118,583,0.061200693,-0.2672128976187294
119,586,2.8009212,4.405500211477584
120,0,0.32728586,-0.13415905010052578
121,15,-0.15275937,-0.2503530486719981
122,18,-0.17419162,-0.20761743886929787
123,22,-0.15235983,0.12780107538066804
124,33,-0.5154841,-0.21348913210235632
