accession_id,phenotype_value
96,120.1975709
149,139.8330978
204,136.7053172
224,161.2482174
236,133.4680308
262,120.505013
266,137.8794421
394,127.8406019
461,86.25703333
936,124.11834
1829,71.13693023
1874,91.12592021
2057,139.7313994
2171,127.5141918
2187,137.14925
2290,118.7944904
2320,140.2712432
5729,116.2300585
5731,102.3447342
5736,140.7289279
5742,131.2341765
5745,129.9958107
5751,164.7043913
5752,121.2769531
5837,182.4808106
6008,112.6356053
6016,167.4736026
6040,155.9115807
6074,139.3961267
6243,144.5103269
6730,138.4218899
6897,133.0148746
6898,148.2605833
6899,162.3504545
6903,170.9478
6904,155.0147083
6906,95.0875614
6907,158.5948616
6909,149.4992
6910,178.2068882
6911,124.8459316
6913,228.3914186
6915,127.4876875
6916,174.1143103
6919,186.4892727
6920,73.0213125
6922,141.8905826
6923,72.94792632
6924,111.39075
6926,145.4243231
6928,76.97172549
6929,150.7769277
6930,190.6873125
6931,200.2049931
6932,194.21165
6936,199.4588345
6937,159.2284313
6938,130.5143842
6939,135.23275
6940,88.88445058
6942,149.3356364
6943,110.0920776
6944,98.8199761
6945,152.0287516
6946,142.0486244
6951,151.62564
6956,125.0051967
6958,222.9744171
6959,145.867334
6960,136.8555221
6961,173.3278732
6962,57.24935789
6963,73.69756
6966,110.7353737
6967,193.5519237
6968,194.5395833
6969,178.453036
6970,151.4572273
6971,129.4848978
6972,204.03475
6973,150.3942708
6975,143.6202484
6976,135.5550839
6977,134.9059706
6978,170.103105
6979,126.06934
6980,203.1995893
6981,127.80164
6982,206.5452968
6983,138.568125
6984,217.103107
6985,80.4825
6988,143.7723333
6990,197.2772348
6992,116.6421136
6994,109.6653333
7000,192.164
7002,140.177
7004,167.6087222
7014,102.1023333
7015,196.09855
7026,150.5231667
7028,185.2511818
7031,151.5935237
7062,146.3886872
7071,112.7507404
7081,216.4820081
7092,84.52245455
7094,139.0110887
7098,138.4371468
7102,145.5607917
7123,118.9056423
7126,138.6495942
7143,188.9937691
7147,168.8928927
7163,159.9698333
7164,78.96104787
7166,225.0498036
7172,144.6769211
7176,147.8259552
7178,149.3849231
7181,99.64384956
7192,177.4286991
7199,156.2552083
7201,154.4664673
7205,128.2463977
7210,202.5989488
7224,210.1524249
7231,160.8881462
7242,159.9538019
7244,198.661581
7246,163.1354942
7255,134.3165975
7262,98.18126554
7268,181.5982952
7275,203.6518286
7276,121.6893889
7280,167.1724
7282,204.9829091
7283,189.8846524
7287,170.5760943
7291,109.4783726
7297,131.182
7299,143.2994626
7300,168.1805625
7306,143.209375
7307,95.29416964
7309,142.2292045
7310,173.5185076
7316,169.6008042
7317,134.6639251
7320,110.5876872
7330,155.187943
7331,173.5785455
7337,176.5443159
7351,182.0238239
7352,153.7106505
7353,223.6524444
7355,135.7830863
7372,177.8639167
7378,75.27022727
7382,229.8005511
7384,128.5203605
7404,154.46758
7418,150.832788
7424,115.9634091
7438,156.4814014
7477,132.701634
7514,134.771371
7515,69.68456618
7516,192.2533267
7519,161.4390273
7520,167.8452896
7521,105.7084903
7522,54.97914286
7523,145.5256757
7524,142.9105321
7525,113.1724737
8214,145.7360401
8233,105.0039348
8236,127.4831667
8240,113.9395346
8241,150.7606602
8243,129.1114146
8245,140.296004
8249,232.1533106
8256,159.5181667
8258,203.1671111
8259,162.1560833
8265,148.3205556
8270,119.3568122
8271,223.7912613
8284,141.2540192
8285,139.0619775
8290,163.0178636
8296,201.1157189
8297,99.58391954
8300,178.8679762
8306,123.0910667
8310,183.8355629
8311,183.7443797
8312,163.5853831
8313,129.1324709
8314,150.3071818
8323,116.1842143
8325,160.0788629
8329,151.3933
8334,115.1360294
8337,129.7004286
8343,102.3757738
8348,123.2118509
8353,125.967875
8354,130.849
8365,189.0717312
8366,135.7072211
8369,141.9871608
8374,158.58295
8378,201.0201258
8387,131.0493699
8388,129.3624796
8395,235.4857554
8420,145.1372122
8430,175.7326905
9104,86.06744816
9165,198.8753774
9302,136.8955126
9308,115.10825
