accession_id,phenotype_value
1,11.75
2,9.625
15,10.7
23,11.35
66,6.475
78,3.375
81,10.25
91,13.275
94,13.5
96,10.25
104,12.575
116,11.5
126,4.175
149,6.375
166,4.875
173,9.55
178,7.975
223,8.775
242,9.5
258,11.8
259,11.15
267,13.975
281,6.275
282,11.45
286,11.275
321,12.325
328,6.975
333,7.6
357,5.875
362,12.45
366,13.075
373,12.225
374,8.75
378,7.35
379,11.7
380,12.175
383,9.45
386,12.475
390,13.675
392,13.475
641,11.05
957,10.625
1716,9.6
1859,9.7
1867,11.95
1925,13.825
2057,12.725
2150,11.425
2187,13.975
2274,5.4
2290,12.25
4802,9.0
5056,11.725
5116,10.075
5122,7.825
5158,11.425
5202,10.3
5207,8.475
5232,7.55
5245,10.475
5264,8.3
5341,6.725
5380,8.1
5381,7.9
5565,13.675
5606,12.8
5628,10.75
5729,10.525
5742,10.45
5753,6.425
5832,13.225
5837,11.15
5887,7.75
5889,6.175
5896,7.975
5987,10.975
6005,7.425
6008,7.15
6016,12.9
6019,10.925
6039,11.4
6040,10.775
6042,4.65
6076,8.25
6094,12.275
6100,10.6
6112,8.65
6119,10.1
6169,12.275
6188,10.425
6190,11.7
6194,11.45
6202,11.975
6203,9.2
6243,8.125
6318,6.05
6413,12.8
6448,6.95
6449,12.05
6709,7.2
6727,12.35
6729,12.075
6730,10.975
6744,8.0
6810,12.35
6830,8.0
6847,11.425
6897,10.425
6898,2.6
6899,5.625
6903,10.525
6904,11.7
6905,9.025
6906,6.375
6907,11.25
6909,8.175
6910,9.675
6911,5.3
6914,13.475
6915,10.15
6916,9.125
6919,8.225
6921,10.0
6922,4.325
6923,4.875
6924,9.75
6926,9.15
6928,9.75
6929,12.925
6930,10.575
6931,3.85
6932,4.2
6933,10.35
6936,12.425
6937,11.0
6938,9.7
6939,3.575
6940,3.975
6942,7.325
6943,11.2
6944,10.975
6946,10.95
6951,10.625
6953,9.325
6956,8.925
6957,10.775
6958,7.25
6959,11.525
6960,4.275
6961,11.7
6962,10.275
6963,12.825
6964,8.175
6965,6.925
6966,9.875
6967,5.6
6968,11.2
6970,11.1
6971,11.125
6973,5.9
6975,8.85
6976,9.625
6977,4.75
6979,4.9
6980,12.5
6981,2.9
6982,6.3
6983,12.4
6984,5.55
6985,10.875
6987,6.275
6988,12.85
6989,9.825
6990,10.875
6992,9.025
6994,9.425
6996,10.6
6998,8.525
7000,9.0
7002,11.4
7004,11.6
7005,7.325
7008,11.175
7011,5.775
7013,5.2
7014,14.3
7015,8.9
7016,11.325
7017,7.875
7021,13.25
7024,13.025
7025,11.85
7026,8.475
7028,3.85
7029,11.25
7030,4.325
7031,6.425
7032,6.0
7035,10.675
7044,7.925
7056,4.6
7062,6.35
7064,12.0
7069,13.125
7071,12.675
7073,10.425
7075,11.15
7078,10.85
7079,10.375
7080,12.75
7081,9.4
7092,11.35
7094,7.0
7098,4.575
7100,8.325
7102,9.875
7104,6.725
7105,7.275
7106,9.6
7109,9.575
7110,10.425
7113,10.175
7115,4.1
7116,6.6
7117,4.125
7121,6.325
7123,8.425
7126,9.6
7128,7.95
7135,8.4
7139,4.875
7141,6.275
7143,4.8
7145,11.025
7147,11.225
7149,5.05
7150,5.0
7151,6.15
7152,5.55
7158,11.475
7163,3.725
7164,15.2
7165,10.975
7166,11.575
7168,11.275
7169,13.6
7172,8.55
7176,5.7
7178,3.125
7181,10.375
7186,8.9
7188,5.725
7192,5.35
7195,7.2
7199,4.8
7201,5.05
7205,10.275
7206,4.675
7210,8.425
7223,7.325
7224,8.25
7227,10.15
7228,13.9
7229,12.375
7231,4.125
7238,10.0
7239,3.075
7242,10.825
7244,5.8
7245,4.15
7246,3.75
7252,13.25
7255,5.9
7256,4.15
7258,7.2
7260,4.275
7262,3.825
7263,5.5
7265,4.45
7268,3.325
7270,14.675
7275,4.25
7276,6.975
7277,5.075
7280,8.625
7281,11.35
7282,4.025
7283,14.25
7284,11.425
7287,8.0
7291,3.475
7292,7.375
7296,8.875
7297,8.4
7298,8.625
7299,4.025
7300,11.975
7301,11.45
7303,10.55
7305,10.275
7306,7.675
7307,7.45
7309,12.15
7310,5.575
7316,8.725
7320,10.25
7323,13.325
7327,13.925
7328,11.225
7330,7.075
7331,4.025
7333,4.675
7337,9.95
7340,6.475
7343,10.275
7344,8.1
7346,9.825
7351,11.95
7352,9.875
7353,9.45
7354,9.6
7355,11.925
7372,10.375
7373,13.025
7376,9.95
7378,13.3
7379,6.175
7381,5.475
7382,3.75
7384,13.575
7386,4.1
7390,11.75
7392,8.05
7394,2.8
7397,3.5
7403,4.4
7404,6.75
7405,12.975
7406,10.825
7408,9.75
7411,7.725
7413,6.05
7418,5.675
7424,4.275
7425,10.9
7430,10.825
7438,10.65
7446,12.65
7449,11.925
7457,2.85
7460,5.35
7461,8.675
7463,5.25
7472,9.15
7477,11.175
7479,10.1
7482,7.625
7483,9.4
7490,8.65
7492,9.225
7498,7.5
7502,7.5
7504,9.825
7506,6.25
7507,6.1
7508,9.2
7514,9.4
7515,10.3
7519,12.5
7520,10.275
7521,10.0
7522,9.825
7523,11.4
7524,11.725
7525,11.05
7571,12.625
8213,5.3
8214,7.4
8215,10.4
8231,9.15
8234,12.025
8235,12.45
8236,10.95
8239,8.05
8240,8.85
8241,9.475
8243,9.225
8244,9.325
8246,9.25
8247,10.5
8249,9.8
8254,9.575
8256,5.075
8258,10.275
8259,11.05
8264,12.175
8265,5.425
8270,8.575
8271,7.4
8274,7.25
8275,10.225
8283,7.7
8284,8.625
8285,9.925
8296,5.6
8297,8.9
8300,9.95
8304,5.2
8306,10.975
8310,8.5
8311,9.825
8312,10.85
8313,3.725
8314,8.525
8323,9.9
8325,8.075
8326,10.025
8329,4.25
8334,10.175
8337,9.25
8343,11.575
8351,9.3
8353,4.3
8354,7.25
8357,11.2
8365,8.65
8369,9.6
8374,10.4
8378,10.625
8387,10.55
8388,8.675
8389,9.65
8395,9.775
8412,3.775
8419,10.075
8420,9.975
8423,11.775
8424,10.25
8426,4.4
8430,10.15
8610,8.0
8692,10.25
8796,11.725
9057,10.9
