accession_id,phenotype_value
5837,57.1281
6008,41.0804
6040,97.3101
6042,45.6661
6064,127.604
6074,116.162
6243,55.5621
6709,44.8206
6897,84.3481
6898,42.8175
6899,47.7685
6903,54.7303
6904,73.9376
6905,54.1202
6906,46.1034
6907,61.7463
6908,56.7456
6909,45.2227
6910,45.5713
6911,46.7079
6915,59.5483
6916,49.2125
6919,51.4199
6920,109.776
6921,128.717
6922,46.1646
6923,42.6722
6924,48.975
6926,52.3083
6927,99.1584
6928,65.0698
6929,70.97800000000001
6930,60.185
6931,57.3211
6932,45.2915
6933,64.3985
6936,55.7537
6937,67.3863
6939,41.2441
6940,40.03
6942,46.7273
6943,43.0789
6944,50.1927
6945,78.6845
6946,52.9199
6951,55.2288
6956,73.5789
6957,76.3725
6958,46.3328
6959,61.1569
6960,41.0774
6961,82.5147
6962,62.5239
6963,89.2917
6966,60.4505
6967,49.7532
6970,58.7379
6971,91.9012
6972,52.6034
6973,51.2288
6975,50.6355
6976,88.0881
6977,41.0392
6978,48.426
6979,43.6478
6980,87.4597
6981,38.7379
6982,47.3022
6983,111.972
6984,49.3006
6985,53.6263
6988,69.8301
7081,49.2441
7296,49.5468
7323,63.8725
7438,98.3839
7461,51.2685
7514,70.66
7515,99.0068
7519,108.213
7520,49.9612
7521,68.1967
7522,90.1982
7523,110.102
7524,93.528
7525,50.4276
7526,91.2379
8213,40.6584
8214,57.9582
8215,45.4444
8222,121.668
8233,102.199
8235,100.115
8236,49.6661
8239,48.5086
8241,82.9444
8243,92.7519
8245,47.4199
8249,132.99200000000002
8254,50.611
8256,47.5698
8258,71.9444
8259,53.4914
8264,101.273
8265,43.5881
8270,51.0392
8271,54.506
8274,91.7826
8275,49.1278
8283,52.4478
8284,98.0968
8285,45.1416
8290,44.4216
8296,42.4169
8300,51.1431
8310,42.5071
8311,81.4429
8312,46.1187
8313,41.8251
8314,44.2303
8323,46.9446
8325,46.3725
8326,64.6037
8329,44.6814
8334,61.8893
8335,65.1732
8337,101.685
8343,44.7211
8353,40.9688
8354,51.9123
8357,73.9046
8365,44.215
8366,46.5377
8374,51.6034
8378,51.9352
8387,53.3083
8388,50.7777
8389,47.0942
8395,52.3159
8411,48.0239
8412,40.8893
8420,47.2227
8423,73.5162
8424,88.7193
8426,45.0896
8430,104.117
9057,66.9444
100000,43.3572
