accession_id,phenotype_value
1,159.7310862
1,159.632911
1,141.3723197
1,123.8971302
2,82.30514
2,89.92803216
2,93.5737632
2,104.9528631
2,84.73562736
2,79.32226916
15,121.6763211
15,122.8115539
15,121.2635091
15,120.3346823
15,130.242169
15,129.829357
23,117.5157408
23,147.262833
23,119.4792452
23,136.2672082
23,135.3836312
66,97.32997093
66,102.1909456
66,112.6862319
66,102.5223757
66,107.2728737
66,114.0119523
78,118.9883691
78,137.9361869
78,142.6485976
78,144.1212259
78,120.1664717
78,157.6694066
81,96.82111197
81,98.9591176
81,94.88672593
81,109.3437164
81,102.7260799
81,83.17859988
91,104.8423864
91,112.9071853
91,107.7147805
91,113.6805222
91,128.1529697
91,114.4538591
94,140.6899041
94,148.9715803
94,144.6335594
94,144.8307422
94,133.1969589
94,152.8166442
96,120.9143603
96,130.3723854
96,138.1613472
96,130.8360141
96,142.5194568
96,121.6561662
116,239.7398932
116,131.8970315
116,128.2087255
116,112.8140568
116,94.37252652
116,175.8359819
126,140.4927213
126,137.1406143
126,143.3518714
126,154.8870633
126,122.5490895
126,140.5913127
149,131.7632714
149,132.6905288
149,126.9415331
149,120.8216345
149,124.3452125
149,135.6577524
166,148.6002352
166,147.4512643
166,153.6748566
166,166.7922743
166,166.6007791
166,154.5365848
173,116.9834462
173,102.0698609
173,194.4378732
173,117.3041685
173,234.5281564
173,99.26354106
178,126.4927449
178,129.351895
178,135.0701952
178,133.3941417
178,159.8166325
178,143.1546887
223,134.9159465
223,124.2524868
223,136.492284
223,141.777651
223,135.3795751
223,50.07189766
242,115.9071705
242,110.2509006
242,120.5434573
242,112.0126896
242,117.2053308
258,123.4179551
258,127.8687905
258,107.3764028
258,123.8815838
258,111.4563352
258,106.7273226
259,108.4619838
259,109.3550834
259,105.2865186
259,99.5309879
259,119.3776455
259,112.5305486
260,163.0581189
260,172.0583909
260,152.908876
260,156.3557887
260,169.0902161
260,154.2493421
267,117.4553791
267,108.7510966
267,117.0358957
267,125.0060821
267,126.6840161
267,132.7665268
281,138.7875499
281,146.5870042
281,112.2907736
281,114.9618196
281,109.0855184
281,130.1333609
282,145.4014947
282,119.4569404
282,123.84325
282,128.8828396
282,135.788944
282,120.2035463
286,99.19363513
286,100.6950524
286,114.6081859
286,121.014233
286,125.3182958
286,134.827272
321,125.2471183
321,127.0199751
321,114.5056919
321,117.2171199
321,107.7271218
321,110.2299784
328,105.5163271
328,105.9592078
328,107.0664095
328,100.7553596
328,101.7518411
328,114.1525008
333,101.0723804
333,100.5381712
333,112.8249828
333,115.2823451
333,126.1802128
333,118.5944422
357,130.2827256
357,129.6294455
357,126.0830676
357,113.1107905
357,121.7900838
357,138.2154131
362,106.3003436
362,116.2096977
362,114.007619
