accession_id,phenotype_value
1,-0.372574
15,-0.253574
23,-0.0886417
66,-0.0185741
78,0.140215
91,-0.1065
94,0.0339936
96,0.0444259
104,-0.128074
116,-0.150074
126,-0.239359
149,-0.153148
166,-0.183648
173,-0.0960741
178,-0.0230741
223,-0.108006
242,-0.120074
258,-0.077289
259,-0.269574
281,-0.0530741
282,-0.180574
286,-0.263574
321,-0.0375741
328,-0.0280741
333,-0.113574
357,-0.110074
362,-0.112289
374,-0.291574
378,-0.109574
379,-0.177574
380,-0.303006
392,-0.368359
641,-0.182574
957,-0.185074
1859,-0.188074
1925,-0.262142
2057,-0.236574
2150,-0.285812
2274,0.0264259
2290,-0.170574
5056,-0.367074
5207,-0.155574
5232,-0.142648
5245,-0.2085
5264,-0.0175741
5341,-0.0140741
5380,-0.135574
5381,-0.129074
5565,-0.253074
5729,-0.140574
5742,-0.238721
5753,0.0289259
5837,-0.125074
5887,-0.0770741
5889,-0.0905741
5896,-0.288574
5987,-0.160574
6005,-0.313836
6008,-0.0650741
6039,-0.197574
6040,-0.167789
6042,-0.0170741
6188,-0.0105741
6190,-0.202074
6243,0.0414259
6318,-0.134574
6448,-0.0840741
6449,-0.178574
6709,-0.147
6727,-0.117142
6729,-0.183574
6730,-0.206074
6744,0.0149259
6810,-0.214074
6830,0.0604259
6847,-0.112642
6897,-0.114074
6898,0.032
6899,-0.129074
6903,-0.0735741
6904,-0.259574
6905,0.106426
6906,-0.00807406
6907,-0.151359
6909,-0.117574
6910,-0.00807406
6911,-0.0749324
6914,-0.126006
6915,-0.00257406
6916,-0.151859
6919,-0.124074
6922,0.001
6923,0.0369259
6924,-0.108574
6926,-0.0645741
6928,-0.312574
6929,-0.246506
6930,0.0254259
6931,0.0529259
6932,-0.00857406
6933,-0.0596417
6936,-0.283574
6937,-0.176574
6938,-0.116292
6939,-0.0515741
6940,0.0559259
6942,-0.1215
6943,-0.035
6944,-0.0565
6946,-0.121074
6951,-0.0675741
6953,-0.177359
6956,-0.186074
6957,-0.187574
6958,-0.217
6959,-0.360074
6960,0.03112
6961,-0.100074
6962,-0.0695741
6963,-0.291074
6966,-0.0535741
6967,-0.0315676
6970,-0.0970741
6971,-0.201285
6973,-0.00057406
6975,-0.0305741
6976,-0.282074
6977,0.116926
6979,0.0269259
6980,0.00371745
6981,0.258164
6982,-0.106574
6983,-0.271006
6984,-0.209574
6985,-0.0515741
6987,-0.227574
6989,-0.128074
6990,-0.124142
6992,-0.00357406
6994,-0.264642
6996,-0.171074
7000,-0.0505741
7002,-0.332006
7004,-0.141074
7005,-0.121574
7011,-0.0370741
7013,-0.0583592
7014,-0.325142
7015,-0.294574
7016,-0.153648
7017,-0.164074
