accession_id,phenotype_value
1,65149.0186
1,55802.29782
1,64586.20738
1,69494.15289
1,63310.95246
1,58770.81325
2,74712.71778
2,57356.48851
2,70728.08958
2,73248.05709
2,65552.01622
2,68585.55386
15,50395.93449
15,65936.28714
15,67374.67708
15,53697.15731
15,55595.87305
15,66281.78779
23,66593.21342
23,56187.4808
23,55723.13741
23,63453.82735
23,56848.75985
23,66292.98308
66,58009.95251
66,67836.32358
66,61165.54521
66,57710.44818
66,59800.40633
66,58616.47226
78,61136.93726
78,59300.80186
78,65356.57333
78,66055.50184
78,57589.19931
78,57204.9817
81,58608.55022
81,56401.95392
81,65395.40005
81,75136.64267
81,65626.10322
81,60849.95088
91,59633.28479
91,64907.94107
91,58176.13517
91,51367.34069
91,56595.05272
91,61457.53846
94,59563.39246
94,63741.84683
94,54942.37068
94,53995.43094
94,54264.72383
94,49267.35421
96,68692.36541
96,59774.46499
96,60673.97813
96,66235.74052
96,58588.74313
96,57397.34253
116,63971.85868
116,58312.57129
116,68241.22331
116,59009.74592
116,65559.86756
116,66414.18314
126,60426.45408
126,72326.10939
126,53270.32674
126,63863.24936
126,61877.76615
126,68358.45396
149,61597.34199
149,54999.77659
149,58487.66148
149,59750.61426
149,52264.89322
149,55653.96796
166,58506.71833
166,58403.914
166,66283.3685
166,63768.53138
166,66175.03706
166,65719.60282
173,60087.60003
173,60004.60305
173,61342.51436
173,59052.90435
173,60759.32225
173,60876.62465
178,69516.19264
178,61874.45517
178,55900.34701
178,61450.64998
178,67446.83133
178,64611.53041
223,56588.68931
223,57074.78984
223,55680.09018
223,61230.49509
223,63617.83929
223,53280.25274
242,51563.00039
242,57064.5681
242,58285.49817
242,58493.34022
242,54663.59491
258,62002.80435
258,54994.09784
258,46104.59114
258,58698.91078
258,57141.79902
258,57098.64057
259,53935.57704
259,52192.61946
259,54824.57551
259,56685.66577
259,65367.41656
259,67481.79129
260,47432.59163
260,55119.70254
260,52163.80168
260,44435.79012
260,55525.39275
260,49044.29823
267,58585.43639
