accession_id,phenotype_value
88,0.780662668
108,0.757007794
139,0.756187792
159,0.714514362
265,0.858817345
410,0.810410447
428,0.799046769
430,0.753942138
763,0.862550262
765,0.818714293
766,0.823930716
768,0.722839595
772,0.87195125
992,0.598737287
1066,0.504383907
1435,0.730907305
4931,0.811413205
5151,0.575529076
5165,0.646501474
5253,0.826061969
5276,0.71594653
5644,0.757314456
5726,0.727362883
5768,0.593824427
5772,0.705738319
5784,0.613269073
5811,0.747402046
5818,0.75515008
5830,0.589319541
5867,0.52593361
5874,0.70479912
5890,0.787778194
5893,0.643443914
5907,0.784843996
5950,0.69424072
5984,0.813984146
6009,0.589652045
6023,0.648045178
6025,0.641223447
6034,0.624708158
6035,0.645737879
6040,0.661979606
6043,0.577148644
6069,0.5128977
6071,0.59132563
6073,0.590107192
6074,0.546867621
6076,0.616791995
6086,0.617091599
6088,0.495686144
6108,0.669766498
6145,0.493617628
6150,0.676425886
6151,0.567737162
6154,0.584072717
6177,0.617660853
6180,0.830279932
6184,0.614948898
6195,0.710638809
6209,0.612151381
6216,0.547685332
6241,0.666215564
6242,0.485934635
6243,0.756480146
6244,0.634611765
6390,0.846804766
6396,0.690987083
6424,0.732900685
6434,0.783683154
6445,0.831902527
6898,0.818803562
6901,0.664991415
6903,0.746984708
6909,0.733470438
6909,0.733470438
6911,0.997974245
6915,0.680647024
6921,0.58097183
6922,0.772344868
6929,0.693405769
6931,0.892867995
6932,0.780587944
6936,0.754159221
6937,0.700614607
6938,0.750245544
6939,0.687061861
6940,0.744472416
6944,0.805802709
6945,0.616177567
6951,0.742623811
6956,0.759608699
6958,0.763303135
6959,0.769226711
6961,0.890370307
6963,0.655755328
6964,0.573485605
6965,0.551296703
6967,0.804544052
6968,0.700636203
6970,0.887562026
6973,0.683677803
6974,0.532404956
6975,0.764239009
6979,0.807433243
6981,0.894942457
6984,0.812297615
6987,0.854157588
7000,0.658225075
7002,0.669124534
7003,0.758836945
7008,0.536578918
7010,0.638740741
7013,0.738134801
7025,0.780210064
7028,0.795963371
7031,0.725653856
7036,0.779692434
7058,0.594012781
7062,0.739326997
7063,0.74967982
7064,0.718429077
7071,0.688404424
7075,0.582396572
7077,1.018927908
7092,0.741735319
7096,0.720036594
7106,0.663581482
7111,0.715536809
7120,0.799090405
7125,0.65534243
7126,0.630472863
7127,0.875197062
7143,0.673421783
7148,0.557903735
7164,0.668916179
7165,0.704411608
7177,0.822927253
7186,0.750347815
7192,0.649569521
7199,0.865474766
7202,0.814917889
7203,0.796008724
7206,0.779608439
7207,0.716515844
7209,0.792483644
7213,0.737222077
7217,0.902561389
7218,0.807836568
7231,0.781892374
7236,0.78131225
7255,0.730815551
7258,0.753271491
7268,0.800342284
7273,0.805919757
7282,0.786073647
7287,0.657194689
7288,0.686754007
7296,0.713591278
7298,0.678940319
7308,0.741986954
7314,0.847192327
7316,0.689720602
7319,0.750984647
7320,0.774520515
7322,0.697613216
7323,0.814182201
7328,0.948038617
7333,0.847331984
7344,0.676369942
7346,0.700433106
7347,0.759537763
7349,0.737745255
7353,0.65759286
7372,0.687090196
7373,0.654746912
7378,0.678284861
7382,0.819661896
7384,0.612380245
7387,0.826621901
7394,0.854792918
7396,0.710390304
7404,0.714860406
7411,0.761950245
7413,0.905552906
7418,0.748061109
7424,0.864310417
7427,0.623984184
7458,0.668016859
7460,0.892906439
7516,0.522406092
7517,0.513901432
7518,0.569985421
7520,0.801994469
8214,0.839974949
8222,0.573109756
8230,0.548550735
8231,0.554404112
8240,0.623308324
8247,0.615627162
8249,0.645534761
8256,0.709853651
8266,0.525609649
8311,0.792637868
8312,0.711822174
8325,0.701548061
8334,0.690187407
8351,0.657317264
8353,0.920820942
8354,0.747558455
8357,0.764567118
8366,0.686487544
8369,0.673488486
8376,0.585866135
8386,0.82082306
8387,0.772561114
8422,0.529892252
8424,0.729858012
9057,0.654495925
9058,0.530299285
9102,0.693265986
9104,0.719032687
9128,0.733095865
9130,0.738763546
9133,0.728916187
9321,0.600329506
9371,0.589963458
9386,0.571344386
9391,0.650751628
9394,0.529452617
9395,0.551651116
9399,0.541020846
9404,0.582556824
9409,0.778255442
9412,0.624312534
9416,0.504140842
9427,0.660117769
9433,0.509389471
9437,0.635085711
9442,0.565679073
9453,0.569071769
9470,0.552097535
9481,0.478232356
9506,0.762333995
9507,1.099428081
9510,0.854737133
9512,1.072973991
9517,0.904051252
9518,0.572210214
9520,0.498948058
9521,0.656408457
9522,1.013377157
9523,0.710750807
9524,0.595562988
9526,0.8246393
9527,0.624082194
9528,0.625097031
9529,0.706331276
9534,0.878460245
9535,0.579103087
9537,0.917149632
9538,0.687007476
9539,0.704991375
9542,0.549981726
9544,0.88206686
9546,0.53467238
9547,0.748788611
9548,0.47456109
9549,0.640805787
9553,0.606838214
9555,0.687141217
9557,0.647231099
9559,0.815557855
9560,0.967569466
9562,0.727865084
9564,0.59640438
9565,0.65811133
9567,0.604648422
9568,0.566927536
9570,0.582919011
