accession_id,phenotype_value
5837,5.055
6008,5.055
6009,5.144
6016,4.675
6040,4.816
6042,4.714
6043,3.835
6046,5.1770000000000005
6064,4.127
6074,5.657
6243,6.024
6709,5.742000000000001
6897,4.688
6898,5.564
6899,5.968
6900,5.065
6901,3.611
6903,5.6
6904,5.05
6905,4.819
6906,4.924
6907,3.871
6908,4.795
6909,5.692
6910,4.902
6911,3.766
6913,4.157
6914,4.485
6915,5.093
6916,5.032
6917,4.832
6918,4.087
6919,4.884
6920,4.756
6921,4.924
6922,4.081
6923,4.994
6924,5.516
6926,4.738
6927,4.319
6928,4.257
6929,4.067
6930,2.96
6931,4.651
6932,5.837999999999999
6933,4.487
6936,4.785
6937,4.48
6939,4.096
6940,5.97
6942,4.755
6943,4.923
6944,4.374
6945,4.522
6946,4.843999999999999
6951,3.314
6956,4.353
6957,3.893
6958,4.92
6959,4.975
6960,4.816
6961,4.735
6962,5.908
6963,5.207000000000001
6964,3.144
6965,4.584
6966,4.893
6967,4.475
6968,3.773
6969,2.389
6970,2.905
6971,3.267
6972,3.583
6973,5.322
6974,4.814
6975,5.629
6976,2.642
6978,5.141
6979,3.401
6980,4.508
6981,2.9810000000000003
6982,5.1370000000000005
6983,4.579
6984,5.652
6985,5.008
6988,3.739
7033,6.3420000000000005
7081,3.904
7296,4.754
7323,3.723
7438,5.004
7461,4.847
7514,5.449
7515,4.148
7516,5.03
7517,4.178
7518,5.406000000000001
7519,4.91
7520,4.9430000000000005
7521,5.067
7522,5.056
7523,5.2170000000000005
7524,5.237
7525,5.462000000000001
7526,4.481
8213,5.706
8214,3.055
8215,5.823
8222,5.2620000000000005
8230,5.307
8231,5.084
8233,4.975
8235,5.152
8236,5.5760000000000005
8237,3.825
8239,3.723
8240,3.985
8241,4.724
8242,6.03
8243,4.82
8245,4.163
8247,4.58
8249,4.41
8254,5.072
8256,5.3
8258,5.122999999999999
8259,5.082
8264,5.084
8265,5.189
8270,5.399
8271,5.255
8274,5.646
8275,5.291
8283,3.999
8285,4.47
8290,3.242
8296,4.862
8297,4.821000000000001
8300,4.561
8306,4.87
8310,5.499
8311,4.212
8312,4.829
8313,4.919
8314,4.084
8323,5.3870000000000005
8325,4.566
8326,5.457000000000001
8329,3.458
8334,4.93
8335,2.832
8337,4.159
8343,4.43
8351,4.3660000000000005
8353,3.909
8354,3.093
8357,4.427
8365,4.28
8369,5.246
8374,4.271
8376,4.287
8378,4.8
8387,4.738
8388,4.904
8389,5.324
8395,4.789
8412,4.561
8420,4.716
8422,5.274
8423,3.272
8424,5.962999999999999
8426,3.956
8430,4.898
9057,3.697
9058,4.876
