accession_id,phenotype_value
86,159.838
96,196.783
149,170.306
204,174.924
224,184.658
236,229.924
262,228.715
266,263.293
394,171.223
461,186.423
936,149.877
1874,169.199
2171,151.713
2290,156.007
2320,151.945
5719,236.309
5723,137.485
5729,164.358
5731,185.985
5736,247.623
5742,151.231
5745,214.475
5751,163.987
5752,227.262
5837,157.223
6008,130.063
6243,159.316
6730,206.645
6897,146.527
6898,226.74
6899,223.757
6903,212.866
6904,150.786
6906,160.552
6907,156.256
6909,194.149
6910,203.771
6911,176.507
6915,143.642
6916,239.799
6919,164.833
6920,153.041
6922,141.508
6923,151.483
6924,152.31
6926,140.306
6928,214.741
6929,184.152
6930,224.398
6931,208.147
6932,188.846
6933,166.141
6936,182.142
6937,212.785
6938,225.341
6939,161.007
6940,169.746
6942,183.286
6943,206.09
6944,189.65
6946,151.33
6951,162.619
6956,140.088
6958,166.576
6959,152.896
6960,168.114
6961,187.273
6962,198.922
6963,157.92
6966,164.907
6967,147.118
6969,155.796
6970,201.943
6972,161.097
6973,146.317
6975,158.577
6977,222.512
6978,271.742
6979,189.218
6980,160.7
6982,158.856
6984,207.28
6985,215.055
6987,125.506
6988,163.375
6990,217.307
6992,127.528
6994,164.225
7000,151.152
7002,217.338
7004,201.683
7014,156.708
7015,214.843
7026,213.527
7031,160.113
7062,185.513
7071,154.753
7081,206.069
7092,165.712
7094,177.785
7098,158.216
7102,238.541
7123,155.01
7143,182.865
7147,188.694
7163,199.852
7166,187.4
7172,193.818
7176,154.72
7178,226.127
7181,139.601
7192,149.585
7199,144.072
7201,215.848
7205,199.92
7210,175.331
7224,241.205
7231,179.727
7242,253.878
7244,243.893
7246,214.347
7255,254.268
7262,194.117
7268,217.858
7275,162.371
7276,169.983
7280,236.605
7282,160.588
7287,250.61
7291,158.312
7297,149.421
7299,138.494
7300,221.615
7306,158.191
7307,180.567
7309,208.718
7310,164.985
7317,160.132
7320,147.01
7330,148.572
7331,177.912
7337,187.974
7344,198.977
7351,202.49
7352,205.875
7353,193.147
7372,183.462
7378,126.534
7382,205.174
7404,201.519
7418,137.94
7424,142.16
7477,179.359
7519,139.289
7520,167.75
7522,217.95
7525,221.203
8214,151.091
8215,155.882
8233,226.187
8236,219.773
8243,191.77
8245,162.391
8256,172.485
8258,183.346
8259,159.462
8265,228.717
8270,186.997
8271,197.207
8274,177.694
8284,188.469
8285,207.206
8290,220.923
8296,180.089
8300,161.967
8304,157.434
8310,214.31
8311,208.835
8312,217.704
8313,168.301
8314,199.16
8323,154.174
8325,227.975
8329,248.98
8334,172.217
8337,171.228
8343,175.135
8348,158.472
8354,250.881
8366,267.706
8374,153.049
8378,200.572
8387,191.288
8388,159.198
8395,137.876
8420,238.792
8430,211.719
9165,215.528
9302,153.326
9308,190.951
100000,227.285
