accession_id,phenotype_value
159,0.738163401
265,0.733989256
403,1.239429302
763,0.908668577
765,1.451680764
766,1.206458516
768,0.767417759
772,0.976894929
801,0.850031896
915,1.114168453
932,1.185763743
1552,0.921234578
1890,0.926801555
1954,0.970218907
2317,0.77576855
4958,0.93996077
5151,1.427901336
5165,0.805856085
5349,0.949536209
5353,0.99073768
5486,0.365511363
5577,1.137493245
5741,1.025267314
5768,0.617894592
5772,1.042948576
5779,0.63924401
5784,0.880624129
5800,0.783111548
5811,1.115351714
5856,0.519723979
6008,0.956551293
6025,0.952430494
6040,1.277425442
6042,1.100572128
6073,1.108601614
6074,0.991950684
6085,0.603413846
6090,0.960343309
6092,1.026169054
6094,0.923797237
6097,1.151439728
6098,0.761522346
6099,0.61009652
6105,1.148836711
6106,1.036387681
6107,1.078467825
6108,1.123583586
6109,1.689543262
6111,1.137675067
6112,1.049440825
6114,1.027687198
6115,1.294791632
6122,0.684031525
6125,0.736637068
6126,1.333103298
6128,0.959342415
6131,0.806760804
6132,0.795089369
6133,0.742768657
6134,0.670573026
6136,0.53173707
6137,1.117645167
6138,0.941408943
6140,0.975249619
6142,0.56969744
6145,0.523350243
6148,0.617030688
6149,0.980750235
6150,1.569966483
6151,0.475775404
6169,1.143110951
6172,0.8538743
6173,0.783423801
6174,1.078733142
6177,0.776214223
6180,1.286122091
6184,1.422492689
6188,1.232238846
6189,0.709540926
6191,0.708300939
6192,0.995526579
6193,1.157975149
6194,0.732057774
6195,0.654510378
6198,0.439227343
6201,1.337800954
6203,1.396849862
6209,1.041815901
6210,1.37856773
6216,1.468232546
6217,1.330975514
6218,1.346616912
6235,0.827345845
6243,0.753800034
6244,1.33909557
6680,1.207559756
6897,0.852144838
6898,1.287900607
6911,0.581288577
6915,0.942855188
6929,0.915786998
6938,0.887259818
6945,1.062592488
6958,1.098421648
6961,0.919565121
6963,1.062563155
6979,1.054055176
6986,0.866694831
6987,0.939523948
6989,0.661354953
6990,1.077662897
6992,1.44293624
6997,0.585916906
7000,1.206406134
7002,1.135567335
7003,0.734388597
7008,1.039833079
7013,0.51924443
7014,1.5792509
7025,0.855529347
7026,0.937558982
7028,1.684618545
7031,0.833480076
7036,0.726860528
7062,0.662519119
7063,0.43357052
7071,0.961926944
7072,0.93354308
7077,1.070765223
7081,1.24488584
7092,0.959821399
7102,0.615341683
7106,0.462200172
7117,0.985035258
7125,1.282290362
7126,1.094242115
7127,1.249974628
7130,0.911175982
7143,0.973179098
7147,1.295653639
7162,1.252297443
7163,0.72721073
7164,0.978042046
7165,1.128424688
7169,0.8146294
7181,0.984732194
7203,0.887486181
7207,1.312331415
7208,0.885851376
7209,0.928641456
7217,0.424550569
