accession_id,phenotype_value
5837,4.16667
6009,65.0948
6043,42.1667
6046,77.5
6898,18.7262
6899,0.0
6901,37.0913
6903,8.58e-15
6905,65.7616
6906,79.6342
6907,94.5517
6908,96.1538
6909,5.75595
6911,84.4316
6913,2.5431
6914,100.0
6915,58.0065
6916,0.0
6917,0.0
6918,-5.07e-15
6919,74.7469
6920,64.561
6921,79.6053
6922,96.9697
6926,63.0065
6927,96.0
6928,60.1919
6929,26.3979
6932,10.5152
6933,61.6826
6936,-6.89e-16
6937,46.74100000000001
6939,5.8e-15
6940,54.6162
6943,66.0792
6944,40.8707
6945,28.6276
6946,13.8889
6951,41.196000000000005
6956,98.2558
6958,8.31475
6959,52.261
6960,75.0
6961,67.3207
6962,99.3902
6964,17.7656
6965,2.77778
6966,66.2946
6967,100.0
6968,88.7821
6969,82.0588
6970,39.1317
6971,68.7626
6974,100.0
6975,0.0
6976,54.2102
6978,0.0
6979,93.6508
6980,85.7906
6981,32.0261
6983,97.6562
6984,46.0453
6985,43.9062
7000,-5.54e-14
7275,25.2259
7418,65.295
7438,65.1936
7514,0.757576
7515,100.0
7516,82.1207
7517,95.5487
7519,95.504
7520,37.7419
7521,1.83e-16
7523,92.0833
7524,80.1555
7526,96.1155
8213,48.3814
8214,77.6094
8215,-1.17e-18
8254,43.373000000000005
8264,75.2855
8265,94.8148
8270,96.6667
8274,89.7727
8296,19.6824
8297,78.7292
8314,99.0741
8329,1.46199
8354,3.67647
8387,59.6757
8388,-1.81e-14
8412,0.0
