accession_id,phenotype_value
159,9.0
265,12.0
403,7.0
763,4.0
765,4.0
766,3.0
768,5.0
772,1.0
1552,6.0
4958,12.0
5151,10.0
5165,11.0
5349,11.0
5353,7.0
5486,9.0
5577,9.0
5741,7.0
5768,10.0
5772,9.0
5779,11.0
5784,9.0
5800,9.0
5811,9.0
5856,5.0
6008,7.0
6025,6.0
6040,7.0
6042,8.0
6073,8.0
6074,8.0
6085,7.0
6090,8.0
6092,8.0
6094,8.0
6097,8.0
6098,8.0
6099,8.0
6105,8.0
6106,8.0
6107,8.0
6108,8.0
6109,8.0
6111,8.0
6112,8.0
6114,8.0
6115,8.0
6122,7.0
6125,7.0
6126,7.0
6128,7.0
6131,7.0
6132,7.0
6133,7.0
6134,7.0
6136,7.0
6137,7.0
6138,7.0
6140,7.0
6142,7.0
6145,7.0
6148,7.0
6149,7.0
6150,7.0
6151,8.0
6169,6.0
6172,6.0
6173,6.0
6174,6.0
6177,6.0
6180,6.0
6184,6.0
6188,8.0
6189,8.0
6191,8.0
6192,8.0
6193,8.0
6194,8.0
6195,8.0
6198,8.0
6201,8.0
6202,8.0
6203,8.0
6209,6.0
6210,6.0
6216,6.0
6217,6.0
6218,6.0
6235,6.0
6243,7.0
6244,6.0
6680,9.0
6897,12.0
6898,9.0
6915,7.0
6929,6.0
6932,7.0
6938,7.0
6940,7.0
6945,9.0
6958,9.0
6961,8.0
6963,6.0
6979,8.0
6986,9.0
6987,9.0
6989,8.0
6990,9.0
6992,9.0
6997,9.0
7000,7.0
7002,9.0
7003,9.0
7008,9.0
7013,8.0
7014,7.0
7025,10.0
7026,9.0
7028,9.0
7031,9.0
7036,7.0
7062,9.0
7063,2.0
7071,9.0
7072,7.0
7077,10.0
7081,10.0
7092,9.0
7102,7.0
7106,8.0
7117,8.0
7125,8.0
7126,6.0
7127,6.0
7130,11.0
7133,9.0
7143,9.0
7147,9.0
7162,8.0
7163,8.0
7164,8.0
7165,7.0
7169,8.0
7181,7.0
7186,7.0
7203,7.0
7208,9.0
7209,9.0
7217,10.0
7218,9.0
7244,9.0
7250,8.0
7255,9.0
7268,8.0
7273,7.0
7276,9.0
7280,8.0
7282,9.0
7287,8.0
7288,7.0
7296,7.0
7298,4.0
7305,8.0
7307,12.0
7316,9.0
7323,6.0
7333,7.0
7337,7.0
7343,8.0
7346,8.0
7347,7.0
7353,9.0
7354,7.0
7372,7.0
7378,9.0
7384,9.0
7394,7.0
7404,8.0
7411,7.0
7415,9.0
7419,7.0
7430,9.0
8214,9.0
8227,6.0
8230,8.0
8231,8.0
8234,7.0
8235,9.0
8236,7.0
8237,8.0
8240,8.0
8241,7.0
8242,8.0
8243,11.0
8244,10.0
8247,7.0
8249,7.0
8264,10.0
8311,6.0
8312,9.0
8337,11.0
8343,11.0
8351,6.0
8354,5.0
8357,11.0
8365,7.0
8376,6.0
8387,7.0
8420,9.0
9057,8.0
9058,7.0
9115,9.0
9121,7.0
9125,5.0
9298,10.0
9314,9.0
9332,6.0
9336,6.0
9339,6.0
9343,8.0
9363,6.0
9371,6.0
9380,8.0
9394,8.0
9399,8.0
9402,6.0
9408,7.0
9409,8.0
