accession_id,phenotype_value
5837,4.222
6008,3.781
6009,5.556
6016,4.981
6040,4.721
6042,6.187
6043,4.848
6046,4.187
6064,5.027
6074,5.888999999999999
6243,3.204
6709,3.395
6897,5.96
6898,4.894
6899,5.446000000000001
6900,4.67
6901,4.773
6903,4.05
6904,2.829
6905,5.292000000000001
6906,4.518
6907,3.869
6908,5.025
6909,4.247
6910,2.596
6911,4.17
6913,5.093
6914,1.449
6915,4.953
6916,4.398
6917,5.3260000000000005
6918,6.242000000000001
6919,3.965
6920,4.141
6921,4.623
6922,4.257
6923,4.103
6924,4.183
6926,4.252
6927,3.713
6928,4.122
6929,4.136
6930,2.755
6931,4.414
6932,2.397
6933,4.409
6936,3.985
6937,4.211
6939,4.678
6940,4.513999999999999
6942,2.3480000000000003
6943,3.443
6944,4.507
6945,4.682
6946,3.803
6951,4.655
6956,5.158
6957,4.78
6958,5.105
6959,4.442
6960,5.204
6961,5.1370000000000005
6962,5.962999999999999
6963,4.631
6964,5.97
6965,3.93
6966,3.324
6967,4.61
6968,4.736000000000001
6969,5.8260000000000005
6970,4.744
6971,4.402
6972,3.783
6973,3.87
6974,4.311
6975,3.691
6976,3.664
6978,5.215
6979,4.583
6980,3.455
6981,3.4130000000000003
6982,4.664
6983,4.103
6984,3.09
6985,6.225
6988,6.461
7033,5.516
7081,5.589
7296,2.662
7323,4.3660000000000005
7438,4.4
7461,5.141
7514,4.729
7515,3.41
7516,5.323
7517,3.733
7518,2.645
7519,1.128
7520,6.356
7521,3.164
7522,5.223
7523,3.338
7524,2.8960000000000004
7525,3.688
7526,3.947
8213,3.5380000000000003
8214,2.748
8215,5.5520000000000005
8222,3.992
8230,2.838
8231,4.774
8233,5.114
8235,4.218
8236,4.263999999999999
8237,5.209
8239,5.39
8240,4.439
8241,3.639
8242,4.589
8243,2.623
8245,3.779
8247,5.058
8249,5.051
8254,2.702
8256,3.817
8258,4.007
8259,4.334
8264,4.511
8265,4.867
8270,3.729
8271,3.752
8274,4.621
8275,3.938
8283,5.612
8285,4.174
8290,4.095
8296,3.178
8297,4.263
8300,5.401
8306,3.3
8310,5.158
8311,3.395
8312,3.492
8313,4.712
8314,5.563
8323,3.575
8325,4.676
8326,5.371
8329,4.9830000000000005
8334,3.508
8335,5.462999999999999
8337,4.51
8343,4.945
8351,4.359
8353,4.834
8354,5.754
8357,4.802
8365,4.92
8369,4.799
8374,6.28
8376,5.901
8378,5.016
8387,4.55
8388,4.43
8389,3.157
8395,2.389
8412,4.863
8420,4.271
8422,4.048
8423,3.429
8424,5.102
8426,5.198
8430,5.223
9057,1.213
9058,4.466
