accession_id,phenotype_value
1,-0.150074
2,-0.256574
15,-0.00407406
23,-0.0805741
66,-0.0910741
78,0.036
81,-0.157074
91,-0.018
94,-0.0500741
96,-0.155574
104,-0.0885741
116,-0.196574
126,-0.231074
149,-0.185148
166,-0.132148
173,-0.0935741
178,-0.149574
223,-0.237574
242,-0.140074
258,-0.0795741
259,-0.146574
260,-0.250574
267,-0.294074
281,0.00492594
282,-0.152074
286,-0.168074
321,-0.108574
328,-0.0540741
333,-0.112074
357,-0.0570741
362,-0.270074
366,-0.0477851
373,-0.293574
374,-0.149074
378,-0.101574
379,-0.136574
380,-0.279074
383,-0.218074
386,-0.225574
390,-0.266574
392,-0.208574
641,-0.143074
957,-0.125574
1716,-0.252574
1859,-0.0470741
1867,-0.330148
1925,-0.197074
1967,-0.304074
2057,-0.251074
2150,-0.261574
2187,-0.281074
2274,0.0484259
2290,-0.206574
4802,-0.249574
4997,-0.104148
5056,-0.203074
5116,-0.281574
5122,-0.260574
5158,-0.241074
5160,-0.319148
5202,-0.254148
5207,-0.174074
5232,-0.317148
5245,-0.151
5264,-0.0345741
5341,-0.0115741
5380,-0.0770741
5381,-0.160074
5565,-0.176574
5606,-0.261574
5628,-0.271
5729,-0.194574
5742,-0.200074
5753,-0.0580741
5785,-0.224148
5805,-0.311148
5832,-0.265074
5837,-0.00907406
5887,-0.0835741
5889,-0.120074
5896,-0.229574
5987,-0.0875741
6005,-0.0565741
6008,-0.0305741
6009,0.0909324
6016,-0.256574
6020,-0.300074
6039,-0.123574
6040,-0.265574
6042,-0.0705741
6046,-0.225148
6074,-0.343148
6076,-0.276148
6085,-0.337
6094,-0.29
6100,-0.247148
6109,-0.264
6119,-0.303574
6169,-0.238074
6188,-0.0965741
6190,-0.0810741
6194,-0.332
6202,-0.328074
6203,-0.333148
6242,-0.266074
6243,0.0239259
6318,-0.00557406
6413,-0.332148
6448,-0.108074
6449,-0.0930741
6709,-0.042
6727,-0.203074
6729,-0.176574
6730,-0.119574
6744,-0.00557406
6810,-0.138074
6830,-0.0530741
6847,-0.121574
6897,-0.0920741
6898,-0.14
6899,-0.0460741
6900,-0.329574
6903,-0.0185741
6904,-0.122574
6905,-0.0690741
6906,-0.119574
6907,-0.215574
6909,-0.131574
6910,-0.0475741
6911,-0.182
6913,-0.320148
6914,-0.185574
6915,-0.0915741
6916,-0.198074
6917,-0.335148
6919,-0.172574
6921,-0.281574
6922,0.037
6923,-0.0200741
6924,-0.159574
6926,-0.0665741
6928,-0.236574
6929,-0.159074
6930,-0.0860741
6931,-0.0240741
6932,-0.104074
6933,-0.147574
6936,-0.177074
6937,-0.120574
6938,-0.0615741
6939,-0.0765741
6940,0.00242594
6942,-0.15
6943,-0.09
6944,-0.039
6946,-0.104074
6951,-0.0750741
6953,-0.146074
6956,-0.0685741
6957,-0.201574
6958,-0.228
6959,-0.0840741
6960,-0.0775741
6961,-0.0900741
6962,-0.0855741
6963,-0.0985741
6964,-0.303574
6965,-0.258074
6966,-0.107074
6967,-0.108
6968,-0.321074
6970,-0.146074
6971,-0.194
6973,0.0799259
6975,-0.0930741
