accession_id,phenotype_value
88,51.33333333
108,48.33333333
159,43.5
350,41.66666667
351,29.5
403,43.0
410,46.66666667
424,41.66666667
428,47.66666667
430,44.33333333
630,40.0
763,39.66666667
765,29.0
766,17.0
768,39.0
772,41.0
801,43.66666667
915,38.33333333
991,39.66666667
992,25.0
1002,50.0
1061,45.66666667
1254,46.0
1552,20.0
1829,41.5
1853,44.66666667
1890,45.0
1925,43.66666667
1954,48.0
2016,54.5
2171,46.0
2202,16.0
2276,44.66666667
2278,51.0
4779,30.5
4807,48.66666667
4826,41.0
4884,42.66666667
4900,40.5
4958,47.66666667
5023,46.33333333
5104,43.33333333
5165,58.0
5210,48.0
5236,47.33333333
5253,52.0
5276,29.0
5349,43.0
5353,41.33333333
5486,38.0
5644,48.33333333
5720,47.66666667
5726,43.33333333
5741,41.33333333
5748,42.0
5757,45.66666667
5772,62.0
5779,44.66666667
5784,43.33333333
5800,45.0
5811,39.5
5822,49.0
5831,42.0
5832,47.0
5856,49.0
5865,49.0
5874,50.0
5890,35.5
5907,35.33333333
5921,27.0
5950,47.0
5984,41.0
5993,30.0
6008,31.33333333
6036,39.0
6038,45.5
6039,42.5
6040,37.5
6042,30.5
6043,43.0
6085,40.0
6086,40.0
6088,39.5
6104,46.0
6105,48.5
6109,44.0
6111,51.0
6113,29.0
6114,32.5
6115,32.0
6122,37.0
6140,27.0
6142,41.0
6151,42.66666667
6172,46.0
6184,41.0
6188,46.5
6189,45.0
6191,50.0
6192,41.0
6193,45.66666667
6194,43.5
6198,45.0
6201,43.0
6243,45.0
6244,45.5
6252,50.0
6296,43.66666667
6390,46.66666667
6396,38.0
6424,38.0
6434,40.66666667
6445,49.0
6680,44.0
6744,45.0
6900,37.0
6909,36.0
6963,45.0
6967,43.66666667
6970,48.66666667
6974,50.0
6975,46.0
6981,49.5
6982,41.66666667
6984,42.66666667
6986,39.33333333
6987,37.33333333
6989,39.5
6990,50.33333333
6992,38.0
6997,40.33333333
7000,34.66666667
7002,47.0
7003,47.66666667
7008,34.5
7013,53.33333333
7014,55.0
7025,41.0
7026,45.0
7028,41.0
7031,43.66666667
7036,49.66666667
7058,42.0
7061,49.66666667
7062,46.0
7063,44.66666667
7064,50.0
7067,40.0
7068,33.33333333
7071,50.66666667
7072,60.0
7077,48.0
7092,43.0
7094,31.0
7096,46.5
7102,39.0
7106,48.66666667
7107,41.0
7109,42.0
7117,52.0
7119,36.0
7120,50.66666667
7125,39.33333333
7126,54.0
7127,40.0
7130,43.5
7133,50.0
7138,51.0
7143,45.33333333
7147,39.66666667
7158,44.0
7160,51.33333333
7161,48.66666667
7162,50.0
7163,46.0
7164,46.0
7165,56.66666667
7169,33.0
7177,35.33333333
7181,42.5
7186,47.0
7192,46.0
7199,63.66666667
7202,51.0
7203,48.66666667
7207,47.66666667
7208,37.0
7209,48.0
7213,37.0
7217,42.0
7218,43.33333333
7223,55.0
7231,29.66666667
7236,31.66666667
7244,47.66666667
7248,49.0
7250,51.5
7258,48.0
7268,34.0
7273,54.0
7276,43.0
7280,39.5
7282,47.0
7287,45.0
7288,54.5
7296,48.5
7298,51.66666667
7305,41.33333333
7306,47.33333333
7307,39.33333333
7314,45.66666667
7316,57.66666667
7319,44.0
7320,44.0
7322,43.33333333
7328,39.66666667
7333,46.5
7337,51.0
7342,38.5
7343,45.66666667
7344,38.66666667
7346,42.5
7347,41.0
7349,40.33333333
7350,44.5
7353,29.5
7354,12.5
7356,35.0
7372,45.66666667
7373,49.66666667
7377,49.33333333
7378,49.33333333
7382,39.66666667
7383,46.33333333
7387,45.66666667
7394,40.66666667
7396,52.66666667
7404,36.0
7411,57.0
7413,47.66666667
7415,59.0
7416,39.0
7418,46.66666667
7419,32.0
7424,44.66666667
7427,31.5
7460,41.0
7471,43.33333333
7477,44.33333333
7516,52.0
7717,48.0
7917,38.0
7947,42.66666667
8077,32.5
8132,38.5
8222,27.0
8233,33.0
8235,37.5
8236,51.33333333
8238,46.0
8239,43.0
8241,26.0
8242,31.0
8243,42.66666667
8244,45.33333333
8246,28.33333333
8247,41.5
8258,48.0
8259,50.0
8283,44.0
8284,39.5
8285,39.66666667
8290,40.0
8297,42.0
8306,45.0
8307,41.0
8311,43.33333333
8312,43.33333333
8326,28.0
8334,33.0
8335,37.33333333
8337,52.0
8343,50.33333333
8351,13.5
8354,34.0
8357,43.0
8365,52.0
8366,51.0
8386,41.0
8387,38.0
8419,36.66666667
8420,54.5
8422,43.33333333
8424,30.0
8426,40.5
9057,51.0
9058,53.0
9067,42.0
9070,28.33333333
9075,13.0
9078,33.0
9095,43.0
9102,29.0
9104,44.0
9105,42.5
9106,35.0
9111,47.33333333
9113,34.66666667
9114,27.0
9115,37.0
9128,38.0
9131,26.0
9133,42.0
9134,47.5
9298,50.0
9312,48.0
9314,45.66666667
9321,40.5
9332,47.0
9336,38.0
9339,28.0
9343,25.0
9363,37.5
9381,42.0
9382,41.0
9383,39.5
9386,53.0
9391,51.0
9392,41.0
9394,43.33333333
9395,38.5
9405,29.0
9409,40.0
9413,48.0
9416,43.0
9421,41.0
9436,46.0
9437,41.0
9442,36.0
9450,38.0
9452,29.0
9476,48.33333333
9503,41.66666667
9506,34.0
9507,47.0
9508,26.0
9509,50.0
9511,45.5
9512,44.0
9515,50.5
9517,51.0
9518,41.0
9519,46.5
9521,46.0
9523,35.5
9524,47.5
9526,45.0
9527,50.5
9528,41.66666667
9529,35.5
9530,34.0
9531,33.0
9535,44.66666667
9536,56.0
9539,42.5
9542,25.0
9543,31.0
9545,50.0
9546,48.0
9548,40.0
9549,45.5
