accession_id,phenotype_value
5837,20.2
6008,17.2
6009,31.5
6016,30.8
6040,33.0
6042,16.6
6046,36.8
6064,26.9
6074,43.8
6243,19.4
6709,17.1
6897,21.8
6898,16.8
6899,14.5
6900,25.2
6901,31.8
6903,17.9
6904,17.1
6905,28.8
6906,13.5
6907,24.7
6908,17.7
6909,18.6
6910,16.1
6911,18.0
6914,28.3
6915,22.4
6916,20.3
6917,32.6
6918,42.0
6919,17.6
6920,31.9
6922,18.7
6923,14.6
6927,48.6
6928,33.0
6929,19.1
6930,13.3
6931,14.4
6932,18.7
6933,15.6
6936,20.0
6937,22.8
6939,19.0
6940,18.2
6942,17.4
6943,15.5
6944,14.3
6946,21.9
6951,34.5
6956,19.2
6957,24.1
6958,16.2
6959,22.7
6960,14.6
6962,16.8
6963,17.3
6964,34.7
6965,33.3
6966,18.6
6967,17.5
6968,25.0
6969,24.3
6970,18.8
6971,17.4
6972,24.0
6973,21.4
6974,58.5
6975,21.1
6976,22.1
6978,15.3
6979,17.8
6980,18.2
6981,15.5
6982,25.2
6983,42.2
6984,16.7
6985,16.5
6988,18.3
7081,19.0
7296,20.8
7323,16.4
7438,20.7
7461,20.0
7515,60.0
7516,37.1
7517,40.6
7519,24.9
7520,18.1
7521,18.9
7522,28.5
7523,24.2
7525,20.1
8213,18.2
8214,19.1
8215,17.9
8222,25.4
8230,18.5
8231,27.1
8233,37.4
8235,18.2
8236,18.9
8237,25.0
8239,21.0
8240,40.9
8241,31.0
8242,44.0
8243,19.6
8245,18.4
8247,27.5
8249,20.5
8254,16.4
8256,27.3
8258,26.3
8259,26.5
8264,18.3
8270,19.1
8271,22.8
8274,24.2
8275,25.8
8283,25.4
8284,21.2
8285,18.3
8290,16.1
8296,18.0
8306,33.4
8310,15.8
8312,20.9
8313,18.2
8314,15.2
8323,20.7
8325,15.1
8326,25.0
8329,15.4
8334,22.1
8337,17.8
8343,20.3
8351,31.4
8353,14.2
8354,18.2
8357,18.2
8365,18.9
8374,19.5
8376,33.1
8378,18.5
8388,22.1
8389,20.6
8395,22.6
8411,19.6
8420,18.4
8424,28.6
8426,17.9
8430,26.4
9057,28.2
9058,28.5
