accession_id,phenotype_value
1,6.204030478
1,7.074279097
1,6.316320622
1,7.36436197
1,6.681263591
1,6.559615935
2,6.850141378
2,7.918174174
2,6.730448047
2,7.218428549
2,7.660373154
2,8.792856204
15,8.298240952
15,6.205550974
15,6.910020868
15,6.070872906
15,9.551782969
15,7.148297449
23,5.988807701
23,6.044952773
23,6.035595261
23,6.85905632
23,7.280144362
23,7.205284265
66,6.95142035
66,6.748862406
66,6.721240868
66,7.034284963
66,6.82251984
66,6.003080885
78,6.419253255
78,5.885875069
78,6.484755839
78,6.157242918
78,6.990061489
78,6.81226876
81,7.211069942
81,7.017552528
81,7.007367401
81,6.824035114
81,8.025880104
81,7.486068372
91,6.850141378
91,6.242467546
91,6.224053188
91,6.914591633
91,6.389782414
91,5.892594734
94,5.970246294
94,6.280527911
94,5.841853901
94,7.393261988
94,5.98094566
94,5.852553267
96,6.716803579
96,6.941768293
96,7.059606952
96,6.45970105
96,6.32043718
96,6.491838866
116,7.018227875
116,6.298409632
116,6.46777863
116,6.256067382
116,6.785345503
116,7.208767999
126,6.376822207
126,7.179274665
126,7.735641704
126,6.826195583
126,6.943888611
126,6.31262601
149,5.934783386
149,6.213311126
149,6.491838866
149,6.631102736
149,5.62411783
149,6.031196834
166,6.931902315
166,6.136614298
166,6.706212472
166,6.716959608
166,6.953396586
166,6.319315599
173,6.764174378
173,6.531292005
173,6.372508569
173,6.436021943
173,6.446607506
173,6.499535318
178,6.259129179
178,7.27556896
178,6.826195583
178,6.847594316
178,7.02948354
178,7.08298037
223,6.534689288
223,6.106185072
223,6.009771624
223,7.509536378
223,6.620390131
223,5.913358175
242,5.709818673
242,5.602692619
242,5.774094305
242,6.138322888
242,6.416850628
258,5.634830435
258,6.620390131
258,5.570554803
258,6.138322888
258,6.149035494
258,6.363287602
259,6.115844163
259,7.155537671
259,6.635690917
259,6.951676199
259,6.319705635
259,6.003720354
260,6.168855704
260,5.824947372
260,5.405809092
260,4.911440865
260,5.6207518
260,5.803453101
267,7.340776882
267,7.526495604
267,7.448298247
267,6.783620714
267,7.927257059
267,6.070069832
281,7.129625132
281,7.374069422
281,6.885180842
281,7.078699238
281,7.200921383
281,6.722217982
282,8.481822487
