accession_id,phenotype_value
430,77.877
430,69.122
430,71.331
430,84.66
430,85.755
430,76.024
430,74.272
430,82.845
430,79.608
430,75.05
430,74.841
430,79.037
763,99.183
763,101.787
763,104.234
763,108.589
763,81.235
763,109.815
763,104.198
763,99.264
763,87.94
763,95.797
763,102.195
763,93.161
765,74.014
765,72.54
765,85.543
765,89.411
765,76.454
765,77.07
765,75.224
765,80.267
765,102.09
765,79.696
765,81.39
765,77.112
766,86.34
766,88.889
766,95.066
766,93.407
766,80.329
766,88.307
766,92.281
766,87.458
766,100.588
766,78.202
766,89.94
766,85.569
768,88.535
768,88.391
768,81.3
768,85.389
768,81.046
768,100.462
768,85.028
768,79.158
768,82.561
768,84.302
768,87.343
768,86.441
770,86.109
770,91.626
770,94.562
770,83.555
770,97.954
770,93.025
770,86.925
770,88.797
770,89.627
770,93.457
770,84.938
770,70.569
772,72.214
772,81.302
772,75.05
772,78.53
772,0.0
772,88.13
772,78.632
772,70.062
772,97.042
772,72.844
772,78.579
772,74.706
5837,75.974
5837,91.958
5837,101.287
5837,99.316
5837,96.423
5837,95.246
5837,100.179
5837,99.681
5837,87.589
5837,87.147
5837,94.288
5837,88.487
6897,83.289
6897,85.122
6897,82.713
6897,79.905
6897,86.176
6897,88.719
6897,81.33
6897,86.966
6897,88.046
6897,82.821
6897,85.578
6897,84.981
6898,74.826
6898,87.529
6898,91.044
6898,84.86
6898,71.938
6898,79.904
6898,86.491
6898,77.384
6898,76.622
6898,82.744
6898,77.406
6898,73.588
6903,100.061
6903,87.356
6903,75.448
6904,95.026
6904,81.833
6904,79.395
6904,78.005
6904,79.796
6904,93.304
6904,75.112
6904,95.638
6904,89.042
6904,85.892
6904,97.091
6904,83.116
6906,76.071
6906,81.881
6906,76.071
6906,75.282
6906,83.56
6906,77.528
6906,69.034
6906,81.881
6906,81.213
6906,85.384
6906,82.688
6906,81.213
6906,78.478
6906,85.384
6906,82.688
6906,77.528
6906,69.034
6906,83.56
6906,75.282
6906,83.135
6906,77.284
6906,77.284
6906,83.135
6906,78.478
6908,76.344
6908,99.135
6908,88.819
6908,98.304
6908,83.39
6908,91.735
6908,100.273
6908,98.136
6908,87.302
6908,96.307
6908,90.877
6908,103.665
6909,73.032
6909,78.14
6909,73.028
6909,74.218
6909,76.095
6909,76.227
6909,82.758
6909,96.42
6909,75.151
6909,70.872
6909,73.484
6909,83.911
6915,89.412
6915,114.793
6915,114.559
6915,101.608
6915,103.408
6915,109.22
6915,116.068
6915,90.717
6915,104.647
6915,86.794
6915,99.592
6915,100.781
6919,95.45
6919,100.981
6919,82.976
6919,95.094
6919,94.363
6919,90.302
6919,87.755
6919,92.759
6919,75.211
6919,105.928
6919,97.584
6919,92.379
6921,84.773
6921,80.274
