accession_id,phenotype_value
5837,34.1
6008,25.2
6009,200.0
6016,200.0
6040,86.0
6042,23.0
6043,200.0
6046,200.0
6064,200.0
6074,200.0
6243,27.0
6709,26.6
6897,37.8
6898,21.8
6899,23.7
6900,200.0
6901,200.0
6903,30.0
6904,69.9
6905,37.1
6906,32.2
6907,35.4
6908,32.1
6909,27.3
6910,27.9
6911,36.3
6913,200.0
6914,75.0
6915,37.8
6916,24.7
6917,200.0
6918,200.0
6919,31.0
6920,77.8
6921,73.3
6922,27.1
6923,22.2
6924,29.7
6926,31.9
6927,55.8
6928,45.0
6929,46.1
6930,25.9
6931,25.6
6932,27.7
6933,49.8
6936,42.4
6937,36.9
6939,23.8
6940,28.7
6942,24.2
6943,26.0
6944,22.8
6945,38.9
6946,27.7
6951,35.5
6956,42.5
6957,45.1
6958,25.1
6959,31.5
6962,28.6
6963,41.0
6964,82.0
6965,90.5
6966,36.0
6967,32.0
6968,200.0
6970,44.3
6971,67.8
6972,33.3
6973,27.8
6974,200.0
6975,28.4
6977,27.6
6979,21.9
6980,61.7
6981,22.9
6983,54.5
6984,28.3
6985,36.0
7033,29.5
7296,30.7
7323,42.6
7438,48.2
7461,28.6
7514,36.2
7515,55.9
7516,200.0
7517,200.0
7518,96.5
7520,30.8
7521,32.0
7523,58.4
7524,54.1
7525,31.8
7526,49.3
8213,23.4
8214,31.0
8222,83.9
8230,200.0
8233,123.0
8235,49.3
8236,33.3
8237,200.0
8239,28.0
8241,49.3
8245,29.0
8247,94.1
8249,55.0
8254,29.4
8256,29.4
8258,32.3
8259,33.1
8265,24.1
8266,200.0
8270,33.9
8271,29.1
8274,57.9
8275,34.4
8283,200.0
8285,28.0
8290,25.7
8296,26.5
8297,200.0
8300,28.4
8306,200.0
8310,24.1
8311,36.2
8312,30.1
8314,27.3
8323,27.7
8325,22.2
8326,47.4
8329,23.2
8334,41.8
8335,200.0
8343,30.9
8353,26.0
8354,33.6
8357,50.9
8365,26.3
8369,69.2
8374,29.2
8376,200.0
8378,35.2
8387,37.0
8388,32.0
8389,28.9
8395,29.8
8411,24.2
8412,22.1
8426,23.9
9058,200.0
