accession_id,phenotype_value
1,0.441179
2,0.554386
23,1.3435385
66,1.76562575
81,0.69717075
91,1.6281065
94,1.5618825
96,1.63785775
104,0.80996625
116,0.6907795
126,1.65591125
149,0.63507725
166,1.58570275
173,1.16075725
178,0.88131675
223,1.605467
242,1.20135775
258,1.616082
259,0.68052325
260,1.07371825
267,0.9825085
281,1.321177
282,0.7201625
321,1.498794
328,1.301718
362,1.11580125
366,1.5330425
373,1.34372625
374,2.144076
378,0.690368
379,1.472079
380,1.00209975
383,0.38629875
386,1.1769895
390,1.07285375
392,0.52581175
641,0.87923375
957,0.75627325
1716,0.59162425
1859,0.853008
1867,1.440008
1925,1.06913375
1967,0.50118325
2057,1.92478775
2150,1.7363175
2187,1.657808
2274,1.46550325
2290,1.52877725
4802,0.65544125
4997,1.0995665
5056,0.937606
5116,0.45047625
5122,0.7268345
5158,1.27939825
5160,1.89720625
5202,1.768576
5207,0.86358425
5232,1.73673275
5245,2.338066
5264,0.60233025
5341,0.5814215
5380,0.78180725
5381,0.69136225
5565,0.81409675
5606,0.86172425
5628,0.8643545
5719,1.992762
5742,0.91179275
5753,1.03933825
5785,1.092127
5805,0.606597
5832,1.081477
5837,1.4202825
5896,1.65645325
5987,1.73387475
6008,1.4153405
6019,1.33632225
6020,1.6425725
6039,1.397477
6042,1.260404
6046,0.954159
6074,1.70344075
6076,1.1572655
6085,1.0748075
6094,1.213908
6096,0.75441375
6098,1.067047
6100,0.74238925
6109,1.326853
6112,1.0140305
6119,0.9052185
6169,1.55613075
6188,0.6937675
6190,0.86131275
6194,0.64142525
6203,0.498101
6242,1.6847085
6243,1.567329
6318,1.582563
6413,1.09539825
6448,2.29797375
6449,1.64615825
6709,0.40679625
6727,2.0744875
6729,1.674413
6730,0.8459825
6744,1.0731745
6810,1.7595405
6847,0.48549475
6897,0.80810675
6898,1.866681
6899,1.086868
6903,1.259767
6904,0.77853475
6906,0.488257
6909,2.4652385
6910,1.66081175
6911,1.408219
6913,0.91274675
6914,1.28167425
6916,2.184257
6919,1.529904
6921,1.57820575
6924,0.70996175
6926,1.62438375
6928,1.73663525
6933,0.2619295
6936,1.667558
6937,2.01829525
6939,1.55517325
6940,1.92359025
6943,1.261041
6944,0.0742465
6946,0.290053
6951,1.3834575
