accession_id,phenotype_value
1,0.062447111
2,0.018713206
23,0.025093497
66,0.024981676
81,0.022921622
91,0.1237839
94,0.041871319
96,0.070023068
104,0.02925044
116,0.022209998
126,0.04007824
149,0.023843063
166,0.040762403
173,0.040473036
178,0.019224142
223,0.047713732
242,0.035273454
258,0.036900127
259,0.02193072
260,0.041861054
267,0.036349402
281,0.045612683
282,0.04363564
321,0.284993057
328,0.153964067
362,0.031387524
366,0.060849761
373,0.077446295
374,0.040583091
378,0.035482298
379,0.09518965
380,0.047421892
383,0.004153189
386,0.043909876
390,0.031928205
392,0.049866361
641,0.027086492
957,0.020655977
1716,0.013245577
1859,0.020805064
1867,0.068305966
1925,0.035304606
1967,0.020798984
2057,0.038134721
2150,0.050145491
2187,0.028679624
2274,0.021625541
2290,0.038890708
4802,0.030453245
4997,0.079380441
5056,0.044201969
5116,0.016895306
5122,0.030837207
5158,0.049415142
5160,0.03686784
5202,0.047480185
5207,0.02121316
5232,0.080691154
5245,0.0224132
5264,0.024965186
5341,0.045355132
5380,0.023771129
5381,0.024734475
5565,0.099149387
5606,0.042349617
5628,0.04013637
5719,0.041373583
5742,0.070665357
5753,0.039847378
5785,0.049113164
5805,0.075848341
5832,0.033440766
5837,0.051065531
5896,0.055712151
5987,0.028772147
6008,0.09016923
6019,0.049660315
6020,0.041962881
6039,0.048248699
6042,0.042133366
6046,0.227840952
6074,0.037182665
6076,0.027756756
6085,0.018952144
6094,0.065886416
6096,0.057035482
6098,0.021832881
6100,0.08954478
6109,0.043149104
6112,0.05250099
6119,0.044406386
6169,0.086256274
6188,0.067738228
6190,0.021594966
6194,0.02237588
6203,0.054483671
6242,0.045487975
6243,0.074768291
6318,0.044240935
6413,0.09926238
6448,0.06167996
6449,0.067565055
6709,0.008539242
6727,0.038158047
6729,0.055428394
6730,0.031637992
6744,0.05449388
6810,0.051364977
6847,0.02526826
6897,0.081591417
6898,0.04982796
6899,0.170226287
6903,0.057373272
6904,0.127767389
6906,0.143197174
6909,0.052902881
6910,0.047190436
6911,0.056723647
6913,0.093227214
6914,0.024946476
6916,0.05314105
6919,0.090181754
6921,0.056010302
6924,0.024525533
6926,0.059124795
6928,0.037006731
