accession_id,phenotype_value
1,40657.28
15,20488.66
66,25751.64
78,33771.38
81,25494.19
91,21829.85
94,21979.66
96,23746.3
104,22359.38
116,27769.25
126,29455.19
173,44407.63
178,33329.02
223,30694.9
242,25196.55
258,31446.99
259,26740.11
267,41722.84
282,24953.78
286,17388.39
333,32120.97
357,31130.65
362,14633.17
366,18694.54
373,13995.67
374,18783.12
380,27801.68
386,34319.67
392,34086.28
957,18379.74
1859,23351.7
1867,12836.48
1967,23481.21
2150,34189.52
2290,24691.79
5158,24520.28
5160,30903.93
5232,21826.3
5264,20367.73
5380,28579.02
5753,19611.83
5832,11860.87
5887,33965.35
5889,20342.47
5987,28823.51
6005,29093.28
6019,26399.88
6020,28597.85
6039,5853.67
6076,29307.75
6096,26738.45
6098,28352.5
6100,17507.31
6112,35600.38
6190,37190.23
6243,18987.95
6318,18567.82
6448,24798.18
6449,23795.03
6709,18367.8
6729,16219.53
6744,24115.23
6897,17165.66
6898,17345.9
6899,15853.67
6903,13587.97
6904,30593.68
6905,18819.63
6906,20345.22
6909,14652.08
6910,22123.61
6913,23345.42
6914,23472.91
6916,25745.92
6919,23721.63
6926,27863.83
6932,28087.73
6936,28048.95
6940,31065.2
6943,29392.62
6946,32516.9
6951,34906.47
6953,41523.74
6958,27873.97
6968,33787.63
6973,26127.15
6977,17739.16
6979,44211.59
6982,25049.95
6988,18588.12
6990,24000.38
6994,24337.97
7000,20623.39
7002,17880.4
7004,28548.49
7008,18276.63
7011,30743.84
7015,40875.44
7026,13716.73
7031,15851.04
7034,44129.45
7035,22282.23
7064,15132.35
7069,36663.06
7075,26835.78
7094,14492.66
7098,16848.03
7100,9847.1
7102,20354.17
7105,18239.23
7126,27373.42
7128,19903.2
7135,15178.32
7139,22149.2
7141,19270.82
7143,50549.83
7145,17553.2
7147,23848.78
7150,13105.54
7158,25075.74
7163,33914.32
7164,25871.9
7165,20048.73
7166,22059.86
7169,19741.64
7178,26538.5
7199,15453.45
7201,21133.45
7205,31068.77
7206,30053.38
7229,17339.03
7270,21630.59
7277,23868.84
7280,17163.64
7283,17800.95
7296,35009.18
7300,20037.59
7307,14738.26
7316,22853.49
7330,89960.22
7331,23564.15
7333,19717.82
7337,13551.77
7344,88598.81
7346,14514.28
7353,30887.39
7355,30354.75
7372,42586.21
7373,27014.07
7378,21305.46
7390,18145.41
7391,23547.96
7405,11660.92
7408,109627.69
7418,22251.43
7430,17660.5
7438,23829.7
7449,66247.82
7460,11480.61
7472,33667.31
7477,18935.27
7490,28703.98
7498,22990.35
7502,30884.68
7506,29353.09
7508,28489.2
7514,22006.57
7515,25832.82
7516,36140.88
7520,17310.27
7521,27293.53
7523,34248.36
8213,33257.4
8214,20642.7
8215,15780.94
8231,20864.36
8235,23215.15
8241,18726.61
8246,27684.43
8256,11433.86
8271,17388.69
8274,27871.64
8296,33685.63
8300,17462.56
8311,23445.4
8323,26851.17
8326,22461.2
8329,23673.99
8343,35480.49
8351,41195.07
8365,27315.45
8374,30327.79
8376,37009.34
8378,31570.1
8389,15518.63
8422,20929.28
8430,41748.76
8610,18230.92
8692,45519.11
8796,31974.44
