accession_id,phenotype_value
5837,1.4341700000000002
6009,1.53644
6043,2.27191
6046,2.32662
6898,2.08173
6899,3.56447
6900,1.54899
6901,1.4030200000000002
6903,2.83033
6904,2.70963
6905,5.07866
6906,3.07574
6907,1.13786
6908,2.40806
6909,3.3599
6910,1.7212
6911,6.00194
6913,2.45647
6914,3.20529
6915,2.60491
6916,2.21931
6917,4.32345
6918,4.52094
6919,1.85329
6920,3.36044
6921,2.32382
6922,3.64739
6923,2.05294
6924,1.73558
6926,2.71156
6927,2.79611
6928,3.88612
6929,0.343309
6930,3.19875
6931,0.430425
6932,0.473442
6933,0.772302
6936,3.19217
6937,2.2981
6939,2.49408
6940,1.99603
6942,2.80967
6943,10.3086
6944,1.52005
6945,2.83966
6946,3.35086
6951,1.7093200000000002
6956,2.56156
6958,3.96498
6959,2.96959
6960,1.70817
6961,3.78513
6962,0.586854
6963,0.4753949999999999
6964,2.49041
6965,3.31825
6966,2.30568
6967,1.44318
6968,5.81113
6969,4.1785
6970,2.0929900000000004
6971,1.05054
6972,4.66281
6973,1.27666
6974,7.087439999999999
6975,2.38345
6976,3.4972
6977,0.453475
6978,2.40895
6979,1.90759
6980,0.256469
6981,3.25223
6982,2.61674
6983,2.17268
6984,2.38981
6985,0.362084
7438,1.84594
7514,2.94235
7515,2.77691
7516,5.09417
7517,0.463806
7518,0.627909
7519,2.26843
7520,1.04138
7521,3.2259900000000004
7522,3.84714
7523,3.00749
7524,2.35355
7526,2.63265
8213,4.11131
8214,3.17274
8215,1.85663
8424,1.49401
