accession_id,phenotype_value
96,358.0476666667
149,348.4066363636
204,371.47275
224,431.0280909091
236,387.2933636364
262,351.0156363636
266,388.686875
394,338.6273333333
461,174.4457
936,300.6194
1829,164.095875
1874,249.154
2057,364.5780909091
2171,356.6245
2187,351.00425
2290,269.2593333333
2320,414.7355
5729,300.76175
5731,276.9375555556
5736,350.5689
5742,350.2084545455
5745,375.7957272727
5751,487.2341111111
5752,348.5325454545
5837,446.0787272727
6008,324.9385454545
6016,447.29275
6040,421.3205833333
6074,370.7365454545
6243,428.8826
6730,350.4284166667
6897,338.3093157895
6898,352.5466666667
6899,412.101
6903,437.6182
6904,276.824875
6906,284.6915555556
6907,410.779
6909,444.9302857143
6910,464.937
6911,349.3461818182
6913,632.6747142857
6915,340.6635
6916,453.2429090909
6919,539.4939090909
6920,234.2365
6922,419.7086666667
6923,184.679375
6924,152.79025
6926,450.6726
6928,208.3412222222
6929,414.375
6930,493.00675
6931,527.6125
6932,512.0971
6936,520.03875
6937,376.7435454545
6938,465.6087777778
6939,422.354125
6940,276.10225
6942,481.9881818182
6943,258.55
6944,282.44225
6945,429.219875
6946,440.7557
6951,397.9538
6956,331.2080909091
6958,575.856
6959,429.284
6960,366.3373333333
6961,485.5289090909
6962,254.1184545455
6963,244.146
6966,313.3676363636
6967,553.9612727273
6968,551.3770833333
6969,520.11975
6970,403.296
6971,320.7583333333
6972,585.2617
6973,463.2654
6975,417.9585454545
6976,365.1924545455
6977,371.8648571429
6978,466.3518
6979,349.3906
6980,586.1951818182
6981,350.1122
6982,568.821875
6983,369.238375
6984,562.732
6985,214.579125
6988,277.7436666667
6990,545.8994166667
6992,373.28875
6994,251.391125
7000,470.1594545455
7002,329.885
7004,518.516
7014,224.637
7015,448.49875
7026,400.2728333333
7028,460.0555454545
7031,399.047625
7062,360.6592857143
7071,282.925
7081,558.3615
7092,229.8382857143
7094,370.7138181818
7098,396.13275
7102,399.0028888889
7123,325.5399090909
7126,380.7693333333
7143,522.0104444444
7147,432.4183
7163,468.2624444444
7164,216.878625
7166,533.3795
7172,442.591
7176,422.0175
7178,399.7626666667
7181,267.6114545455
7192,473.6748181818
7199,441.4840833333
7201,406.4810833333
7205,360.9704545455
7210,548.5979166667
7224,544.4785714286
7231,477.6086363636
7242,445.3956666667
7244,545.2537272727
7246,411.7061666667
7255,399.9793333333
7262,300.0572222222
7268,495.492125
7275,603.3424444444
7276,369.5243333333
7280,478.6752
7282,615.6775454545
7283,466.3119090909
7287,541.4541
7291,285.8523
7297,402.658875
7299,494.683875
7300,489.792
7306,400.71025
7307,340.7787142857
7309,393.2185
7310,467.1055
7316,435.624
7317,392.688875
7320,361.123125
7330,426.7922222222
7331,508.0935454545
7337,511.71225
7351,515.3754545455
7352,394.122375
7353,544.0651111111
7355,386.4745
7372,523.7573333333
7378,278.771
7382,708.3308333333
7384,381.022
7404,441.5613333333
7418,413.0888
7424,328.8430909091
7438,394.3134444444
7477,322.8315555556
7514,378.9379
7515,239.912
7516,477.2134
7519,415.1545555556
7520,451.4303333333
7521,311.7124285714
7522,198.36475
7523,355.0408333333
7524,345.0788333333
7525,281.7807272727
8214,428.851125
8233,309.031125
8236,341.3156666667
8240,297.63675
8241,411.4614444444
8243,334.6711
8245,408.2697272727
8249,580.6434444444
8256,447.5806666667
8258,521.7472222222
8259,433.9269166667
8265,394.3586666667
8270,369.562375
8271,541.1524444444
8284,381.68075
8285,341.4590833333
8290,485.6381818182
8296,555.0084166667
8297,261.1672222222
8300,494.3142727273
8306,357.504
8310,485.303
8311,473.7875454545
8312,460.5227777778
8313,440.3328571429
8314,439.6313636364
8323,342.8377142857
8325,447.78425
8329,438.4266
8334,302.333375
8337,375.64
8343,306.2859166667
8348,411.5921111111
8353,322.6165
8354,392.7923333333
8365,512.4554166667
8366,379.5881111111
8369,330.3291818182
8374,464.8593
8378,576.207375
8387,384.3750833333
8388,392.9851111111
8395,674.1041666667
8420,377.4772727273
8430,474.5387
9104,284.0362857143
9165,561.4074
9302,373.6045555556
9308,232.14425
