accession_id,phenotype_value
5837,31498.1
6009,27738.0
6043,31362.8
6046,29433.5
6898,26612.8
6899,26243.5
6900,36589.7
6901,38770.5
6903,29168.2
6904,43387.8
6905,28356.6
6906,28791.5
6907,36131.4
6908,35689.4
6909,26502.8
6910,29094.5
6911,31630.8
6913,26729.4
6914,31905.6
6915,28055.8
6916,33886.5
6917,31292.9
6918,36467.8
6919,27183.5
6920,27921.9
6921,28413.0
6922,28742.4
6923,29668.1
6924,30609.4
6926,32959.2
6927,32444.6
6928,41767.1
6929,31521.3
6930,36485.2
6931,28430.4
6932,28691.9
6933,28851.9
6936,39663.8
6937,27901.3
6939,35981.2
6940,26369.8
6942,23882.5
6943,20773.1
6944,32658.8
6945,32395.3
6946,33190.6
6951,28530.0
6956,36331.4
6958,30890.2
6959,27513.6
6960,36781.2
6961,27109.2
6962,31077.6
6963,24893.2
6964,27653.1
6965,26674.5
6966,27508.3
6967,28068.5
6968,35917.4
6969,33142.8
6970,31155.4
6971,34531.0
6972,27982.0
6973,30609.3
6974,33573.4
6975,26525.8
6976,29075.3
6977,31264.3
6978,48152.9
6979,38359.3
6980,25717.6
6981,32858.0
6982,31174.1
6983,37172.0
6984,24253.1
6985,34778.7
7438,28063.9
7514,34816.7
7515,38059.3
7516,38315.0
7517,36556.2
7518,26632.2
7519,23241.6
7520,29078.1
7521,31714.9
7522,29567.3
7523,28554.0
7524,37883.3
7526,36372.2
8213,36756.0
8214,34925.9
8215,26409.9
8424,30029.6
