accession_id,phenotype_value
5837,25.0
6008,24.6667
6009,47.0
6016,35.0
6040,43.2
6042,28.0
6043,52.8333
6046,51.25
6064,42.0
6074,43.6
6243,24.75
6709,26.5
6897,25.5
6898,20.4
6899,23.1667
6900,33.5
6901,30.2
6903,23.8333
6904,23.3333
6905,35.1667
6906,18.6667
6907,30.1667
6908,23.0
6909,23.0
6910,21.6667
6911,22.0
6913,40.5
6914,35.5
6915,30.1667
6916,27.1667
6917,52.0
6918,53.0
6919,24.3333
6920,44.6667
6921,41.6667
6922,25.0
6923,23.0
6924,24.3333
6926,22.6667
6927,30.5
6928,30.1667
6929,27.6
6930,19.8333
6931,22.0
6932,24.3333
6933,22.0
6936,24.5
6937,30.6667
6939,22.5
6940,24.6667
6942,20.8333
6943,23.5
6944,21.3333
6945,33.0
6946,29.8333
6951,25.6667
6956,27.1667
6957,28.8333
6958,23.1667
6959,29.1667
6960,20.3333
6961,20.1667
6962,24.5
6963,27.0
6964,32.6667
6965,40.0
6966,23.8333
6967,21.6667
6968,34.5
6969,33.1667
6970,19.8333
6971,19.5
6972,31.3333
6973,27.0
6974,55.6667
6975,25.0
6976,25.1667
6977,23.5
6978,21.8333
6979,20.8333
6980,26.1667
6981,19.1667
6982,27.8333
6983,32.2
6984,21.1667
6985,21.8333
6988,25.75
7081,27.4
7296,27.0
7323,29.75
7438,28.0
7461,24.6
7514,29.5
7515,29.3333
7516,42.8333
7518,35.3333
7519,33.1667
7520,26.0
7521,25.1667
7522,34.6667
7523,27.6667
7524,24.1667
7525,24.1667
7526,29.1667
8213,18.8333
8214,25.8333
8215,24.0
8222,41.25
8230,46.8
8233,46.0
8235,23.75
8236,27.0
8237,38.4
8239,25.3333
8240,42.5
8241,37.0
8242,48.8333
8243,28.5
8245,25.0
8247,44.75
8249,41.1667
8254,22.8333
8256,36.3333
8258,35.6
8259,31.8
8264,22.3333
8265,24.6
8266,35.0
8270,24.5
8271,26.1667
8274,32.6
8275,29.0
8283,34.2
8284,30.0
8285,23.5
8290,23.3333
8296,23.8333
8297,27.0
8300,27.6667
8306,37.8
8310,31.0
8311,22.0
8312,25.0
8313,25.0
8314,27.0
8323,24.0
8325,22.8333
8326,34.8
8329,24.3333
8334,25.8333
8335,49.8
8337,28.5
8343,25.0
8351,36.0
8353,19.3333
8354,27.5
8357,25.6667
8365,30.5
8369,41.0
8374,32.6667
8376,45.75
8378,27.6
8387,30.3333
8388,24.0
8389,27.2
8395,36.25
8411,25.0
8424,21.6667
