accession_id,phenotype_value
5837,2.75
6009,70.1875
6043,56.75
6046,35.0
6897,0.0
6898,87.675
6899,76.5994
6901,69.0335
6903,5.31
6904,1.64e-17
6905,99.5
6906,0.8775
6907,0.0
6908,0.0
6909,6.82
6910,0.56
6911,0.0
6913,90.25
6914,0.0
6915,7.25
6916,0.0
6917,100.0
6918,95.25
6919,1.68e-16
6920,0.25
6921,0.0
6922,1.17
6923,0.0
6924,1.6899999999999998e-17
6926,0.0
6927,0.0
6928,0.0
6929,0.0
6930,0.0
6931,0.0
6932,65.93
6933,-2.7600000000000007e-15
6936,1.6899999999999998e-17
6937,0.25
6939,24.075
6940,0.0
6942,23.0175
6943,10.7025
6944,1.95
6945,0.0
6946,17.75
6951,5.8175
6956,0.0
6958,1.64e-17
6959,2.715
6960,1.62e-17
6961,0.0
6962,0.25
6963,0.0
6964,26.4105
6965,0.0
6966,0.1625
6967,0.0
6968,31.0
6969,29.25
6970,1.71e-17
6971,0.0
6973,1.7199999999999998e-17
6974,1.6899999999999998e-17
6975,0.86
6976,0.0
6977,1.7300000000000002e-17
6978,0.3075
6979,1.7300000000000002e-17
6980,0.0
6981,45.595
6982,0.0
6983,0.0
6984,0.0
6985,16.34
6988,-3.05e-14
7000,0.155
7275,51.1225
7418,1.83
7438,0.25
7514,0.0
7515,0.0
7516,0.25
7517,0.765306
7518,0.0
7519,0.0
7520,2.94
7521,62.8872
7522,0.0
7523,0.0
7524,0.0
7525,0.0
7526,-4.25e-15
8213,0.0
8214,1.185
8215,0.68
8254,1.5625
8264,0.48075
8265,-1.22e-14
8270,0.0
8274,0.0
8296,0.0
8297,0.0
8314,0.0
8329,65.315
8354,56.05
8387,0.333333
8388,48.3375
8412,40.0475
8424,-4.900000000000001e-16
