accession_id,phenotype_value
1,4233.56
15,3443.64
66,4194.18
78,4709.28
81,7526.46
91,4170.78
94,4839.63
96,2922.9
104,13603.53
116,4743.44
126,9891.35
173,5723.56
178,3491.02
223,2405.64
242,10245.64
258,3304.16
259,3799.18
267,1556.13
282,1589.18
286,3845.85
333,5522.02
357,3804.24
362,2741.42
366,1466.41
373,2619.07
374,1574.0
380,10007.45
386,4253.75
392,9918.99
957,2991.93
1859,14757.6
1867,6516.15
1967,4617.38
2150,9024.82
2290,3612.7
5158,9218.46
5160,4092.0
5232,1871.05
5264,2495.75
5380,6529.14
5753,6362.61
5832,3371.99
5887,3606.25
5889,1706.07
5987,2865.44
6005,2198.53
6019,3416.6
6020,2140.8
6039,776.97
6076,6937.19
6096,4240.87
6098,5136.38
6100,3696.35
6112,4651.32
6190,5587.37
6243,2271.15
6318,1977.83
6448,3055.82
6449,4331.06
6709,1947.55
6729,3245.71
6744,43763.63
6897,1803.53
6898,7328.81
6899,1742.78
6903,1232.26
6904,52518.86
6905,4731.77
6906,9163.93
6909,1253.23
6910,2175.01
6913,1743.38
6914,1100.59
6916,2004.6
6919,3615.77
6926,2312.78
6932,5333.3
6936,2472.96
6940,5699.85
6943,8099.31
6946,2115.62
6951,3135.13
6953,4255.08
6958,5728.16
6968,5229.79
6973,4179.27
6977,2043.98
6979,6655.87
6982,2035.17
6988,1808.3
6990,3171.63
6994,3127.21
7000,2406.59
7002,2229.0
7004,6148.15
7008,4377.57
7011,2972.84
7015,3425.51
7026,5240.76
7031,3996.26
7034,2058.03
7035,4540.13
7064,4418.69
7069,7152.83
7075,4688.52
7094,3595.47
7098,3313.03
7100,3837.72
7102,1440.07
7105,3473.07
7126,768.65
7128,2822.09
7135,1562.55
7139,1968.89
7141,3328.68
7143,1563.59
7145,1162.81
7147,4024.52
7150,2902.14
7158,2309.37
7163,4087.89
7164,4218.13
7165,3372.35
7166,2975.56
7169,2671.28
7178,7591.33
7199,1010.51
7201,1241.34
7205,3610.93
7206,14195.77
7229,3464.03
7270,2107.3
7277,2956.64
7280,1624.31
7283,1756.73
7296,8170.84
7300,1641.53
7307,4343.27
7316,3487.78
7330,6404.33
7331,6080.62
7333,2542.13
7337,1146.44
7344,7392.52
7346,11424.22
7353,5215.52
7355,4724.73
7372,2553.39
7373,6219.62
7378,3628.29
7390,3856.41
7391,932.51
7405,2866.12
7408,3445.84
7418,2772.75
7430,6427.76
7438,6995.38
7449,2104.41
7460,4017.89
7472,3270.02
7477,1585.67
7490,6740.06
7498,2110.4
7502,5526.4
7506,4756.72
7508,3331.77
7514,1195.9
7515,7123.87
7516,5165.24
7520,1981.03
7521,2347.19
7523,5635.44
8213,6773.32
8214,2225.85
8215,4552.81
8231,2122.33
8235,2265.83
8241,1224.27
8246,3251.42
8256,2367.71
8271,2361.64
8274,3921.22
8296,3814.53
8300,788.35
8311,3227.43
8323,1761.08
8326,2110.86
8329,4579.49
8343,5953.03
8351,3637.5
8365,5112.94
8374,1594.37
8376,3952.33
8378,3148.46
8389,2148.75
8422,2400.16
8430,3066.47
8610,2704.58
8692,3156.22
8796,6584.55
