accession_id,phenotype_value
5837,4.47
6009,5.97
6043,5.17
6046,4.3
6897,5.89
6898,5.71
6899,5.99
6900,4.98
6903,4.43
6904,5.76
6905,6.44
6906,4.99
6907,6.51
6908,6.17
6909,4.03
6910,6.79
6911,5.87
6913,4.45
6914,5.92
6915,5.73
6916,5.31
6917,4.87
6918,5.59
6919,5.47
6920,7.56
6921,8.11
6922,4.37
6923,6.35
6924,5.56
6926,4.57
6927,6.14
6928,7.14
6929,4.79
6930,4.91
6931,4.96
6932,2.45
6933,7.57
6937,5.81
6939,4.05
6940,5.61
6942,3.37
6943,7.08
6944,5.8
6945,4.67
6946,5.3
6951,4.86
6956,5.23
6958,8.66
6959,6.53
6960,6.66
6961,7.88
6962,4.39
6963,5.34
6964,4.48
6965,5.91
6966,6.16
6967,4.86
6968,6.6
6969,6.96
6970,5.31
6971,6.63
6972,4.56
6973,4.45
6975,4.77
6976,5.89
6977,5.05
6978,5.9
6979,5.45
6981,4.16
6982,5.77
6984,5.27
6985,3.79
7438,2.59
7514,6.83
7515,6.14
7516,4.71
7518,4.06
7519,4.32
7520,4.38
7521,4.93
7522,4.7
7523,5.29
7524,5.97
7525,4.43
7526,5.03
8213,4.63
8214,6.35
8215,5.92
8424,7.55
