accession_id,phenotype_value
1,64.5
2,101.0
15,34.25
23,54.5
66,28.75
78,24.5
81,87.25
91,52.25
94,39.3333
96,34.75
104,37.5
116,75.75
126,25.25
149,30.0
166,22.5
173,38.5
178,32.75
223,71.5
242,27.5
258,51.75
259,31.25
260,171.0
267,90.75
281,31.75
282,36.25
286,47.0
321,65.0
328,26.5
333,32.0
357,30.25
362,76.25
366,70.0
373,148.25
374,30.0
378,37.5
379,43.75
380,80.75
383,165.25
386,98.5
390,134.75
392,56.5
641,38.75
957,68.5
1716,73.25
1859,34.75
1867,123.75
1925,78.25
1967,132.75
2057,48.6667
2150,77.0
2187,137.0
2274,28.75
2290,40.75
4802,152.5
4997,139.333
5056,88.5
5116,147.0
5122,145.0
5158,98.5
5160,133.75
5202,151.0
5207,46.75
5232,22.5
5245,33.0
5264,33.0
5341,25.6667
5380,29.6667
5381,25.75
5565,27.0
5606,92.0
5628,167.75
5729,31.25
5742,85.75
5753,25.5
5785,158.75
5805,146.0
5832,112.25
5837,48.5
5887,32.75
5889,38.75
5896,38.0
5987,38.25
6005,24.75
6008,25.75
6009,162.333
6016,155.0
6019,154.75
6020,144.25
6039,33.75
6040,84.25
6042,23.5
6046,170.25
6064,171.0
6074,168.75
6076,128.0
6085,169.5
6094,163.25
6096,166.75
6098,169.25
6100,171.0
6102,170.0
6109,169.5
6112,158.5
6119,137.5
6124,166.75
6169,151.75
6188,29.5
6190,34.0
6194,143.5
6202,171.0
6203,118.333
6242,137.75
6243,36.75
6318,25.75
6413,167.25
6448,28.25
6449,49.25
6709,40.75
6727,104.75
6729,48.0
6730,51.5
6744,24.3333
6810,64.0
6830,35.25
6847,59.75
6897,50.25
6898,18.5
6899,24.0
6900,171.0
6903,44.75
6904,69.5
6905,30.5
6906,30.75
6907,44.25
6909,22.5
6910,28.5
6911,35.5
6913,169.75
6914,82.25
6915,36.5
6916,23.0
6917,169.75
6918,168.5
6919,47.5
6921,134.5
6922,23.75
6923,31.25
6924,36.25
6926,38.0
6928,51.25
6929,42.6667
6930,30.5
6931,21.0
6932,21.0
6933,44.6667
6936,44.75
6937,34.5
6938,88.6667
6939,22.5
6940,24.5
6942,22.25
6943,35.6667
6944,43.25
6946,27.25
6951,50.0
6953,49.75
6956,65.25
6957,63.0
6958,24.0
6959,35.6667
6960,21.25
6961,40.25
6962,30.25
6963,41.0
6964,130.5
6965,124.0
6966,48.5
6967,28.0
6968,100.25
6970,42.0
6971,57.5
6973,34.75
6974,170.5
6975,25.75
6976,41.75
6977,21.75
6979,19.75
6980,75.5
6981,19.0
6982,25.25
6983,68.25
6984,25.0
6985,38.75
6987,30.75
6988,68.25
6989,37.5
6990,75.25
6992,32.6667
6994,66.25
6996,29.25
6998,171.0
7000,29.75
7002,56.3333
7004,35.75
7005,31.25
7008,85.75
7011,24.5
7013,25.25
7014,70.0
7015,57.75
7016,36.0
7017,36.75
7021,56.5
7024,47.5
7025,60.0
7026,30.75
7028,21.75
7029,30.25
7030,18.0
7031,27.5
7032,23.25
7035,130.5
7044,26.25
7056,21.75
7062,26.75
7064,33.25
7069,88.75
7071,26.25
7073,34.0
7075,126.75
7078,43.5
7079,42.0
7080,53.75
7081,32.5
7092,45.25
7094,23.5
7098,24.5
7100,31.0
7102,75.0
7104,23.25
7105,26.25
7106,25.5
7109,34.3333
7110,23.75
7113,34.25
7115,18.6667
7116,28.5
7117,23.25
7121,24.75
7123,27.0
7126,158.0
7128,28.0
7135,28.0
7139,27.25
7141,21.25
7143,38.75
7145,32.25
7147,28.75
7149,22.0
7150,24.75
7151,26.0
7152,25.5
7158,34.0
7163,20.5
7164,74.0
7165,28.0
7166,44.0
7168,49.0
7169,61.5
7172,23.25
7176,21.5
7178,22.3333
7181,128.25
7186,25.0
7188,27.6667
7192,23.0
7195,34.5
7199,23.5
7201,22.0
7205,24.3333
7206,22.25
7210,39.25
7223,43.75
7224,27.5
7227,77.0
7228,42.75
7229,59.0
7231,24.75
7238,44.3333
7239,15.5
7242,35.0
7244,25.25
7245,26.25
7246,26.5
7252,171.0
7255,26.3333
7256,20.5
7258,25.25
7260,20.0
7262,22.6667
7263,26.0
7265,19.5
7268,20.6667
7270,40.3333
7275,18.0
7276,27.75
7277,24.75
7280,29.0
7281,30.0
7282,21.5
7283,68.5
7284,81.25
7287,26.0
7291,18.75
7292,25.25
7296,31.5
7297,32.25
7298,31.0
7299,20.75
7300,40.0
7301,50.0
7303,49.0
7305,25.3333
7306,32.75
7307,29.25
7309,43.25
7310,20.3333
7316,120.25
7320,62.75
7323,54.3333
7327,42.25
7328,42.75
7330,28.0
7331,21.5
7333,23.0
7337,30.0
7340,23.5
7343,35.5
7344,34.25
7346,33.5
7351,43.5
7352,78.25
7353,58.75
7354,170.25
7355,148.0
7372,31.5
7373,28.5
7376,26.5
7378,54.0
7379,20.25
7381,26.0
7382,21.0
7384,129.5
7386,23.25
7390,117.5
7391,154.5
7392,26.5
7394,20.5
7397,19.75
7403,19.5
7404,21.25
7405,31.25
7406,28.5
7408,24.5
7411,27.75
7413,23.75
7418,26.5
7423,40.5
7424,21.75
7425,37.25
7430,35.25
7438,93.25
7446,93.0
7449,41.5
7457,20.0
7460,26.0
7461,29.75
7463,29.0
7472,22.5
7477,32.5
7479,77.0
7482,42.5
7483,47.75
7490,27.5
7492,53.0
7496,156.25
7498,60.5
7502,163.25
7504,83.0
7506,155.0
7507,21.3333
7508,66.75
7514,65.75
7515,52.5
7516,169.25
7517,169.75
7518,115.25
7519,85.5
7520,36.75
7521,42.0
7522,75.25
7523,68.75
7524,40.25
7525,37.0
7571,44.0
8213,22.0
8214,35.75
8215,42.0
8222,168.5
8231,110.5
8234,138.0
8235,58.75
8236,33.5
8237,170.75
8239,26.5
8240,168.75
8241,51.3333
8242,169.25
8243,71.25
8244,36.25
8246,69.0
8247,109.25
8249,93.0
8254,38.0
8256,24.25
8258,32.0
8259,33.5
8264,55.25
8265,24.5
8270,33.5
8271,27.25
8274,67.75
8275,36.5
8283,170.5
8284,51.0
8285,39.25
8296,27.5
8297,103.0
8300,45.25
8304,23.75
8306,169.5
8310,25.75
8311,48.25
8312,28.0
8313,21.5
8314,39.0
8323,34.5
8325,24.0
8326,42.0
8329,24.5
8334,38.0
8335,168.5
8337,74.75
8343,31.75
8351,163.75
8353,31.75
8354,32.25
8357,50.25
8365,34.25
8369,116.5
8374,30.0
8376,169.75
8378,35.25
8387,34.25
8388,34.75
8389,38.25
8395,31.25
8412,20.0
8419,27.25
8420,33.0
8422,168.5
8423,45.0
8424,42.0
8426,21.5
8430,114.25
8610,25.0
8692,38.25
8796,65.5
9057,40.0
9058,170.25
