accession_id,phenotype_value
1,12.85
2,9.375
15,5.8
23,8.3
66,3.875
78,2.95
81,9.0
91,11.4
94,6.05
96,6.2
104,6.75
116,12.45
126,3.75
149,3.875
166,3.3
173,5.5
178,4.3
223,11.55
242,4.475
258,9.775
259,3.425
267,15.25
281,4.95
282,6.0
286,8.9
321,12.55
328,4.0
333,4.375
357,3.6
362,11.575
366,11.45
373,9.65
374,3.85
378,5.975
379,9.975
380,11.4
386,14.3
390,10.425
392,15.3
641,8.925
957,12.275
1716,12.05
1859,6.875
1867,12.05
1925,14.825
1967,11.0
2057,9.65
2150,13.25
2187,12.5
2274,3.675
2290,7.875
4802,10.05
4997,9.6
5056,13.425
5122,9.5
5158,12.575
5160,10.45
5202,12.7
5207,5.275
5232,2.625
5245,4.45
5264,4.5
5341,2.2
5380,3.1
5381,2.875
5565,4.5
5606,15.025
5729,5.375
5742,13.225
5753,3.575
5805,10.675
5832,12.225
5837,11.825
5887,5.725
5889,4.975
5896,6.025
5987,6.3
6005,4.475
6008,2.95
6016,12.4
6019,11.35
6039,6.925
6040,12.1
6042,3.05
6076,9.9
6098,10.25
6112,8.1
6169,11.15
6188,4.325
6190,6.225
6203,11.75
6243,4.6
6318,2.75
6413,10.95
6448,4.0
6449,10.875
6709,7.0
6727,12.925
6729,13.575
6730,11.55
6744,3.1
6810,13.55
6830,7.4
6847,12.725
6897,6.075
6899,3.1
6903,9.575
6904,13.075
6905,5.15
6906,3.475
6907,8.3
6909,2.975
6910,4.725
6911,3.275
6914,13.575
6915,8.925
6916,4.05
6919,7.75
6921,13.55
6922,3.3
6923,2.325
6924,6.45
6926,8.475
6928,11.825
6929,9.0
6930,4.4
6931,3.3
6932,2.975
6933,9.15
6936,9.15
6937,6.4
6938,10.15
6939,3.2
6940,3.175
6942,2.9
6943,5.05
6944,6.9
6946,4.025
6951,10.1
6953,11.45
6956,10.25
6957,13.575
6958,3.4
6959,6.875
6960,3.25
6961,11.875
6962,5.6
6963,11.05
6964,10.275
6965,8.075
6966,10.675
6967,4.0
6968,13.3
6970,8.325
6971,12.625
6973,3.5
6975,4.45
6976,10.0
6977,2.05
6979,2.925
6980,11.85
6982,3.45
6983,12.875
6984,4.275
6985,5.975
6987,3.625
6988,15.25
6989,10.5
6990,13.2
6992,5.45
6994,11.05
6996,5.5
7000,5.45
7002,9.0
7004,6.875
7005,5.2
7008,10.575
7011,3.05
7013,3.25
7014,11.7
7015,16.625
7016,7.05
7017,4.95
