accession_id,phenotype_value
5837,89.0445
6009,118.62
6043,108.039
6046,100.548
6898,116.833
6899,73.2863
6900,139.611
6901,129.019
6903,82.8817
6904,89.2347
6905,81.3005
6906,108.04
6907,81.5031
6908,81.9706
6909,80.0905
6910,95.7139
6911,99.2434
6913,110.874
6914,98.3896
6915,96.0096
6916,111.142
6917,94.7804
6918,86.6567
6919,80.0474
6920,124.133
6921,131.024
6922,97.3252
6923,85.9793
6924,95.9186
6926,102.266
6927,101.795
6928,88.3151
6929,127.691
6930,105.148
6931,118.371
6932,115.764
6933,106.183
6936,84.8109
6937,85.1198
6939,103.164
6940,83.2488
6942,128.499
6943,116.607
6944,72.6329
6945,99.7562
6946,86.2196
6951,100.746
6956,104.307
6958,93.7183
6959,91.9871
6960,66.385
6961,117.526
6962,76.6223
6963,125.126
6964,118.78
6965,162.192
6966,133.705
6967,80.6365
6968,88.8028
6969,120.662
6970,101.255
6971,111.873
6972,92.7972
6973,82.7146
6974,89.9086
6975,96.3807
6976,97.9793
6977,105.976
6978,102.084
6979,78.3369
6980,105.731
6981,88.7662
6982,87.9086
6983,82.6609
6984,117.846
6985,102.022
7438,82.5645
7514,85.2427
7515,83.7355
7516,89.9171
7517,99.9706
7518,120.211
7519,91.7464
7520,95.6083
7521,121.675
7522,77.9728
7523,108.643
7524,90.4392
7526,82.0072
8213,69.3662
8214,89.6207
8215,72.4784
8424,93.7451
