accession_id,phenotype_value
1,14.75904175
2,4.160117
23,3.4843065
66,7.381472
81,6.39210525
91,8.2670635
94,8.0012925
96,8.56851725
104,2.6837815
116,5.04024125
126,8.9592685
149,1.0055735
166,5.50597525
173,8.417288
178,6.721218
223,5.32935925
242,7.85391625
258,7.39902725
259,8.5482415
260,5.53508125
267,5.700306
281,7.924446
282,7.0827935
321,7.19406625
328,7.6197905
362,3.1281655
366,5.2249475
373,7.253895
374,5.57162375
378,5.21423475
379,7.0136165
380,5.5767295
383,2.078251
386,7.91622675
390,9.19883625
392,1.44767125
641,5.73347
957,7.1961875
1716,6.367002
1859,4.36370025
1867,7.9691535
1925,5.28981425
1967,0.0
2057,7.23974925
2150,8.00797475
2187,4.12921825
2274,7.45975425
2290,19.79348475
4802,5.6706915
4997,6.35422225
5056,4.96635475
5116,3.9808935
5122,7.719617
5158,6.77949975
5160,4.495821
5202,5.105507
5207,5.6027625
5232,4.888456
5245,8.685302
5264,5.841802
5341,4.04267375
5380,4.56062825
5381,3.126528
5565,5.69633125
5606,1.72104025
5628,7.629831
5719,6.102612
5742,5.196316
5753,1.18756575
5785,3.24605525
5805,9.97657925
5832,4.26813075
5837,7.41631375
5896,6.4979645
5987,6.12065625
6008,8.1028065
6019,4.84311925
6020,4.9226335
6039,8.16558325
6042,5.488903
6046,5.0985815
6074,4.00695825
6076,5.67914475
6085,5.8096965
6094,9.84524025
6096,4.8651015
6098,4.48955
6100,11.85451425
6109,5.74743725
6112,5.175019
6119,9.14194325
6169,6.1887855
6188,4.772888
6190,7.3553935
6194,2.993446
6203,4.342299
6242,3.64761875
6243,6.834089
6318,6.161147
6413,5.26149925
6448,5.82961175
6449,8.18054275
6709,7.5910085
6727,5.75257825
6729,8.55815125
6730,10.00771
6744,8.04297975
6810,9.51893975
6847,8.85886325
6897,3.5564215
6898,6.2939125
6899,8.70805075
6903,6.4482065
6904,8.0138765
6906,9.87460825
6909,6.6144195
6910,6.34931525
6911,6.15850375
6913,3.83425175
6914,4.847534
6916,6.57156375
6919,5.16374975
6921,6.8608415
6924,8.431655
6926,7.652198
6928,5.699361
6933,4.59335075
6936,6.08300575
6937,5.534394
6939,6.5842085
6940,6.5790425
6943,7.16502325
6944,10.08743825
6946,3.66336125
6951,3.522747
6953,6.803389
6958,3.9564855
6959,8.340822
6961,7.37890725
6962,8.14470175
6967,3.58893225
6968,0.0
6970,3.523686
6973,7.19093325
6976,6.97523825
6977,5.640198
6979,9.321332
6980,6.18497025
6982,8.63298025
6983,9.84864875
6985,7.29502675
6988,0.0
6989,8.419479
6990,3.83188
6992,7.84439925
6994,8.50814525
6996,5.4951645
6998,6.4117825
7000,9.86658975
7002,9.621685
7004,6.0596705
7008,6.42949225
7011,8.104389
7014,7.76857225
7015,10.37288625
7026,6.3871885
7031,2.812706
7034,6.804049
7035,4.6456055
7062,5.6562625
7069,10.96420125
7071,6.019492
7075,4.8723365
7078,4.68954675
7080,8.17491225
7092,5.7321025
7094,5.201873
7098,4.80810925
7100,6.73985975
7102,7.6203615
7105,7.24834075
7110,7.092196
7123,4.8147145
7126,8.0695455
7128,7.7095635
7135,2.7445155
7139,7.333759
7141,5.523258
7143,9.64121025
7145,8.1861315
7147,7.93813425
7150,8.21929125
7151,6.70504275
7158,5.206279
7163,6.3000405
7164,6.50905575
7165,8.304512
7166,5.2923655
7169,8.499417
7178,6.73525075
7181,10.30558775
7186,5.998217
7188,6.5875315
7199,7.8800745
7201,6.04505475
7205,6.8113285
7206,7.5725525
7224,4.46125525
7227,3.62774575
7229,9.893666
7231,6.7414985
7244,6.900263
7252,5.60772225
7255,7.6978765
7258,5.47338375
7260,8.76998425
7263,6.80900175
7270,7.46034875
7275,7.698615
7277,11.42046225
7280,5.680555
7282,9.3047815
7283,3.78570575
7284,4.00573575
7291,13.55582075
7296,7.8506385
7300,5.908448
7306,6.05050975
7307,8.294511
7310,6.0431885
7316,6.45478025
7320,6.1209705
7330,5.263716
7331,5.04700275
7333,8.631026
7337,9.83840275
7340,7.26102475
7343,5.81832025
7344,5.2671185
7346,3.3268735
7351,8.67125075
7353,8.176897
7354,6.49536275
7355,14.76914075
7372,7.788012
7373,8.22172
7378,11.43144475
7379,6.7649285
7382,6.8475755
7384,5.94764075
7390,5.4695205
7391,9.4718035
7392,6.07626175
7394,7.13348775
7397,5.116518
7405,4.687201
7408,8.6055155
7411,8.182358
7418,12.2757625
7424,4.99832975
7430,6.301777
7438,1.45894675
7446,4.53225175
7449,8.29298275
7460,6.490925
7472,8.46358175
7477,0.0
7479,6.27790475
7482,4.460466
7483,15.395305
7490,2.81610125
7492,6.610446
7496,7.03043425
7498,8.17277275
7502,7.77504225
7504,7.63140525
7506,5.4721735
7507,5.117938
7508,7.088528
7514,6.61790975
7515,1.823626
7516,6.86258025
7520,5.890003
7521,5.14755925
7522,3.693812
7523,6.48441125
7525,4.4809035
8213,5.74610475
8214,9.44065825
8215,1.386542
8231,5.5602395
8235,4.9192325
8236,4.42378675
8239,6.03778275
8240,6.317942
8241,7.23867
8242,6.006052
8256,6.50085825
8271,5.14697025
8274,6.32196425
8275,5.5512735
8296,7.55234175
8297,7.30223775
8300,7.49914575
8304,7.292449
8306,6.6400195
8310,3.422538
8311,6.77170225
8314,5.05162975
8323,4.4594665
8325,6.015618
8326,9.00972925
8329,5.60117575
8343,6.723281
8351,5.689122
8354,6.2029035
8365,6.40313975
8374,5.2545215
8376,6.11045675
8378,7.22482525
8387,6.420018
8389,6.055914
8420,5.02853825
8424,11.77768425
8610,5.93185775
8692,4.919461
8796,7.1930295
100000,6.06106975
