accession_id,phenotype_value
15,43.09
66,93.4
78,92.97
81,86.15
91,54.01
96,23.08
223,65.39
242,220.64
258,36.23
286,25.43
333,43.82
357,42.87
362,27.84
366,29.6
373,24.94
374,27.18
380,44.7
386,54.75
957,79.42
1859,183.47
1967,103.47
2290,52.28
5232,26.76
5264,0.0
5380,28.28
5753,33.17
5832,47.45
5889,27.75
6005,48.44
6020,48.35
6096,35.57
6100,30.88
6190,31.38
6243,21.45
6318,51.6
6449,29.58
6709,46.76
6729,15.68
6744,552.72
6897,45.43
6898,144.11
6903,34.65
6904,757.47
6905,51.06
6906,52.12
6909,37.81
6910,58.7
6913,64.51
6914,38.46
6926,27.63
6940,76.57
6946,46.3
6968,49.71
6973,70.75
6977,46.74
6988,20.73
6990,33.22
7000,61.03
7015,90.86
7135,28.16
7139,56.61
7141,34.38
7143,84.44
7145,39.01
7150,17.77
7163,37.75
7169,16.69
7199,32.51
7277,83.53
7283,35.75
7296,122.49
7300,40.43
7307,22.99
7316,30.18
7330,51.57
7337,21.09
7346,42.63
7372,54.63
7373,69.82
7378,67.55
7390,82.7
7391,25.04
7418,59.78
7438,61.0
7472,60.52
7477,48.24
7490,51.81
7498,46.4
7502,56.8
7506,0.0
7508,63.51
7515,45.22
7523,106.52
8231,18.66
8246,26.93
8256,23.84
8271,60.79
8274,114.2
8343,45.63
8351,46.87
8376,61.27
8378,91.42
8389,30.15
8422,59.83
8692,58.59
8796,185.41
