accession_id,phenotype_value
1,4921.93
15,2611.93
66,3464.29
78,5412.94
81,4838.95
91,3713.21
94,3793.35
96,3240.37
104,6301.81
116,3766.21
126,4274.67
173,5585.77
178,4715.33
223,4861.06
242,3865.07
258,3932.78
259,4290.03
267,4189.79
282,3003.32
286,3497.82
333,7252.82
357,4937.28
362,2405.99
366,1505.01
373,2063.7
374,1720.71
380,4985.49
386,4136.68
392,4932.92
957,3593.13
1859,5131.39
1867,2207.42
1967,3200.77
2150,5867.59
2290,4184.11
5158,7176.71
5160,4205.64
5232,2922.3
5264,2772.17
5380,4098.81
5753,5399.22
5832,3561.8
5887,4406.69
5889,3032.23
5987,2363.31
6005,3131.03
6019,4172.73
6020,3445.74
6039,1204.92
6076,4813.99
6096,4815.54
6098,4761.11
6100,3511.48
6112,6015.79
6190,5053.57
6243,2371.02
6318,3803.38
6448,4295.36
6449,4528.03
6709,2245.54
6729,2264.41
6744,3664.41
6897,2296.84
6898,6342.09
6899,2559.16
6903,1408.59
6904,4117.5
6905,2355.0
6906,3845.91
6909,2614.43
6910,2724.85
6913,2340.94
6914,2201.02
6916,2349.32
6919,3147.42
6926,2855.97
6932,4764.59
6936,3201.34
6940,5086.95
6943,7643.36
6946,4041.52
6951,5301.25
6953,5325.85
6958,5032.57
6968,3703.57
6973,3848.03
6977,2561.25
6979,7104.38
6982,3704.09
6988,2282.98
6990,2646.23
6994,2941.68
7000,2626.96
7002,3093.48
7004,5085.33
7008,2987.63
7011,5613.64
7015,4541.61
7026,3352.1
7031,4280.91
7034,4908.67
7035,4562.18
7064,2093.58
7069,5780.08
7075,5578.33
7094,2291.96
7098,2764.89
7100,2938.4
7102,2696.06
7105,2525.21
7126,2210.33
7128,3750.27
7135,2148.18
7139,3000.69
7141,2578.95
7143,6130.5
7145,1530.68
7147,4136.31
7150,2065.56
7158,3282.03
7163,6062.59
7164,3157.77
7165,2938.35
7166,3395.88
7169,2149.89
7178,4712.03
7199,1487.12
7201,2829.84
7205,3466.48
7206,7613.48
7229,3335.32
7270,3306.48
7277,4327.0
7280,2076.68
7283,2574.34
7296,6106.27
7300,3314.13
7307,3170.37
7316,3257.48
7330,9203.09
7331,3970.17
7333,3012.4
7337,2242.76
7344,9459.56
7346,6402.85
7353,6382.2
7355,3931.93
7372,4216.55
7373,3149.18
7378,2699.57
7390,3425.34
7391,1789.4
7405,1928.39
7408,9362.79
7418,3479.33
7430,3621.67
7438,4716.89
7449,6081.16
7460,1786.92
7472,4056.29
7477,3304.26
7490,2984.29
7498,3045.39
7502,5469.73
7506,5749.29
7508,4389.79
7514,2491.03
7515,3124.0
7516,4295.27
7520,2481.19
7521,3556.7
7523,4591.2
8213,6689.43
8214,2010.61
8215,2458.55
8231,2288.29
8235,2894.76
8241,2556.68
8246,3382.18
8256,2432.09
8271,1888.01
8274,4743.81
8296,3762.58
8300,1738.7
8311,4417.23
8323,3057.72
8326,2765.49
8329,4018.9
8343,4384.1
8351,4454.75
8365,5759.51
8374,2811.1
8376,5310.11
8378,5131.02
8389,1990.97
8422,3121.39
8430,4564.11
8610,3412.98
8692,4162.4
8796,5984.78
