,test_index,y_pred,y_true
0,9,-0.3425245343795089,-0.18592120466181972
1,15,0.1519176624819562,0.354616994047441
2,19,-0.2909148950270806,-1.5110612934471412
3,25,-0.30713415200247274,0.5318072277557672
4,30,0.010788589019693415,0.2507019872218876
5,66,0.07016726101392193,0.4936437040622992
6,96,-0.06085453690484921,0.025180958070468735
7,108,-0.09067118569918078,-1.7736421287477462
8,126,0.21774449448404345,-0.7993723951348871
9,137,-0.005441974647581754,0.045810683773523486
10,146,0.2814970630882051,0.19629535117511798
11,154,-0.33938060275233034,-1.2934589850256704
12,162,0.04447960709675301,0.9229979200793454
13,170,0.16413943735993258,-0.910865958150423
14,175,0.1946684622097421,-0.09841398137740151
15,178,-0.03878162148992012,-1.5943167963253893
16,181,-0.3038133680021511,1.037740147058716
17,185,0.060423845151006,-1.36532389777475
18,196,0.19570562148019763,2.645769059033962
19,200,0.2406234951506634,1.101921875519995
20,205,0.2186116452293076,-0.2906936672413215
21,215,0.08987986237793363,-0.6899470992147513
22,218,-0.09018516225528467,-0.7043049707169431
23,226,-0.09870255934182637,-1.7061549578991577
24,16,-0.07882293736963092,-0.7788266515489269
25,18,-0.5082215213846379,-1.6754270346704483
26,45,0.3050330102058056,2.0441313806707657
27,60,0.09675907289378666,-0.8909709929843769
28,73,0.08876097964645027,0.35842011702062543
29,82,0.04772065946828769,-0.30680289506033404
30,84,0.0944712894002063,0.2506696225720833
31,93,0.33769675032772384,-1.0239935763734773
32,101,0.009566759458457814,-1.0891903653685255
33,104,0.035230716802761845,-0.17293163863164032
34,112,-0.08228355148832832,1.6924334448052147
35,113,0.0191712464503834,3.3550403594987976
36,118,-0.028708035250283287,0.38605427215558524
37,119,-0.04555669837763225,-1.6639339879177735
38,125,0.10470919540717728,-1.238507374295738
39,127,0.06780032289879084,1.1996841411206922
40,143,0.009133631293303086,0.3255908823497298
41,144,-0.08667718538741469,-1.0057009794868867
42,147,0.010056318745146578,1.7992884481202125
43,150,0.16616661255374438,0.8652643640050746
44,159,-0.03267906867224919,-0.00668134810962515
45,194,0.10063189002268055,1.6986872909828163
46,198,0.07593194451867047,1.6716897789377587
47,5,-0.2864172646451689,-1.3885877187024638
48,10,-0.23979599757419331,0.763369824176748
49,24,0.06453619589232933,1.2379251249638703
50,29,-0.22015399824056245,-0.3326879760015473
51,38,-0.15726699735141883,-0.4350321908279414
52,55,0.09048003577336372,1.7833816673106127
53,67,0.1660637775984102,0.0790321141256746
54,68,0.18338442208303601,-0.12367651432249491
55,69,-0.03370040167769263,0.3251151219976042
56,75,-0.4936549662462868,-1.7887873325961425
57,79,-0.16384412680976224,-0.3499621790722808
58,86,0.10680149043718867,0.2538451756220377
59,95,0.02095962636144349,-0.21771573871203606
60,109,-0.17854951828542504,2.4210080182488114
61,117,-0.0524618277510059,1.0911674066729486
62,120,-0.019547508600932573,1.2001815055681704
63,124,-0.00812366953261548,-0.43002147914762545
64,153,-0.29150426070295654,-1.2718259099134779
65,168,0.23355259454527827,-0.7417148544946817
66,186,-0.14190483450965305,-0.3003581804353343
67,199,-0.21514407246422387,-0.8087050323583219
68,219,0.1533400017144156,1.5706911471494587
69,229,-0.19571078831914615,-0.9938754343660248
70,12,-0.2189446037396951,-1.77353984815557
71,28,0.057392371381489525,0.22370157065714139
72,31,0.15652267799143635,-0.6192467480428955
73,35,0.2024088525476137,-0.9665451769696722
74,41,0.27761708906535953,0.9767763499751144
75,42,-0.0927906385773607,1.3835253103638356
76,51,-0.5518071716184805,-0.8072317492398173
77,56,-0.008662080252422988,0.9082485607939427
78,65,-0.17249208582119097,0.5077003165023378
79,76,-0.172088140325279,2.107040376194064
80,97,-0.09572880116588633,-1.802080934675509
81,114,0.13386737910024726,0.6405823261601252
82,115,-0.11767526169852599,-1.0446464117803724
83,132,-0.032324033179796055,0.8236201881980314
84,136,0.2715162703621745,0.07348519790363152
85,139,0.1963865743844545,-0.504471288830487
86,140,0.0585212516977881,-1.0136209827323064
87,142,-0.032979687147580844,-0.48160464527540575
88,155,0.24451543248149465,-0.03551421241975569
89,183,0.2685689101680739,0.10569069187533767
90,193,0.034031323859946366,0.022945930042625608
91,195,0.14887077793131528,3.438252363734522
92,228,-0.2574204511571243,0.7137377510294706
93,0,-0.20274264007047618,-0.5614955385235024
94,2,-0.3536865615311462,-0.12739319325195564
95,22,-0.0107974171127653,-0.18632009205508093
96,26,0.4076864843027035,-0.024377411942617243
97,36,0.3395927736218589,0.056202474908047556
98,46,0.11058879802615465,0.9681904384016318
99,61,0.18182998327935104,-0.2547128013046604
100,77,-0.14938600647017777,-0.8858878066184511
101,78,-0.1441278441751703,1.6307967672886583
102,85,-0.022560398998918728,-0.5677122672004022
103,90,0.13811781513014318,1.3719387657338376
104,98,0.17707794075544722,1.372490031746919
105,100,-0.03307476835327462,1.3191862537438956
106,111,0.17753010633955993,-0.3663068251412246
107,135,0.29171238254811394,0.6202722636136003
108,138,0.23895657421306601,1.2390121698100094
109,152,0.030505463515654054,-0.8615948866440631
110,158,-0.08665048858929833,0.5149009305332937
111,161,-0.2138397685122895,-0.7816588073656623
112,165,-0.07572139168446258,-0.7747904062800429
113,172,-0.4510010891831182,0.28193968332307023
114,182,-0.44337984170403166,-0.8816723801367099
115,212,0.06959996095590788,-0.7883082491474114
116,4,-0.07493149220507689,-0.4257648361459371
117,6,-0.24025935462795522,-1.2272427868002667
118,11,-0.1572388061226126,-0.6148937252770433
119,27,0.34266064286592246,0.14050118450066787
120,32,-0.03774992776407915,-0.22918328101429158
121,33,-0.17741983148961799,-1.0659188780892854
122,62,0.15512114961530432,0.03961260437712421
123,64,-0.6126147231227805,-0.2739173680287302
124,70,-0.2753967340560146,-0.9244988086878442
125,122,0.1765772551076368,1.224619859000809
126,128,0.31591082113595864,0.6271667638849328
127,141,0.19323327388547662,1.056624564563986
128,156,0.15115925547420217,1.4980423955611948
129,164,0.019038380088971428,0.37679122485694
130,173,-0.06302437011266004,-0.8392499589807936
131,176,0.26720672178425153,-0.469710014075153
132,180,-0.15595038019877933,-0.7103899990875292
133,184,-0.0827354917901274,-0.23064417151469627
134,207,0.12625616105077073,0.12735698736614395
135,220,0.2729153477998789,0.07687278090278021
136,221,-0.08876767955719295,0.8676133736907922
137,222,0.1659650583307659,0.20308819325138558
138,225,0.0006770657394013918,-0.30398080824614715
139,3,-0.13099259700512728,-0.3294200868825428
