,test_index,y_pred,y_true
0,0,-0.5112774403318183,-0.8800232319267226
1,10,0.4210205694577248,0.8634171438214386
2,12,-0.032441591829201144,0.9253668018429464
3,18,-0.3150105299408791,0.4032196842330913
4,30,0.03765204036218506,0.5979186094435456
5,44,-0.4530721137851086,-0.1454772868145533
6,49,0.10845275069490934,1.058116069031893
7,53,-0.2761042924063368,-0.8711732807807923
8,64,-0.18647259951683637,0.3766698307953018
9,4,0.29324181557984497,0.3766698307953018
10,22,-0.055290247911325474,0.11117129641740947
11,33,-0.14053722318564038,-0.49062538150581325
12,39,-0.11890728155848135,0.12887119870926939
13,42,0.21995686565171868,0.2970202704819342
14,61,-0.06418191844180637,-0.8003736716133549
15,77,-0.11728418337200103,-1.0127724991156684
16,80,0.1270313816055881,-0.676474355570338
17,81,0.07071755875270033,-0.15432723796048287
18,11,-0.020358164186938255,-0.4198257723383752
19,26,-0.2714953094460015,-0.9685227433860197
20,28,0.33607931009452496,0.08462144297962
21,31,0.023910641160292234,1.4829137240365204
22,35,-0.04704268783976595,-2.667713363404532
23,47,0.1826093667151022,2.828106298217843
24,65,0.1408767294499407,-0.366726065462797
25,69,0.16424588296992038,0.2704704170441447
26,85,-0.031228402750854256,-0.7384240135918465
27,5,0.049921542858363255,0.21737071016856657
28,9,-0.04786325918895762,0.26162046589821514
29,16,0.03519481876060915,0.35896992850344267
30,34,-0.1482582274830756,-0.4463756257761647
31,40,-0.2626808235655246,-1.8535178579789948
32,45,-0.25003145944066074,-0.5348751372354619
33,56,0.14939147784593065,-0.5348751372354619
34,67,0.12955949231859637,-0.012728019625606737
35,75,0.030252019675106323,-0.6676244044244084
36,7,-0.3255068776363301,-0.42867572348430477
37,13,0.09679546495104419,0.6244684628813351
38,19,-0.16717163354406328,0.2350706124604265
39,24,0.1024049900102344,1.8546116721655699
40,25,0.039153508707856,2.341358985191706
41,55,0.16562819348216756,0.6156185117354055
42,62,-0.19319148473445458,-0.8977231342185817
43,66,-0.41083646978453436,0.38551978194123215
44,73,-0.06752965830007329,1.2085652385126986
45,3,-0.06037833649477076,-1.0304724014075282
46,6,0.03477766438973136,0.46516934225459977
47,8,-0.20116266147918088,-0.9154230365104417
48,17,-0.024446488208258482,-0.8977231342185817
49,36,0.37090769890184766,1.8634616233115002
50,38,-0.03819618531283325,-1.251721180055772
51,68,0.1177895247455441,-1.1543717174505446
52,70,-0.2918815358747851,-0.17202714025234275
53,79,-0.35766319023381715,-0.4729254792139541
54,15,-0.29403394685939327,1.1731654339289797
55,27,0.42226446181929195,0.7837675835080703
56,43,-0.04289244587725011,-0.7030242090081275
57,46,-0.8132428331457164,-0.207426944836061
58,50,0.5523199114744618,2.137810108835322
59,54,-0.3553307213464903,0.3943697330871617
60,86,0.267104978547357,0.7837675835080703
61,87,0.0902802395051564,0.4032196842330913
62,88,-0.23418766176558653,1.8457617210196404
63,32,-0.30788622078370087,-0.5968247952569703
64,41,0.34517709622132503,1.4298140171609424
65,48,0.3949135578194898,0.9430667041348063
66,57,0.5182762597869236,1.005016362156314
67,58,0.4822883662458747,1.3236146034097853
68,59,1.2421834093210606,-0.13662733566862373
69,72,-0.36895787085105214,-2.5438140473615154
70,78,0.2402017818770314,-0.9596727922400902
71,84,0.37927654909798464,-0.38442596775465615
72,1,-0.12115151223605819,0.44746943996273986
73,2,-0.42934844624039975,-0.26052665171163997
74,21,0.16903302187028013,-0.5260251860895323
75,23,0.04451230118813898,0.004971882666252386
76,29,0.12286722538510703,-0.7915237204674246
77,37,0.4735325018510132,0.30587022162786376
78,52,-0.45171083094515935,-0.11007748223083427
79,63,-0.20453667942330161,-0.6145246975488302
80,76,-0.0008837272722447831,-1.2428712289098425
81,14,-0.13484165400636344,-1.269421082347631
82,20,-0.10724066080651112,-0.13662733566862373
83,51,-0.0909386781600236,-0.9508228410941606
84,60,0.3764373890924142,1.0315662155941034
85,71,-0.2223926339969468,-1.4818199098499454
86,74,0.08940043217957744,0.5979186094435456
87,82,0.07717261686386445,0.44746943996273986
88,83,0.11925170865258322,-0.9154230365104417
