,test_index,y_pred,y_true
0,0,-0.27759234569474056,-0.24796885450699513
1,9,-0.5759790158349583,-0.7535995719155808
2,15,0.30315462381169256,1.9838686384895035
3,33,-0.22775281397192537,1.688837389667501
4,42,-0.7199932802087947,-0.32978406095090235
5,55,0.020661111043151215,-0.850189844573978
6,56,0.18293720809455305,2.002538666661674
7,70,0.1273406603300008,-0.8425750793271097
8,77,-0.1422381398571406,-0.3305325104984887
9,78,-0.03405712036288355,-1.0277744730633283
10,82,-0.09103914930855617,-0.39067566798054815
11,84,0.16888292980597902,-0.3862715936098129
12,94,0.11841023675354179,-0.6487182566240093
13,124,0.15034806950383028,-0.17821914211925474
14,132,0.058074067443901645,-0.8939554347733648
15,137,-0.6516019205031405,-0.930724586800324
16,155,-0.010667728295862267,-0.0824775427520063
17,172,-0.3121182927741256,-0.6563278725455165
18,177,-0.3634615162705071,-0.5924757498393968
19,195,0.5165643810908381,1.9664105150619888
20,209,0.6114422392214871,-0.928479009253477
21,218,0.6687594728637393,-0.603296056637036
22,232,-0.5493986492405879,-0.08544090279836249
23,250,-0.11913576379738836,-0.5906143115578184
24,253,0.09571966980858981,-0.41639985573292565
25,255,0.3168411900477853,-0.12290516397199788
26,265,-0.03975637113388564,-0.6920587418593296
27,266,0.46951699147153025,-0.32517208481220355
28,283,-0.16125712016964325,-0.945057024023274
29,305,-0.24428599486341274,-0.11255092783722372
30,312,0.5214246241211392,-0.7596102994572793
31,320,0.2182953091412173,-0.6589341476863055
32,324,0.0750662971420415,-0.2599750905183985
33,332,-0.23908853575869177,-0.604402359408682
34,351,1.415133208900417,1.5508698304359096
35,352,1.3433446257056967,1.4132416031783244
36,364,-0.3069632100572868,-0.7611417071929923
37,365,-0.3017853953745089,-0.637292765772534
38,385,0.2749088328499657,1.4389223393381003
39,387,0.45038547631381487,-0.30269801699777166
40,400,-0.44423653583473016,-0.3762546133976553
41,5,-0.4974828608979749,-0.3726409514958853
42,22,0.16725596376618626,-0.08541615339413887
43,25,-0.198133997906881,-0.5310317597424209
44,30,0.0014144858491432488,-0.04959820335736789
45,31,-0.13452487142248595,-0.5266459777176504
46,39,-0.17218492525062876,-0.10770576111193371
47,45,-0.1078943536686606,-0.740093902949438
48,46,0.09025277084970826,-0.6303352172475155
49,57,-0.5504759943559664,0.1264199693413249
50,72,-0.34189370318534007,-0.5816100963360912
51,73,-0.2478805742181046,-0.7560074756206356
52,76,-0.44302414752931707,-0.6377699034046141
53,90,-0.4247947844118678,-0.639233291081827
54,101,-0.27494682715955143,-0.3023563800682869
55,104,0.15772664438834608,1.259248951658671
56,114,-0.2804669288256447,-0.8615537724252106
57,116,0.23770605828360578,-0.2790233403119848
58,126,-0.6983132177782453,-0.4764288781323264
59,140,-0.37604965930265555,-0.6509908885305574
60,141,-0.23620521378285192,-1.96292714505923
61,145,0.14272259081114566,1.8487948826087826
62,153,-0.12163047177690342,2.2614966409218864
63,168,0.015008579321338922,1.8805014358102603
64,173,0.2499955590563324,1.9855267849140747
65,180,-0.572570970773832,-0.5330094091580478
66,192,0.6145658132566295,1.7829854788843906
67,239,-0.592724044439271,-1.058122243338023
68,249,0.16272675445252402,1.913886503833665
69,297,-0.3669313940094323,-0.5525917496729993
70,317,0.7986892636160984,1.41449862572456
71,333,-0.20670897853140377,-0.375125637273176
72,336,0.3478491592192693,-0.5084595442358164
73,337,-0.2459601039636167,-0.3754548995005486
74,342,-0.3281143603415645,-0.444364471706789
75,355,1.2895881044471127,0.775612320062555
76,368,-0.3680771690508283,-0.20615155440805558
77,374,-0.2595984613563469,0.01396946441264123
78,381,-0.1501278871898416,-0.5594784337696364
79,393,0.5978783299783017,1.9127487656954494
80,401,1.9634582672948955,1.5594584710257993
81,403,-0.1817594794727834,-0.6606850635736
82,3,-0.4710276454867738,-0.10637556918183799
83,7,0.025478168348244706,-0.41856580683765376
84,16,-0.4380150003096227,-1.392344688135225
85,18,-0.5347151952661574,-0.062261656090620246
86,19,-0.3839237742602083,-0.27328184863440275
87,60,-0.49942005352204777,-0.8190320617514547
88,63,-1.141476510442466,-0.4760681805383841
89,66,-0.4232331900812987,-0.40953146398225404
90,75,-0.35874368230757614,1.5594386420428483
91,79,0.35183602036048034,2.045349442182498
92,93,0.08634475245991982,1.7595287737132008
93,108,0.10536194190074913,1.808609442893207
94,110,-0.1988332845189986,-0.003730301104884998
95,113,-0.2725620373508788,-0.480832952503062
96,118,0.04699694048611297,-0.38914787293321107
97,131,-0.647464287132116,-0.9260644195860761
98,176,-0.18819648217306367,-0.4869382150485582
99,181,0.5266064952739861,1.8201021854846882
100,211,0.5356085050459137,-0.8138589405316897
101,219,0.5428498723852114,1.9378641567056156
102,223,-0.1312994677438465,-0.24110615149608877
103,234,0.6215935027684918,-0.27354439853617246
104,247,-0.20993906344539318,-0.6546676500695546
105,271,0.2978215550057782,-1.160353244516036
106,287,0.10058932102280008,1.9033771669174329
107,296,-0.35687426375640063,-0.46995261934216653
108,298,-0.16679964249870577,-0.5113453538914435
109,299,-0.28155290258446,-1.4012412253325515
110,301,-0.16613326073801277,-0.4425952634735291
111,304,0.33648642248390503,1.699386384549634
112,318,-0.10764178268666191,0.04298627443874749
113,331,-0.2935675701967358,-0.8474949520732457
114,338,0.47401306063030935,1.762012920076087
115,353,1.2674275564710762,1.793962423100473
116,358,1.1650071011526735,1.8397775243664507
117,378,-0.017935466615847134,-0.7842047427666851
