,test_index,y_pred,y_true
0,9,-0.0043682684,0.03585257146151147
1,15,-0.0043682684,1.8705523734675464
2,16,-0.0043682684,0.21446392018863591
3,18,-0.0043682684,-0.5243432891500007
4,55,-0.0043682684,-0.28237291435444883
5,68,-0.0043682684,-0.1340622159847739
6,69,-0.0043682684,1.2862292767236014
7,82,-0.0043682684,1.4121291655294306
8,96,-0.0043682684,-0.6170074381660974
9,111,-0.0043682684,-0.674736585089561
10,112,-0.0043682684,0.15410291919333957
11,113,-0.0043682684,-1.2133512423120443
12,117,-0.0043682684,-0.5743199094053479
13,119,-0.0043682684,-0.4640967165926101
14,138,-0.0043682684,1.125388664403244
15,153,-0.0043682684,-1.206119365036399
16,155,-0.0043682684,-0.10751481839063404
17,164,-0.0043682684,-0.9940663053313119
18,184,-0.0043682684,1.7986798716189292
19,192,-0.0043682684,-0.3409602745622057
20,5,-0.0011766348,0.03235678268349023
21,19,0.1121453,-0.26487108477676047
22,24,0.08486574,0.9163794011464504
23,30,-0.08481622,-1.062843517934578
24,45,0.06528609,-1.7182953316807528
25,66,0.16651383,-0.6866085355222852
26,67,0.14493024,0.752226085548721
27,73,0.004803216,1.3133888664605373
28,75,-0.14770094,1.2362297707806729
29,93,-0.112638615,0.13022742562429934
30,101,0.07903119,-1.5035875322162517
31,115,0.0456511,0.25272306840243175
32,118,0.12768929,-0.871336084255473
33,123,-0.10415392,-0.5802015311137049
34,127,0.065524206,1.726115077720982
35,144,-0.08052694,-0.5994941657446184
36,158,-0.05238746,-0.045014005606499576
37,168,0.039169945,-1.0907411710960062
38,169,-0.00951642,-1.395738729490059
39,172,-0.097806014,-0.24251748943186746
40,29,-0.025537757,1.888563409593915
41,35,-0.025537757,-0.22487834572869228
42,38,-0.025537757,1.3535761338530454
43,42,-0.025537757,1.5280165660185037
44,51,-0.025537757,-1.0775418507835748
45,56,-0.025537757,-0.8517688213735853
46,60,-0.025537757,-1.3188084906860063
47,65,-0.025537757,-1.5566422774512645
48,76,-0.025537757,2.8951503278977513
49,78,-0.025537757,-0.39961629183270597
50,85,-0.025537757,-0.5673912674901532
51,95,-0.025537757,2.3857664151382987
52,104,-0.025537757,-1.3589728723909331
53,122,-0.025537757,-0.11495266685450942
54,135,-0.025537757,-0.3624785423103868
55,136,-0.025537757,-0.22336789034833587
56,159,-0.025537757,-0.6876669985729135
57,165,-0.025537757,-0.3441413851359862
58,167,-0.025537757,2.157252824640466
59,190,-0.025537757,1.3490104391806046
60,2,0.028484013,0.9592614582516396
61,12,0.028484013,0.06847039768655278
62,22,0.028484013,-0.5308943172201063
63,26,0.028484013,0.13636651131794444
64,31,0.028484013,-1.3591674007353731
65,36,0.028484013,-0.800676523848657
66,41,0.028484013,-0.8723430545090437
67,46,0.028484013,1.2127490553224078
68,90,0.028484013,-0.7581491949009757
69,98,0.028484013,1.1849601091769906
70,100,0.028484013,-1.062723368074777
71,109,0.028484013,-0.7967687926941748
72,126,0.028484013,-1.440680498477552
73,128,0.028484013,-0.6223340819506112
74,132,0.028484013,-0.9909481303983797
75,137,0.028484013,-0.8356458544726617
76,145,0.028484013,-0.4371602623095907
77,173,0.028484013,0.7741620170952581
78,185,0.028484013,0.17855627637380356
79,186,0.028484013,1.008265436784788
80,0,-0.060360625,2.1432811123721707
81,4,-0.3105644,-0.19776452736691869
82,6,-0.17500837,0.3190515124345144
83,10,9.217858e-05,1.7119774442177234
84,11,0.21751946,1.6599239478143861
85,27,0.5176417,-0.8038347487348563
86,32,-0.17832507,0.8915255444333163
