,test_index,y_pred,y_true
0,5,0.18012245592123344,-0.6009497072659938
1,9,0.013163563977621891,-0.918403994210283
2,25,-0.06879381684968579,-0.44930563368351595
3,33,-0.04402076514679821,-0.056801750786381326
4,45,-0.19696272595192343,-1.1114516053919392
5,46,-0.05724290426887078,-0.01884585050718562
6,60,0.06719592345783347,-0.46051665576000755
7,73,0.2999321827113045,2.552361669040886
8,101,-0.4293951135937421,0.8859209538951667
9,109,-0.4091711927597727,0.5904198135307076
10,111,-0.24865013457430848,-1.2696897725535417
11,118,-0.6096580635457709,-1.0756216890716228
12,119,-0.6219751594855263,-0.39828083756820853
13,125,0.1471165171643583,0.21949348671400054
14,139,0.06656502590701392,1.6806361986661202
15,146,-0.041476919040800767,-1.0079976826462635
16,152,-0.04076274197390323,-0.1835127569399998
17,175,-0.17738689479238717,-1.311205514861661
18,179,-0.11364675397332887,-0.8502862870655837
19,192,0.008780191353568912,-0.41401902437491367
20,223,-0.2622834744270941,1.199227209915242
21,228,0.0996348032377654,1.0478016402396493
22,231,-0.29063146264501405,2.620044730576215
23,246,-0.06409573009579098,0.21756710902681545
24,254,0.030693577308958872,-0.7754433839976286
25,267,-0.008569444049879167,1.1761118587712247
26,268,0.04732258918970511,1.8357160985465875
27,271,-0.2995461338569785,1.237920117966849
28,278,-0.8054199373453669,-0.703482370296155
29,282,-0.0014114851941584893,0.6076190237580429
30,284,0.2993108166552339,0.6344926421004796
31,7,0.22966201838302866,-0.20628795065059627
32,17,-0.2528092631347873,0.5001895110092626
33,24,-0.07364371539367529,-0.03233049431747858
34,42,0.022618206768689277,-1.8434739454199345
35,57,0.15179578423580825,0.04680571524521346
36,63,0.31936723121308364,-0.7633359053518097
37,76,0.27893792103865256,1.4472834749307069
38,77,0.4589989473964713,3.337941088299656
39,78,0.2688797468347254,0.6258292574680455
40,82,0.4333797895110154,1.0402945546604057
41,90,0.5283571307481112,1.8014322450052564
42,92,-0.503644184460098,1.1251118658021035
43,104,0.21044977063793588,0.8675985154762234
44,116,-0.41134968852243764,-1.835099930826348
45,132,-0.005136244523181422,-1.3158685063448035
46,137,-0.11643183547914032,-0.5001131069941387
47,168,-0.137165886164043,-0.5003481463318149
48,184,-0.25103698621376,-0.26018873062138836
49,193,0.06702810300852832,-1.1959535622464033
50,198,-0.11794082582229135,-0.5968193928747709
51,204,-0.2407755206992758,-0.5996079751675011
52,219,-0.6602249250785412,-0.41781508684371294
53,232,-0.06931595614778224,0.43008282776081164
54,236,0.09636866116835205,0.1632659354104344
55,249,0.7617277552684565,0.2143072669565338
56,251,-0.04068830655109403,-1.2883547306103043
57,255,0.577683702688089,2.0619975634143284
58,280,-0.6575605120600314,-1.3495771631150377
59,283,0.10013201655504608,-0.02702734544227327
60,291,0.2660369283289994,-0.3000981739383545
61,299,-0.045109691768331864,0.0491809117681616
62,6,0.0878717505287158,-0.268084398824227
63,19,0.13543466995592493,0.44416983369278684
64,22,0.2095389542280687,-0.3670454088034704
65,30,-0.3325935718207312,-0.6716363116943392
66,56,0.7620751410473378,-0.4052930413259127
67,59,0.3081702571661514,1.228122875223013
68,66,0.1762703477908696,-0.9322134411254048
69,75,0.8386055320716308,0.9532792123256665
70,79,0.46751514543502326,-0.46020838808597003
71,84,0.6283803508171376,0.6800890925074485
72,93,-0.1304641256706275,-0.6474497008554864
73,113,0.03039078286251324,-0.5760071910195397
74,114,-0.09861045604623865,-0.626036317980772
75,124,0.26523341269174056,3.055586796516467
76,143,-0.1881015374097506,1.6220925059495752
77,144,0.3830075381876372,-0.44787059451127265
78,158,-0.1733422551925026,-0.3613477717936732
79,164,0.202403348912573,0.28365686369518367
80,167,-0.14397285215476582,0.052149021595197194
81,176,-0.18035805658750612,0.32698796008374637
82,177,-0.06387517579548804,-0.9710563491563331
83,196,-0.15769585656211982,-0.4624666554911796
84,197,-0.0427677172880477,-0.7016516618871199
85,202,-0.032100604585391705,-1.6064444505378583
86,242,-0.21940226222847856,-0.7103552039943327
87,244,0.1341412213153427,1.0387319564506294
88,250,-0.21114832320888965,0.02667500935902329
89,258,0.20929878890684675,-0.5052402716416364
90,281,0.23565585692679447,-1.5878822483724413
91,286,0.2221289202089462,1.429033083745925
92,10,0.06119872349720829,-0.7506426000150999
93,15,-0.206028871158754,0.18438286163310486
94,16,-0.4175632758548055,-1.167235062268539
95,18,0.061443674644541486,-0.7623425984021334
96,31,-0.1903182536395867,-1.180437422653181
97,37,0.7992905965467222,-0.7798323597705156
98,67,0.12689631680231703,-0.8604414037758314
99,68,0.4043342305231217,1.2521193286077659
100,69,0.04448336359686995,1.3555803379666376
101,72,0.5022793414298198,1.2883071188944932
102,86,0.656962064987088,-0.9810343005366741
103,96,-0.1615927450012712,0.851205998051063
104,97,-0.30660147146700417,0.003006902385697061
105,108,-0.18253077203600646,-0.240980465552912
106,126,0.5649818910533376,-1.1282173511121028
107,148,-0.24758411897323815,-0.9767173719979494
108,154,-0.08840835745270405,-0.3571076148979083
109,155,-0.16208377406743596,-0.5247331823401628
110,163,0.08012324293551062,2.1161546425623854
111,178,-0.14947672226214187,-1.5333165078634
