,test_index,y_pred,y_true
0,0,-0.3411343,-0.44501643245894934
1,9,-0.41507113,-2.186527380535342
2,18,-0.6813081,-0.4400822747933412
3,30,0.12095308,-1.3165120301469868
4,39,0.6764015,1.0220319954679906
5,55,0.14567691,0.08145819046143908
6,70,-0.22399318,-0.9954217200575373
7,72,-0.051472306,1.39764474776241
8,73,0.3344869,-0.4674668498374664
9,76,0.23397237,0.9819419644349244
10,77,0.3914948,1.4605552579989138
11,79,-0.46368247,-1.2945550285350307
12,82,0.039127767,0.3729435545572399
13,90,0.10422897,0.2958473410321127
14,93,0.0065473914,-0.818285459862205
15,124,-0.029613435,2.131724054463261
16,148,-0.27280945,-1.143816511850702
17,157,0.27638465,2.0308205302015745
18,172,-0.034698635,0.2979443580399962
19,173,-0.4516621,-1.4302443643392544
20,176,0.07352799,-0.37741847244011784
21,185,0.34725583,2.3957014895732964
22,203,-0.6640389,-2.164817086806666
23,209,0.019836992,-1.2581656157511707
24,211,0.24960792,2.502772710916993
25,222,-0.3526464,0.034336984754881346
26,225,0.032631874,-0.5779919815470886
27,234,-0.4594483,0.491239984590195
28,277,-0.100666165,-0.7081303899775033
29,278,0.60089016,2.074611179483847
30,286,-0.605267,-0.1272566787937852
31,314,0.35258186,0.6483929062398143
32,324,-0.15385199,-0.2845329543850446
33,353,0.13226587,0.37824777404776866
34,376,0.47424954,-0.3822292761640858
35,391,0.047650993,0.5083861824781833
36,397,-0.04531747,-1.3446367288409533
37,401,-0.2589145,-0.22162244414854085
38,415,-0.078364104,0.3988478823016826
39,419,-0.16393358,-0.3664399716341397
40,420,0.45632237,-0.9676670831884915
41,427,0.11555797,-1.186867037483133
42,442,0.29316127,1.5913104361375296
43,447,0.16632754,0.5953507113345268
44,449,0.37179548,-0.8493706531555363
45,453,0.07485318,0.6725702788012942
46,456,0.1893022,-0.3515141446956751
47,11,-0.46561784,-1.595415292195487
48,15,-0.20011102,-1.4607127879243849
49,19,-0.40963864,0.09897445017434797
50,22,-0.3274259,0.6904566003391236
51,25,-0.34140727,-0.3129043609622914
52,33,-0.20834818,0.08380191535260294
53,42,0.3121661,-0.3270900642509148
54,46,0.33810925,-0.68790034354851
55,56,0.0123844445,-0.5277869272995259
56,75,0.63690436,-0.20410618443563197
57,78,0.32519698,-0.616355057397192
58,101,0.27616328,-0.7706708383890866
59,113,-0.08207697,0.26994301328767
60,126,-0.31180906,-1.1784789694515991
61,131,-0.27416202,-1.461452911574226
62,132,-0.21828628,0.37232678484903886
63,137,0.24648368,-0.11899196470389156
64,140,-0.7314166,-0.09136068177648599
65,155,-0.5885321,-0.632761131635339
66,168,-0.021292895,0.9018852563104324
67,180,0.30235475,-0.1091236493726753
68,195,0.19605178,1.3522504972388152
69,196,0.012345463,0.5622918549749523
70,227,0.1535559,3.2140315384144063
71,255,0.15056732,0.8333004647584793
72,291,0.29601425,-0.44945717435799665
73,294,0.12153268,0.4055089951502536
74,296,0.10961458,0.04704244074382231
75,298,0.07275432,0.44966970625744646
76,301,0.5377442,0.6280395058691807
77,304,0.18415517,0.021754882707580595
78,305,-0.28335536,0.7436221491860513
79,347,0.09968996,-0.1304638812764305
80,357,0.34049278,-0.12861357215182745
81,358,0.55071485,-0.09111397389320558
82,362,0.442002,0.1602813591695291
83,364,-0.8102903,-2.1934352012671936
84,371,-0.09572987,0.7627420101402829
85,384,0.15366676,-0.9094440227343155
86,393,0.4662441,0.2891862281835417
87,406,0.14652619,-0.44587991005043076
88,408,0.44674885,-0.13909865719124473
89,411,0.2073338,0.6116334316310336
90,417,0.55603135,1.0965377762186734
91,431,-0.284563,-1.062032848543247
92,448,0.7463969,0.38663584207930246
93,457,-0.5059278,-0.44612661793371117
