,test_index,y_pred,y_true
0,9,-0.3261081178526991,-1.235716152967378
1,15,-0.08318938585179388,-1.560860459982337
2,19,-0.09783458184633172,-1.080161912299307
3,25,0.0861434785458497,-0.5606053366060053
4,30,0.01989191860704151,-0.7620129094720017
5,45,0.10171497897301289,-1.8242555441397699
6,75,0.5595193014002955,1.6023025460142337
7,84,0.15205294231162586,0.4172618098154704
8,86,0.17776949539193604,2.109923048245103
9,95,-0.03501592327102081,-1.8043085587529715
10,104,-0.02877346332704246,-1.1161323977692563
11,115,0.1750607386729205,0.8018718249801935
12,117,0.028570722197144835,0.64293868003071
13,119,0.30406743440993117,0.025037522839125904
14,124,0.08391532017311164,0.1627318909992221
15,126,-0.0014891350342345483,1.3718420097641952
16,143,0.3369313439102613,1.377443677814718
17,153,0.14935063717602243,1.1459459604835198
18,176,-0.7847020406134922,-0.7759814286241054
19,182,0.20844551485312085,-0.28048237074031207
20,192,0.23445550179260294,-0.2812857934214444
21,201,0.24605148045580544,0.3107091445369214
22,225,-0.2993683667744889,-0.2285986515905575
23,16,0.141559430305914,0.48454021462971764
24,18,-0.843747972497451,-0.9071871459832715
25,55,-0.19163134454791694,1.0694143065490138
26,69,-0.1996440063755484,-0.356842609407742
27,73,-0.7323040999623047,-0.8337830817748897
28,79,0.7586080034912162,1.6478808199667405
29,82,0.037710698540503074,0.012602013261514913
30,93,-0.028163999149857788,1.3941337199790802
31,97,0.03817990086453399,-0.8360017913973697
32,101,-0.2965979632403046,0.006597978262080731
33,111,0.11661149566928647,-0.7051028992150731
34,112,0.18283791675068423,0.07049054705488014
35,118,0.11619211313887451,0.8927006886999777
36,120,0.1437510917226576,-0.058079301767051686
37,125,0.20525518058966236,-0.36140625294327283
38,142,0.16399249956417056,0.24301241134305837
39,146,-0.29637826838514497,-0.30815860308663395
40,152,0.2470167335834937,0.3660546653406554
41,158,-0.21485268824774623,-0.2185164429199572
42,161,0.008158039283745033,3.633171945645787
43,167,0.25244403743138405,-0.937843510121843
44,173,0.21707578672852296,-0.880663672317948
45,194,0.3408370200615987,1.0808416129789296
46,5,-0.2089470643950772,-0.5726564854554236
47,10,-0.3495098555368789,-2.432583925933459
48,24,0.059665610949819946,0.2009385571963762
49,29,0.0707623675714052,0.4540743953757562
50,38,0.09840106363711779,-0.0021279872919062145
51,60,0.08873865510080542,1.3493206590855682
52,66,0.10305120681930446,-0.7150940455185534
53,67,-0.05330809732246989,1.1622670186172614
54,68,-0.18843047745341088,0.6548878940303307
55,108,0.15385299663350632,-0.33301517858675966
56,109,-0.09200491748359504,0.08653157139916515
57,136,0.04274571393960836,-0.08731710446182102
58,141,-0.03038634230018259,-1.0387151573557787
59,164,-0.06535732801820934,0.08019757707303059
60,183,-0.152292551051823,-0.723743143786451
61,184,-0.11271010702117903,-0.044367320783131624
62,185,0.08260065775223674,1.225009329663882
63,195,0.019653227362395297,1.6300076474481395
64,206,-0.1744486761123002,0.514980149718351
65,211,-0.10752455659275428,-1.075931169472135
66,215,0.0031591616812701104,-1.4112820575428457
67,216,0.06646208872483741,0.6049985030884121
68,224,0.13530791160520408,1.7904395791634733
69,12,-0.6081232254676694,-0.6946204498940345
70,28,0.055131172524561546,-0.45863616742340463
71,31,-0.13802112804435712,-0.7836712585273652
72,35,-0.11194052359789824,-1.7888517354970104
73,41,0.12583562189121453,1.5389858219490447
74,42,-0.053986959052708956,-0.6824059692636345
75,51,0.04138939070142444,0.3660771190749752
76,56,0.0725962534887297,-0.5999966711806625
77,65,0.14432922909864895,-0.8819168713646744
78,76,0.42346001541942846,1.4315306696446082
79,96,0.09056620326682144,0.4029876136904787
80,113,0.1277181144854394,1.1680571477770847
81,114,0.11144183168493338,0.13334416284972206
82,132,0.10990640423444639,0.04930841136944528
83,135,0.1549979649228654,1.8265058899147335
84,138,0.08439399715471499,2.4691914088806493
85,139,0.057269407875720636,0.3409821366778435
86,154,0.06417361907525496,1.2786955847070232
87,159,0.13701908509934255,1.5066313941525347
88,177,-0.6534951714221954,-1.5677100518287164
89,181,-0.07367670119325731,-1.0696937091920653
90,199,0.15034494596273132,0.35320879037857494
91,222,-0.0708836414800528,0.5025089714477331
92,0,0.04774252181358951,-0.2036426512874592
93,2,-0.05877777298624465,-0.32495680307467234
94,22,-0.06689384441703361,0.9980722436099405
95,26,0.3050701794704739,0.10856599924210285
96,36,-0.20402011015253863,-0.8362740429259978
97,46,0.16789675122716297,0.06821902012502357
98,61,-0.5685305807371102,-1.8917823935094726
99,77,-0.027943650046462043,-0.10796879902459544
100,78,-0.029466665491227173,-0.8264659711034084
101,85,0.11520964788205135,-0.3577639141940534
102,90,0.0674784110737156,1.2093254529427588
103,98,0.029519474658339595,1.6589273555729094
104,100,-0.1509211944193114,0.04379446030697263
105,127,0.4437650042350642,1.4790047248601934
106,137,0.21170541004653518,0.5652234988329164
107,144,-0.0724168560888454,0.7444120951414771
108,150,-0.035777433472236136,-0.1924203556741609
109,163,0.32927067376825536,0.6563513558558127
110,170,0.03653689014868239,0.0011478020416009179
111,180,0.06699367982583954,-0.3134909194774425
112,196,-0.27811318160646636,-1.5259738613045846
113,208,-0.1511238679803778,-0.5776294772956371
114,213,0.09996140153077845,0.9637983333861921
115,4,-0.31178431363263315,-0.1829642716528969
116,6,-0.09388569356674856,0.022030668005823786
117,11,-0.5091398793197571,-1.4696075815476959
118,27,-0.24821409230496808,0.29594964156308
119,32,-0.0707239746257102,-0.631419035110768
