,test_index,y_pred,y_true
0,12,0.28837803,0.7794785216492401
1,26,0.091744244,0.6434957128310356
2,31,-0.122278124,0.2352916248540131
3,40,-0.48510954,-0.17492933743184497
4,42,-0.29441068,0.2531878374793107
5,51,-0.5781797,-0.5941268131644073
6,56,-0.5946696,1.3157541570913163
7,69,-0.48412243,-0.6598598866513412
8,77,0.17111641,-0.04121906310283673
9,81,0.6416359,0.1582242833710575
10,100,0.1915546,-0.8546729440867222
11,108,0.48950458,-0.011803939465272504
12,117,-0.5641285,-0.8392197060708622
13,127,0.009114057,0.2272241262766252
14,4,0.057534494,-0.21225572376460775
15,10,0.075894326,1.3549269776126738
16,11,0.041180015,0.1718452900943278
17,16,0.2586332,1.1893586050366647
18,18,-0.06148582,0.4970876495440788
19,19,-0.016408443,1.7780019660807178
20,27,0.31494415,2.119819627223899
21,36,-0.058687694,-2.187102786966182
22,44,-0.110691585,-0.7412166369323283
23,65,0.33886948,2.1174618726745824
24,66,0.33886948,1.373661187943172
25,83,-0.07701156,-0.36687331995718586
26,123,-0.22022343,-1.1036149425946018
27,125,0.04138247,0.7648490784425765
28,0,0.25430506,0.9986645162790736
29,15,-0.2559052,-1.6346069343092093
30,24,-0.061587036,-0.5937291199978614
31,45,0.035648823,0.860650628913982
32,55,-0.33879447,1.7084055840963548
33,62,-0.3865955,1.4811520908891334
34,78,0.57015306,0.2563977926298319
35,80,0.76350766,1.2417121277426373
36,84,0.39490736,-1.5459354617538663
37,93,0.43093818,-0.6460826440458826
38,97,-0.14211403,-0.6558261366916235
39,109,-0.3249749,0.07871396727866416
40,115,0.28232944,0.053147949242524924
41,128,-0.0053105354,-0.14652265161972233
42,9,0.12682235,-0.20131915027718042
43,22,0.38626385,0.5530488219091673
44,25,-0.20079538,-0.665157733274814
45,28,0.3152774,1.0473251706078588
46,30,-0.0048192143,-0.9175369413215685
47,33,-0.21539754,-0.6971862729841046
48,47,-0.16662636,-0.19014111816334728
49,64,0.326321,-0.07895734684019792
50,67,0.46619672,1.1763483416302414
51,68,-0.124351546,1.5931880628134873
52,73,-0.089776814,3.2468265165250285
53,76,0.019083507,-0.5967544321321379
54,96,-0.43623793,-1.1716063476747278
55,5,0.42957973,-0.17492933743184497
56,7,0.2087808,-0.047525347551751085
57,34,-0.29907483,-1.6820745077963077
58,35,0.04070759,0.1756943956957522
59,39,-0.19183755,-2.050367200502897
60,49,0.27479497,-1.5875370539886569
61,53,-0.15631759,-0.8960330803792034
62,70,0.08053702,-0.6805399541265579
63,94,0.2939495,0.7444246711477213
64,95,0.3055259,0.9094107075409399
65,101,-0.16684628,-0.9879571181151279
66,110,0.10198361,0.054767130384814185
67,122,0.31531924,0.7811545170596415
68,3,0.21183449,1.5911711885046524
69,6,-0.058163136,-0.5129405030036615
70,8,0.18743213,0.36800766559563186
71,13,0.4083302,-1.1515086163823025
72,17,0.36691874,1.1475723684435808
73,38,-0.38573408,-0.6265814531743001
74,43,-0.20575835,0.3659907899447487
75,72,-0.104323596,-0.4041997062899492
76,112,0.400939,1.2074252577822024
77,118,-0.35656828,-0.6980100664512532
78,120,-0.06488271,-0.5555647359598973
79,129,0.030491859,0.25605691238935013
80,131,0.016398646,-0.17206026252180492
81,46,-0.3513742,0.43624052661806717
82,50,-0.8394008,-1.424823553426683
83,54,-0.48779708,-1.9695927877467494
84,61,-0.39901692,-0.04323593875371993
85,79,0.58345675,1.3533220007084372
86,85,0.55366373,0.47439070641797904
87,89,0.27427632,1.491747784136079
88,91,-0.4278384,0.24629921550555697
89,98,-0.11943287,-2.1503729410542616
90,104,0.41755348,0.4199350880010022
91,105,0.3835742,-1.0285502738665253
92,114,-0.014391661,0.6847564248253445
93,130,-0.34847635,-0.005071554715755872
94,32,-0.33633918,-1.421556784008049
95,41,-0.062683664,0.1347035467778092
96,48,0.15705787,-1.8833642898008438
97,57,-0.1846599,-0.8832500713611338
98,58,0.0005415827,0.28562827325115137
99,59,0.11395896,-0.38655915384501305
100,63,-0.32280174,0.29537176723894004
101,75,0.6374489,1.001093287992507
102,88,-0.6364653,-1.5982889858018876
103,90,-0.057065792,-0.7714697582750932
104,111,0.461227,-0.3958907504282039
105,113,0.0135915205,0.3958178109869113
106,126,-0.13828373,0.11055786397170998
107,1,0.365291,0.7137454495043547
108,2,-0.10599828,0.056357905735094506
109,21,0.2125268,-0.36604952649003764
110,23,-0.0074985623,0.0413165651238331
111,29,0.020254135,0.4701012976199479
112,37,0.025597602,-0.7377794287355017
113,52,-0.28441864,1.5952049371223223
114,87,-0.2586928,-2.1077771152320817
115,99,-0.080082774,-0.9067850108503859
116,103,0.33411828,0.6841740886425535
117,107,-0.31919914,-0.4796762724226242
118,116,-0.0044668317,-0.02315241035729824
119,119,-0.4059134,-0.36806640079887254
120,14,0.10285023,-0.6334842780440577
121,20,0.3121009,1.0899352006680911
122,60,0.018349037,0.5128817678004205
123,71,-0.1959107,0.501121399503797
124,74,0.11206061,1.3610486190453432
125,82,-0.13507693,-0.4894197664104131
126,86,-0.08720462,-0.3092361521816961
127,92,-0.26839143,0.6312240241736894
128,102,-0.31493098,-0.2572945255382733
129,106,-0.04859568,-1.7482336815838442
130,121,-0.08821003,-0.4374923426629945
131,124,0.28234833,0.289321142970387
132,132,0.27579448,0.42933770174830965
