,test_index,y_pred,y_true
0,15,1.290279725835805,-0.0960308900441099
1,19,-0.5667034690924448,-1.0827837970193062
2,24,-0.5473059033283525,-1.1018524394274327
3,29,0.5179809285397615,3.8652815046244315
4,30,-0.22799956704137475,-0.4392492924702651
5,51,-0.36915834006629616,-0.014994165077941272
6,55,1.4202610481565787,-0.5107531263090475
7,60,-0.24031853927076263,-0.7443332702335209
8,65,-0.2863922805779697,-0.6537607939866121
9,78,-0.5708098198636717,-0.2247377909539181
10,94,0.3857760657988642,-0.11509953245223635
11,98,0.22913213650248065,0.06699785110831391
12,128,-0.3447975501877877,-0.2295056665942881
13,141,-0.2261337517214928,-0.12749257693317417
14,147,-0.8310271497207431,-0.7052435543505353
15,155,-0.06205439043770889,-0.5107531263090475
16,9,-0.3385900678396682,-0.4249485257025087
17,12,-0.5111288074520348,-0.4773837171331646
18,16,-0.28051264044784835,-0.2295056665942881
19,18,0.8067628158697916,0.32822423734821393
20,31,0.8071020643793579,0.03744388650606848
21,56,-0.4405441010543372,-0.4249485257025087
22,76,-0.3879113245097119,-0.3677454586314828
23,95,-0.3265688947774526,-0.1437010659877493
24,96,-0.8476155243437402,-0.19613625741840518
25,101,-0.4007699504738468,-0.7967684616641768
26,125,-0.3096042727011054,0.07081043552859753
27,126,-0.3823495732639172,-0.16753472388289226
28,135,-0.2559975452959148,-0.18660336629101867
29,145,0.24564121051359558,0.8621204833955735
30,151,0.57846802941164,0.24241963674167516
31,152,-0.25726271697093833,-0.5965577269155863
32,2,0.8145293964124669,0.28055692155792844
33,22,0.0081701368481769,-0.2295056665942881
34,26,0.036392253880421194,-0.26287221561681756
35,36,-0.5650605340827914,-0.8301378708400597
36,42,0.34234862417896406,-0.1046113501047637
37,45,-0.3366136847114435,-0.3772783497588693
38,66,1.3418472840263485,0.17091580290289282
39,68,-0.7789739374907622,-0.9302432382143551
40,75,-0.234995261891279,-0.014994165077941272
41,82,-0.2278958578807751,-0.5917898512752163
42,86,-0.6763076059646205,-0.7920005860238069
43,90,2.467791979362162,1.7487680229964744
44,118,-0.7565535156894523,-0.7853278482499717
45,137,-0.21141619196644312,-0.1723025995232622
46,138,-0.4613172518535132,-0.5107531263090475
47,146,-0.7996010202581755,-1.0656228768979983
48,4,0.33361229720115565,0.3758944132918535
49,11,-0.474284294790669,0.21858597884653239
50,27,0.07895813722593877,0.09941196906411047
51,32,0.9818872141980713,0.17568367854326297
52,41,-0.7235161703179143,-0.6489929183462422
53,69,-0.820630389315062,-0.7166841677647406
54,81,0.032457872689729786,0.6762105154147393
55,85,-0.7504206776235508,-0.8539715287352027
56,105,-0.24990063075613653,3.8652815046244315
57,109,0.7152838311783937,3.8652815046244315
58,112,-0.522238060659618,-0.8921059533981022
59,124,0.9809007987891829,1.9089366107953467
60,127,-0.7245372336245147,-0.8940136756849207
61,134,-0.31580708155864495,-0.5164734330161501
62,140,-0.20846944460995986,-0.739565394593151
63,150,-0.29301070403962115,-0.31054239156045693
64,0,-0.29776231684802346,-0.6442279028592257
65,10,-0.3021157562674627,-0.11033165681186638
66,23,-0.6872274998592757,-0.8682722955029591
67,25,-0.3097817223354663,-0.32484315832821337
68,28,1.666471783738618,3.050137798862313
69,40,-0.6490054172163988,-0.9111745958062286
70,44,-0.6623345555681142,-0.6966630942898816
71,64,-0.34410836763571623,-0.5155210019494174
72,67,0.4920761020342576,0.3615936465240971
73,79,-0.32713979282743394,-0.9064067201658587
74,84,-0.7570592022429713,-0.642320180572407
75,93,1.562902067055448,-0.350584538510175
76,111,1.8588876395872564,3.8652815046244315
77,115,0.9084650068613718,-0.3200752826878434
78,117,0.6293467883106656,-0.057896465381210474
79,131,1.6223594612372891,1.009904607173569
80,33,-0.10139092039418612,-0.5679561933800733
81,39,-0.48748728893887733,-0.6299271360914692
82,47,-0.10725142037806634,0.14708214500775005
83,61,-0.666505162544582,-0.7824676948964203
84,62,0.44515685363328733,3.8652815046244315
85,73,-0.2994072253634917,-0.41541563457512215
86,97,0.12142940097821431,0.10894772034485081
87,104,2.189729500617323,0.21858597884653239
88,108,-0.2813879846613957,-0.25905963119653375
89,119,-0.25975960224705447,-0.4678508260057781
90,123,-0.3998336735532561,0.46169901389839235
91,133,-0.43765246313267114,-0.2247377909539181
92,142,0.2940747499466855,0.5284349720968045
93,148,0.09882830328955815,-0.5793968067942785
94,154,-0.4207175237278272,-0.6966630942898816
95,157,0.06038070899536495,0.11848061147223711
96,5,0.1765386069821732,-0.3200752826878434
97,7,1.23802852235007,1.4970745278839608
98,34,-0.5251556973752703,-0.14465349705448197
99,35,-0.4419304631472565,-0.47261870164614805
100,43,-0.8162014818892408,-0.7776998192560504
101,46,-0.326199065508225,0.08987907793672417
102,49,-0.46441903668267814,-0.3868141010396092
103,53,-0.27669192747173377,-0.5059852506686775
104,70,-0.22735531749848883,-0.4106477589347522
105,77,-0.37979051397420105,-0.4869194684139045
106,80,-0.004247499231294692,-0.6013256025559562
107,100,0.056920060724928924,0.27292889256400715
108,110,1.7357738143227663,0.24718751238204534
109,114,-0.5129035726500621,-0.39634699216699576
110,120,-0.019081478668447,-0.49168448390092107
111,122,-0.3484662402928541,-0.2390385577216746
112,3,1.3675840765223364,-0.281940858024944
113,6,1.2153742372496534,0.9765266175376252
114,8,1.275537866217861,2.0157061354834167
115,13,-0.11200578465399377,0.41402883795475276
116,17,-0.29479061751368363,-0.8015363373045468
117,38,-0.39438679750675393,0.17568367854326297
118,59,-0.7433054569650038,-0.949309020469128
119,72,1.3306348078842367,2.759346007406753
120,83,-0.25147867460650636,-0.501220235181661
121,89,-0.38459280297972015,0.12420091817933979
